Date,NO,NOx,Benzene,Toluene,AT,RH,WS,WD,SR,BP,PM25,PM10,NO2,SO2,NH3,CO,O3,AQI,AQI_Category
2025-06-16,20.737083333333334,45.800000000000004,1.3145833333333334,23.33125,32.134166666666665,59.24666666666667,1.0816666666666668,192.5945833333333,157.995,742.4495833333334,71.46916666666667,128.52458333333334,67.99291666666666,59.744791666666664,7.28125,48.44875,21.547083333333333,128.52458333333334,Moderate
2025-06-17,14.944583333333334,37.68083333333333,1.11625,27.156666666666666,31.685000000000002,64.4975,0.9454166666666667,195.83583333333334,147.93458333333334,742.6975000000001,67.20875,99.04916666666666,60.0025,56.319583333333334,7.280833333333334,45.989374999999995,14.64625,97.73416666666667,Satisfactory
2025-06-18,25.064999999999998,49.68333333333334,1.1245833333333333,20.58125,30.135416666666668,77.51875,0.6358333333333334,196.57375,144.15375,742.8625000000001,66.71124999999999,84.74916666666667,68.71833333333333,26.77416666666667,8.598333333333334,43.705000000000005,14.229583333333332,84.83375,Satisfactory
2025-06-19,16.05125,39.27,1.1966666666666665,19.44,31.28,70.79416666666667,0.7145833333333332,149.72625000000002,160.20041666666665,742.6566666666666,74.48833333333333,99.15375,61.446666666666665,36.56458333333333,9.132916666666667,42.02645833333333,8.673333333333334,98.04208333333332,Moderate
2025-06-20,12.492916666666666,30.45375,0.6745833333333334,10.53125,31.385833333333334,68.36708333333333,1.0808333333333333,172.71708333333333,159.815,742.6424999999999,47.97645833333333,76.1775,47.85541666666666,31.26625,8.6975,32.634166666666665,7.117083333333333,76.1775,Satisfactory
2025-06-21,12.216666666666667,27.460416666666664,0.8220833333333334,15.380833333333333,31.508750000000003,69.85333333333334,1.0829166666666665,193.0975,161.88291666666666,742.8495833333333,53.449999999999996,73.81708333333333,41.29833333333333,42.11083333333333,7.372916666666666,57.65291666666667,18.7325,74.1425,Satisfactory
2025-06-22,16.545833333333334,32.72666666666667,1.0516666666666667,11.097916666666668,32.66625,64.12416666666667,0.7020833333333334,200.65583333333333,156.56458333333333,742.5695833333333,53.68,91.89708333333334,45.302083333333336,41.71666666666667,6.84875,55.49729166666666,13.47125,88.83416666666666,Satisfactory
2025-06-23,13.554583333333333,29.045833333333334,0.93125,15.070416666666667,32.15291666666666,66.7375,0.7291666666666666,184.0275,156.09291666666667,742.6687499999999,75.25625000000001,102.90041666666667,42.48083333333334,24.86125,7.28375,52.095625000000005,16.06,102.90041666666667,Moderate
2025-06-24,17.33375,31.9425,1.0891666666666666,10.907916666666667,32.05125,68.79291666666667,0.7329166666666667,156.25708333333333,149.86875,742.6125000000001,69.56833333333333,100.00666666666666,41.946666666666665,40.190625000000004,6.6187499999999995,57.70770833333333,11.64125,98.60208333333333,Satisfactory
2025-06-25,18.460416666666667,34.634166666666665,1.0733333333333333,11.34875,31.347916666666666,74.81416666666667,0.5879166666666666,123.98291666666667,138.81541666666666,743.0395833333333,113.175,119.51083333333334,46.001666666666665,39.86895833333333,6.9975,65.88916666666667,11.880833333333333,120.46708333333333,Moderate
2025-06-26,15.129166666666668,28.683333333333334,1.6320833333333333,27.34625,31.55875,72.77416666666666,1.1420833333333333,179.36416666666665,149.84708333333333,742.4525,76.67812500000001,99.39708333333334,38.51083333333333,22.440416666666664,8.045416666666666,44.52625,1.9108333333333334,99.39708333333334,Moderate
2025-06-27,13.331666666666665,25.51,0.54,18.370416666666667,33.17333333333333,63.404583333333335,1.555,192.88250000000002,159.46541666666667,742.68125,36.782916666666665,72.01916666666666,34.471666666666664,21.297916666666666,7.255,38.36958333333333,4.963333333333334,72.01916666666666,Satisfactory
2025-06-28,16.2275,31.63,0.6475000000000001,20.53375,33.20458333333333,62.54,1.0133333333333334,210.09916666666666,155.57333333333332,742.8887500000001,44.66958333333333,93.51166666666666,43.32958333333334,23.49291666666667,5.965,48.541666666666664,4.185833333333333,93.51166666666666,Satisfactory
2025-06-29,21.332916666666666,37.23375,1.00875,15.765833333333333,30.820833333333336,74.76708333333333,0.5825,217.27583333333334,147.96125,743.4016666666666,54.44541666666667,86.56833333333333,46.79666666666666,24.48875,6.565,51.57895833333333,1.5587499999999999,86.56833333333333,Satisfactory
2025-06-30,21.194166666666668,39.889583333333334,0.9812500000000001,16.331666666666667,29.207083333333333,83.3725,0.49125,158.00583333333333,134.08291666666665,743.2158333333333,48.124791666666674,61.44895833333334,53.447916666666664,24.233333333333334,8.151666666666666,55.85458333333333,3.65875,66.865,Satisfactory
2025-07-01,21.80541666666667,45.20791666666667,1.1479166666666667,28.05333333333333,29.753333333333334,81.50541666666668,0.5958333333333333,211.07875,144.33666666666667,742.9629166666667,64.41145833333333,79.60000000000001,64.3875,25.640833333333333,9.688333333333334,55.62604166666667,3.8479166666666664,81.51916666666666,Satisfactory
2025-07-02,19.342916666666667,36.4225,0.78875,24.709999999999997,31.87708333333333,69.4275,0.8970833333333333,183.20875,160.70041666666665,742.8425000000001,46.24458333333333,86.13041666666668,48.446666666666665,22.000833333333333,8.483749999999999,46.89416666666667,2.6216666666666666,86.13041666666668,Satisfactory
2025-07-03,13.445416666666667,27.387916666666666,0.5850000000000001,17.699583333333333,32.510416666666664,66.89333333333333,1.33875,168.44041666666666,161.27,742.76375,39.58541666666667,72.69041666666666,38.6725,19.539166666666667,7.266666666666667,40.437083333333334,4.162083333333333,72.69041666666666,Satisfactory
2025-07-04,15.270833333333334,29.729583333333334,0.5208333333333334,22.78833333333333,32.57083333333333,68.76125,1.0566666666666666,152.16625,160.57625,742.8291666666668,44.001666666666665,73.50750000000001,40.692083333333336,19.361666666666668,6.917916666666667,47.65833333333333,4.602916666666666,73.57458333333334,Satisfactory
2025-07-05,18.78125,34.29875,0.42,24.120833333333334,32.45583333333334,72.98291666666667,0.4875,201.04833333333332,152.37375,743.56625,60.37270833333333,87.43874999999998,44.68541666666667,26.40833333333333,2.5879166666666666,52.88429166666666,1.7166666666666668,87.52,Satisfactory
2025-07-06,14.614583333333334,30.469583333333333,0.3233333333333333,15.499166666666667,32.45333333333333,70.88375,0.5791666666666667,175.89583333333334,149.42958333333334,743.5820833333333,63.80125,95.18374999999999,43.6875,33.472500000000004,2.78125,48.445083333333336,2.28,93.75833333333333,Satisfactory
2025-07-07,19.207916666666666,43.805,0.33916666666666667,16.6525,31.307916666666667,75.39,0.455,168.27374999999998,139.54666666666665,743.7279166666667,72.39625,103.11541666666666,66.18854166666667,30.114166666666666,3.830416666666667,54.988125,3.7616666666666667,103.1725,Moderate
2025-07-08,46.13958333333333,71.13416666666667,0.8591666666666667,17.727083333333333,31.715,70.26208333333334,0.36000000000000004,196.50958333333332,152.07500000000002,743.3754166666666,67.51791666666666,119.85312499999999,78.88125000000001,30.98625,9.987916666666667,66.949375,2.015,120.38666666666667,Moderate
2025-07-09,24.308333333333334,45.43,0.46458333333333335,12.401666666666666,32.29333333333333,66.89333333333333,0.36999999999999994,157.24166666666667,150.41916666666665,743.4416666666666,55.93354166666666,113.05,60.10833333333333,37.02458333333333,9.451666666666666,45.51770833333333,4.919583333333334,113.05,Moderate
2025-07-10,16.574166666666667,39.10333333333333,0.4604166666666667,11.27375,29.825,79.93833333333333,0.3941666666666666,186.84833333333333,149.59458333333333,743.7712499999999,36.244166666666665,60.580625,60.015833333333326,28.26875,9.308333333333334,46.418749999999996,5.638333333333333,68.43875,Satisfactory
2025-07-11,34.88625,59.13166666666667,0.5316666666666666,18.061666666666667,30.37875,79.15416666666667,0.3629166666666667,184.52416666666667,155.27083333333334,743.9066666666666,77.00625,96.55291666666666,72.14333333333333,29.085416666666664,9.359166666666667,61.99208333333333,5.498333333333334,97.7725,Moderate
2025-07-12,31.549166666666668,57.780833333333334,0.63625,23.91125,30.86791666666667,75.05333333333333,0.38875,178.03291666666667,152.89875,741.88125,119.35333333333334,116.91333333333334,75.38375,31.952916666666667,11.485416666666666,63.33166666666667,7.319583333333333,123.25083333333333,Moderate
2025-07-13,26.357083333333335,49.317499999999995,0.6970833333333334,16.6975,31.05125,72.79041666666667,0.5416666666666666,158.83708333333334,153.61041666666668,742.6179166666667,83.97041666666667,108.52458333333334,65.35416666666667,29.22791666666667,10.360416666666667,49.727916666666665,2.9275,108.52458333333334,Moderate
2025-07-14,22.64708333333333,42.838750000000005,0.4254166666666667,27.845,31.207083333333333,77.82125,1.19625,207.61291666666668,154.62416666666667,750.805,50.291666666666664,61.14625,57.20416666666667,26.986666666666665,9.055,44.65541666666667,1.5845833333333335,63.39041666666666,Satisfactory
2025-07-15,12.893749999999999,28.956666666666667,0.28125,10.645,31.271666666666665,80.09875000000001,2.1091666666666664,215.69958333333332,154.61708333333334,752.2991666666667,33.9325,39.64208333333333,43.418749999999996,25.395833333333332,7.940833333333334,38.59666666666667,2.419166666666667,43.947916666666664,Good
2025-07-16,13.34625,29.391666666666666,0.33625,9.549583333333333,31.89916666666667,79.20083333333334,1.27125,198.18833333333336,156.4975,744.645,48.068958333333335,65.12166666666667,43.562083333333334,27.929166666666664,6.466666666666666,43.27701388888889,1.5308333333333335,64.97666666666667,Satisfactory
2025-07-17,12.555833333333332,30.062083333333334,0.4395833333333334,11.864583333333334,32.10458333333333,76.41333333333334,1.0066666666666666,216.62166666666667,149.19458333333333,744.1370833333334,50.66416666666667,76.23041666666667,46.66041666666666,30.95625,5.983333333333333,38.56777777777778,1.6445833333333333,76.23041666666667,Satisfactory
2025-07-18,16.505,33.497499999999995,0.4475,22.845,31.811666666666667,79.15333333333334,1.3570833333333334,232.28958333333333,158.65666666666667,745.5820833333333,51.06395833333334,64.72791666666667,47.11770833333333,28.96875,5.632083333333333,41.54291666666666,2.46,64.72791666666667,Satisfactory
2025-07-19,12.378749999999998,28.523750000000003,0.32875,20.463333333333335,32.04708333333333,79.28791666666667,1.8983333333333334,204.81958333333333,154.17291666666668,747.34125,43.28583333333333,50.23333333333333,43.38625,24.0825,5.944166666666667,36.040416666666665,3.1141666666666663,49.97708333333333,Good
2025-07-20,21.72791666666667,38.67875,0.4375,6.015416666666667,33.24875,71.91416666666667,0.7833333333333333,186.55999999999997,160.22458333333333,747.0629166666666,48.97,77.84125,49.284166666666664,23.30541666666667,5.4925,42.15541666666667,4.255,77.84375,Satisfactory
2025-07-21,21.148333333333333,40.44375,0.5016666666666666,8.759583333333333,33.187083333333334,73.49083333333333,0.4245833333333333,200.12208333333334,147.90458333333333,747.3741666666666,76.26708333333333,108.51875,54.39833333333333,27.3225,4.984583333333333,51.92124999999999,1.4966666666666668,108.51875,Moderate
2025-07-22,52.487500000000004,70.89666666666666,0.5691666666666667,32.2125,30.560833333333335,83.54416666666667,0.3775,173.56500000000003,141.34541666666667,738.7654166666666,109.02833333333332,111.61166666666666,66.15625,30.922916666666666,5.1866666666666665,72.64270833333333,2.7891666666666666,113.33541666666667,Moderate
2025-07-23,44.52291666666667,65.79458333333334,0.47374999999999995,16.812083333333334,30.263333333333335,83.5725,0.33791666666666664,176.39791666666667,132.57583333333335,733.46375,68.43916666666667,81.45,69.39291666666666,28.697083333333335,7.28,60.503125000000004,1.0375,81.45,Satisfactory
2025-07-24,52.46083333333333,68.3875,0.5329166666666667,13.654166666666667,30.704583333333332,80.54416666666667,0.32583333333333336,208.6866666666667,145.82583333333335,729.4966666666666,77.05499999999999,98.985,61.25333333333333,20.095,7.822500000000001,39.086875,2.7724999999999995,98.20541666666666,Satisfactory
2025-07-25,30.98625,50.105,0.6445833333333334,14.22125,33.02583333333333,68.88916666666667,0.3204166666666667,146.15625,157.26874999999998,728.2058333333333,99.51229166666667,158.91291666666666,59.661249999999995,28.652083333333334,12.085833333333333,33.77166666666667,5.692083333333333,158.91291666666666,Moderate
2025-07-26,19.349166666666665,36.9225,0.6966666666666667,20.882916666666667,32.42208333333333,67.94541666666667,0.4879166666666667,120.2925,152.73291666666668,727.5633333333334,69.64874999999999,183.27625,50.637499999999996,29.702083333333334,10.99,31.595,12.422916666666666,183.27625,Moderate
2025-07-27,14.301666666666668,22.61125,0.6162500000000001,26.847916666666666,32.589166666666664,66.21208333333333,0.6175,132.20125,155.04541666666668,729.0029166666667,61.68958333333333,156.28208333333333,31.969166666666666,37.07041666666667,6.000416666666666,34.14791666666667,26.709999999999997,156.28208333333333,Moderate
2025-07-28,8.947083333333333,15.775416666666667,0.5383333333333333,24.470416666666665,32.37916666666667,68.07000000000001,0.6775000000000001,132.16916666666665,149.37625,730.2520833333333,61.79208333333333,112.42791666666666,23.99875,26.018333333333334,5.725833333333333,32.16583333333333,15.248750000000001,112.42791666666666,Moderate
2025-07-29,17.220000000000002,34.11291666666667,0.9079166666666666,21.67,30.777083333333334,79.22416666666666,0.46166666666666667,195.59666666666666,137.5425,727.9533333333334,72.57958333333333,90.11458333333333,48.45041666666666,29.08,9.288333333333332,35.0875,9.98375,90.11458333333333,Moderate
2025-07-30,21.384583333333335,42.214999999999996,0.84125,35.650416666666665,29.8925,82.46625,0.7116666666666666,196.59708333333333,140.72458333333333,727.8129166666666,53.03333333333333,62.82749999999999,58.132083333333334,28.749583333333334,10.698749999999999,28.292916666666667,9.629583333333334,62.92458333333334,Satisfactory
2025-07-31,21.573333333333334,41.06791666666667,0.6758333333333333,24.2975,29.729166666666668,83.33416666666666,0.8395833333333332,189.07208333333335,147.815,727.67625,52.954791666666665,57.080000000000005,55.192499999999995,28.155416666666667,8.939166666666667,29.644375,9.0675,59.89791666666667,Satisfactory
2025-08-01,40.54208333333333,54.08916666666667,0.43875000000000003,17.98125,29.617500000000003,85.0725,0.45625,163.8175,147.30375,729.2325000000001,68.72666666666667,75.11833333333333,49.6525,26.989166666666666,5.91125,38.13708333333333,11.157083333333333,77.54958333333333,Satisfactory
2025-08-02,37.42375,52.74666666666667,0.34625,12.388333333333334,30.491249999999997,77.76708333333333,0.36041666666666666,134.2125,152.6175,729.2616666666667,54.76458333333333,97.855,52.38999999999999,40.690000000000005,7.263333333333333,30.26,9.58875,97.855,Moderate
2025-08-03,30.480833333333333,46.6625,0.2541666666666667,7.197083333333333,30.471249999999998,77.4775,0.45,135.565,149.5625,729.1558333333334,57.07916666666667,102.33104166666668,51.30041666666667,29.905833333333334,8.491249999999999,30.006249999999998,9.92625,94.98958333333333,Moderate
