Date,NO,NOx,Benzene,Toluene,AT,RH,WD,BP,PM25,PM10,NO2,SO2,NH3,CO,O3,AQI,AQI_Category
2025-04-27,1.2975,6.0,0.2704166666666667,0.9233333333333333,26.484583333333333,56.43,187.58916666666667,712.6904166666667,49.30875,75.62583333333333,11.617916666666666,8.885,0.7075,7.782916666666666,17.7575,75.62583333333333,Satisfactory
2025-04-28,1.2466666666666668,6.029166666666666,0.285,0.9958333333333332,26.302083333333332,57.70791666666667,194.28416666666666,712.66375,43.525,55.279583333333335,11.781666666666666,9.647916666666667,0.6999999999999998,10.273333333333333,17.456666666666667,55.279583333333335,Satisfactory
2025-04-29,1.2045833333333333,5.984166666666667,0.18375,0.625,26.374583333333334,56.66041666666666,199.15583333333333,711.88625,43.98791666666667,58.180416666666666,11.749166666666667,6.074583333333333,0.6999999999999998,10.002083333333333,18.057916666666667,58.180416666666666,Satisfactory
2025-04-30,1.2566666666666666,6.029166666666666,0.22666666666666668,0.7608333333333334,26.447083333333335,54.75541666666667,209.47666666666666,712.0445833333333,47.20083333333333,62.86625,11.772083333333333,7.358750000000001,0.6999999999999998,7.804583333333333,16.915416666666665,62.86625,Satisfactory
2025-05-01,1.2429166666666667,6.103333333333333,0.27416666666666667,0.9195833333333333,25.56125,60.403333333333336,210.5975,712.8941666666666,40.2025,58.83541666666667,11.96875,8.876666666666667,0.6858333333333334,9.076666666666666,18.36,58.83541666666667,Satisfactory
2025-05-02,1.2920833333333335,6.859166666666667,0.27708333333333335,0.9370833333333333,25.090833333333332,70.67291666666667,217.87249999999997,714.0508333333333,36.45458333333333,58.32458333333333,13.644583333333335,9.058333333333334,0.5541666666666667,14.217916666666667,18.59208333333333,58.32458333333333,Satisfactory
2025-05-03,1.2629166666666667,7.047083333333333,0.22666666666666668,0.7808333333333334,24.701666666666668,69.39125,218.21958333333336,714.1424999999999,31.010416666666668,48.143750000000004,14.144166666666665,7.572916666666667,0.52,7.915,17.635,47.41,Good
2025-05-04,1.3970833333333335,7.116666666666667,0.2304166666666667,0.7995833333333334,25.63625,63.75833333333333,217.87541666666667,712.6708333333332,36.02041666666667,55.84833333333333,14.041666666666666,7.79375,0.5225000000000001,14.05625,43.69,66.205,Satisfactory
2025-05-05,1.3141666666666667,7.060416666666666,0.3166666666666667,1.0720833333333333,25.697916666666668,59.650416666666665,212.6625,712.0404166666667,39.99875,64.45666666666666,14.08375,10.372083333333334,0.5245833333333333,17.3625,17.628333333333334,64.45666666666666,Satisfactory
2025-05-06,1.235,6.987916666666667,0.3175,1.0850000000000002,25.897916666666664,60.21458333333334,211.86708333333334,712.2829166666667,39.57,64.26958333333333,14.082500000000001,10.480416666666667,0.5291666666666667,12.248333333333335,17.97125,64.26958333333333,Satisfactory
2025-05-07,1.24125,6.985416666666667,0.3858333333333333,1.3404166666666668,26.210416666666664,55.67625,215.65416666666667,712.0100000000001,42.790416666666665,68.60416666666667,14.1,12.981666666666667,0.5279166666666667,19.013333333333332,17.765416666666667,68.60416666666667,Satisfactory
2025-05-08,1.23375,7.008333333333333,0.4083333333333334,1.4204166666666669,25.883750000000003,56.812083333333334,205.83291666666665,711.9220833333334,35.89083333333333,57.40708333333333,14.104999999999999,13.742083333333333,0.52,12.430416666666666,18.22,55.83041666666667,Satisfactory
2025-05-09,1.1958333333333333,6.973333333333334,0.4791666666666667,1.70375,25.823333333333334,55.13,212.49625,712.6108333333333,36.43333333333333,59.34791666666666,14.101666666666667,16.475833333333334,0.5241666666666667,12.784583333333332,17.949583333333333,59.34791666666666,Satisfactory
2025-05-10,1.3062500000000001,7.0495833333333335,0.44416666666666665,1.54125,25.716250000000002,56.530833333333334,197.3166666666667,712.8341666666666,38.90958333333334,65.16791666666667,14.065833333333332,14.899166666666666,0.52125,12.290833333333333,17.868750000000002,65.16791666666667,Satisfactory
2025-05-11,1.19875,6.9975,0.3854166666666667,1.3770833333333332,25.776666666666667,58.04624999999999,209.04875,712.6716666666666,38.18875,64.31916666666666,14.14,13.282499999999999,0.5229166666666667,16.10625,18.145416666666666,64.31916666666666,Satisfactory
2025-05-12,1.1654166666666665,6.972916666666666,0.4645833333333333,1.66625,26.038333333333334,58.828541666666666,211.04291666666666,711.8054166666666,34.4875,56.51833333333333,14.139375000000001,16.092708333333334,0.5154166666666666,17.23125,23.912259615384613,38.69125,Good
2025-05-13,1.1629960317460317,6.971329365079366,0.39765873015873016,1.4034523809523811,25.100515873015876,69.63710317460318,221.8998412698413,711.9855555555555,24.542738095238093,35.32498015873016,14.146666666666667,13.58795634920635,0.5183531746031746,14.83625,19.967916666666667,34.33,Good
2025-05-14,1.26625,7.021666666666667,0.37833333333333335,1.2995833333333333,24.442916666666665,75.8875,226.17708333333334,712.2733333333334,45.09125,36.60541666666666,14.095833333333333,12.554166666666667,0.52,13.311250000000001,20.304583333333333,51.89083333333334,Good
2025-05-15,1.26,6.995,0.44416666666666665,1.5541666666666665,24.870416666666667,71.63291666666667,220.23083333333332,712.6108333333333,174.28708333333336,34.57458333333333,14.07875,15.046666666666667,0.5275,7.475833333333333,19.487916666666667,174.28708333333336,Poor
2025-05-16,1.2820833333333332,7.0183333333333335,0.36125,1.2445833333333334,25.22375,67.72958333333334,214.3345833333333,712.0025,159.57041666666666,37.492916666666666,14.054583333333333,12.013333333333334,0.525,12.4925,19.085,163.01958333333332,Poor
2025-05-17,1.2179166666666668,6.9941666666666675,0.28750000000000003,0.9779166666666667,24.896666666666665,73.3975,224.4104166666667,711.6983333333333,64.0325,34.11291666666667,14.1075,9.43375,0.5279166666666667,12.404166666666667,19.789583333333333,66.71625,Satisfactory
2025-05-18,1.335416666666667,7.04,0.3575,1.2395833333333333,24.229583333333334,79.40583333333333,221.4525,711.6241666666666,31.28625,27.344583333333333,13.989166666666668,11.974583333333333,0.5295833333333334,11.347916666666668,19.464166666666667,38.02291666666667,Good
2025-05-19,1.2716666666666667,7.013750000000001,0.3441666666666667,1.1829166666666666,24.135,80.70458333333333,215.77416666666667,710.4258333333333,70.66041666666666,26.9275,14.045833333333334,11.404166666666667,0.5229166666666667,11.27875,19.861250000000002,70.66041666666666,Satisfactory
2025-05-20,1.2366666666666666,6.988333333333333,0.37125,1.2641666666666667,23.58791666666667,88.90541666666667,220.90666666666667,709.8558333333334,30.070416666666663,19.564583333333335,14.054166666666667,12.199583333333335,0.52125,15.897916666666667,20.467499999999998,35.16458333333333,Good
2025-05-21,1.2429166666666667,7.008333333333333,0.34874999999999995,1.2233333333333334,23.488333333333333,84.82458333333334,216.4275,710.0691666666667,55.142500000000005,17.87125,14.091666666666667,11.79625,0.5204166666666666,12.679166666666667,19.445833333333333,57.17791666666667,Satisfactory
2025-05-22,1.2750000000000001,7.042083333333333,0.29958333333333337,1.0595833333333333,23.745,75.62791666666666,237.94958333333332,710.8495833333333,36.274166666666666,54.38708333333333,14.119583333333333,10.230416666666667,0.5204166666666666,10.22,20.302083333333332,54.38708333333333,Satisfactory
2025-05-23,1.28125,7.036666666666666,0.3670833333333334,1.2979166666666666,24.245833333333334,72.99541666666667,236.61291666666668,709.975,40.37166666666666,60.51583333333334,14.09375,12.59625,0.52,10.86,21.964166666666667,59.82583333333333,Satisfactory
2025-05-24,1.4658333333333333,7.18875,0.24333333333333332,0.8245833333333333,23.993750000000002,77.6825,215.4283333333333,708.3004166666666,14.688333333333333,21.962500000000002,14.082500000000001,7.5008333333333335,0.5291666666666667,7.805833333333333,22.3025,24.810833333333335,Good
2025-05-25,1.2979166666666666,7.041250000000001,0.37666666666666665,1.32875,23.616666666666664,81.92666666666666,206.69041666666666,708.57875,10.095,15.070833333333333,14.059166666666668,12.712083333333334,0.53,5.5808333333333335,20.225416666666668,20.225416666666668,Good
2025-05-26,1.2362499999999998,6.975416666666667,0.44083333333333335,1.54625,23.288749999999997,84.12,206.68291666666667,709.3691666666667,12.301250000000001,10.960416666666667,14.037083333333333,14.91125,0.5295833333333334,5.736666666666667,20.963333333333335,25.02916666666667,Good
2025-05-27,1.2395833333333333,6.799166666666667,0.36791666666666667,1.2641666666666667,23.43875,81.42541666666666,207.89791666666667,708.6866666666666,59.895833333333336,15.69375,13.616666666666667,12.205833333333333,0.6116666666666667,8.268749999999999,19.6825,60.38125,Satisfactory
2025-05-28,0.6595833333333333,3.2775,0.38958333333333334,1.3854166666666667,23.931250000000002,79.10125000000001,207.56333333333336,708.2020833333332,19.5925,24.392083333333332,7.390833333333333,13.39875,1.4016666666666666,5.824166666666667,17.792916666666667,24.392083333333332,Good
2025-05-29,0.9129166666666667,3.1545833333333335,0.3775,1.3299999999999998,23.645416666666666,81.03125,205.18458333333334,708.0466666666666,18.013749999999998,21.504166666666666,6.162916666666667,12.860833333333334,0.7999999999999999,6.95,17.998749999999998,21.504166666666666,Good
2025-05-30,1.2075,3.8120833333333333,0.48208333333333336,1.6845833333333333,23.71291666666667,82.59125,199.31041666666667,708.085,18.871666666666666,26.370833333333334,7.209166666666667,16.304166666666667,0.6175,12.4825,18.718333333333334,26.510833333333334,Good
2025-05-31,1.4895833333333333,1.1420833333333333,0.53125,1.85875,23.909583333333334,78.73708333333333,198.6470833333333,710.3591666666666,26.100416666666664,35.152499999999996,3.0295833333333335,17.9325,0.6645833333333333,8.946666666666667,6.057083333333334,35.152499999999996,Good
2025-06-01,2.6308333333333334,2.8533333333333335,0.14333333333333334,0.49833333333333335,24.660833333333333,72.52583333333332,203.97125000000003,712.5116666666667,31.837500000000002,52.35541666666666,2.435,4.760833333333333,0.66375,4.78625,6.42625,50.65416666666667,Satisfactory
2025-06-02,2.69,3.2579166666666666,0.11875000000000001,0.385,24.744583333333335,69.82958333333333,200.24458333333334,712.8633333333333,26.26833333333333,42.751666666666665,2.5933333333333333,3.66625,1.0579166666666666,5.550416666666667,14.349583333333333,42.751666666666665,Good
2025-06-03,2.137916666666667,2.93625,0.1729166666666667,0.5645833333333333,24.11791666666667,76.12083333333334,188.99958333333333,712.69,23.784583333333334,34.00416666666667,2.845833333333333,5.452083333333333,1.0641666666666667,7.017083333333333,9.872083333333334,34.00416666666667,Good
2025-06-04,1.5962500000000002,3.012916666666667,0.205,0.7000000000000001,25.197083333333335,67.98541666666667,181.15,712.1408333333334,26.320833333333336,40.33958333333333,3.999166666666667,6.704166666666667,1.0041666666666667,5.6187499999999995,21.70958333333333,40.33958333333333,Good
2025-06-05,2.192083333333333,3.549583333333333,0.18291666666666664,0.58375,25.119583333333335,64.41250000000001,193.47166666666666,712.82,40.54458333333333,73.26875,4.152916666666667,5.640833333333333,0.965,10.518749999999999,20.43166666666667,73.26875,Satisfactory
2025-06-06,2.8516666666666666,4.8862499999999995,0.21333333333333335,0.6945833333333334,25.43541666666667,61.53541666666666,194.1,713.5008333333334,52.12833333333333,99.08354166666668,6.034166666666667,6.578749999999999,0.8920833333333333,12.566249999999998,25.552916666666665,89.36,Satisfactory
2025-06-07,2.61375,3.7558333333333334,0.26833333333333337,0.9129166666666667,25.41208333333333,63.0375,189.70166666666668,713.5820833333333,47.92333333333334,87.35416666666667,3.892916666666667,8.725,0.985,12.183333333333332,36.204166666666666,83.365,Satisfactory
2025-06-08,1.5016666666666667,2.8708333333333336,0.3666666666666667,1.2816666666666667,25.32166666666667,64.03750000000001,196.43291666666667,713.1470833333333,37.03541666666667,64.05458333333333,3.981666666666667,12.405833333333334,0.7829166666666666,12.622916666666667,16.6775,64.05458333333333,Satisfactory
2025-06-09,1.4875,3.62625,0.35791666666666666,1.2491666666666668,24.940416666666668,70.74291666666666,193.25166666666667,712.1695833333333,26.79125,43.427083333333336,5.689166666666666,12.0625,0.68,12.12,13.605833333333335,42.54416666666666,Good
2025-06-10,1.5958333333333332,3.9179166666666667,0.3166666666666667,1.0995833333333334,24.589166666666667,73.51583333333333,197.48416666666665,710.3733333333333,28.991666666666664,45.022083333333335,6.152916666666666,10.574583333333333,0.7154166666666666,9.143333333333333,13.444166666666668,45.022083333333335,Good
2025-06-11,1.21125,3.04875,0.35000000000000003,1.2308333333333332,24.51375,76.82875,193.49749999999997,708.7529166666667,31.385416666666668,47.61708333333333,4.852083333333334,11.835416666666667,0.7695833333333333,14.832916666666668,10.330833333333333,47.61708333333333,Good
2025-06-12,1.2579166666666668,3.126666666666667,0.46625,1.6266666666666667,23.944999999999997,80.79958333333333,187.74958333333333,707.9116666666667,24.246666666666666,33.13041666666667,4.964166666666666,15.744166666666667,0.76375,8.972083333333334,18.09208333333333,33.33208333333334,Good
2025-06-13,1.7866666666666668,3.6975,0.3491666666666667,1.2258333333333333,24.06833333333333,77.55916666666667,181.6520833333333,707.6720833333334,16.049583333333334,20.875416666666666,5.3075,11.876249999999999,0.69875,8.579166666666667,20.704166666666666,21.626666666666665,Good
2025-06-14,1.2175,3.3475,0.32916666666666666,1.1729166666666668,23.795833333333334,81.29416666666667,179.5404166666667,708.7470833333333,14.141666666666666,19.41,5.591666666666666,11.3775,0.7316666666666666,10.982916666666666,18.545416666666664,20.214583333333334,Good
2025-06-15,1.1108333333333333,3.2550000000000003,0.18375,0.5233333333333333,23.414583333333336,80.75875,184.17125,708.82125,12.521666666666667,15.613750000000001,5.541666666666667,4.8620833333333335,0.7116666666666666,8.054583333333333,21.44666666666667,21.44666666666667,Good
2025-06-16,1.4133333333333333,3.535,0.21166666666666667,0.6279166666666667,23.46375,77.62125,231.59166666666667,704.62125,13.570416666666667,17.341666666666665,5.55375,5.760416666666667,0.655,7.764166666666667,23.165833333333335,23.165833333333335,Good
2025-06-17,1.7391666666666667,3.1020833333333333,0.29541666666666666,1.0075,23.747500000000002,77.07041666666667,210.14583333333334,700.9345833333333,15.03,22.414166666666663,3.905416666666667,9.717083333333333,0.7470833333333333,10.584999999999999,13.5075,22.414166666666663,Good
2025-06-18,1.41125,2.8816666666666664,0.27875,0.9279166666666666,23.74208333333333,79.19708333333334,210.99833333333333,701.74375,18.09625,26.939166666666665,4.11625,8.949583333333333,0.7174999999999999,13.405000000000001,16.914583333333333,27.537499999999998,Good
2025-06-19,1.2357142857142858,2.172857142857143,0.30714285714285716,1.0561904761904761,23.861904761904764,78.99333333333333,216.92857142857142,708.5357142857143,22.54904761904762,33.48714285714286,3.133809523809524,10.13952380952381,0.8004761904761905,11.442597402597404,9.314199134199134,33.48714285714286,Good
2025-06-20,1.3270588235294116,1.5988235294117648,0.48117647058823526,1.6694117647058824,24.03058823529412,75.5829411764706,216.00882352941176,702.4576470588236,23.168823529411764,38.411764705882355,1.416470588235294,16.10529411764706,0.9247058823529413,19.68016806722689,10.024621848739496,21.763529411764708,Good
2025-06-21,1.2920833333333335,1.6895833333333332,0.54125,1.8908333333333334,25.760416666666668,58.721666666666664,188.06916666666666,705.3691666666667,23.320833333333336,41.78216666666667,1.6025,18.24125,0.9170833333333334,16.44666666666667,12.869583333333333,40.72625,Good
2025-06-22,1.0266666666666666,1.6266666666666667,0.29958333333333337,1.04625,24.68375,68.56708333333334,199.21833333333333,711.6420833333333,25.015833333333333,47.67616666666667,1.8195833333333333,10.077499999999999,0.9170833333333334,10.708333333333334,11.939166666666667,43.499583333333334,Good
2025-06-23,0.90375,1.3454166666666667,0.2891666666666667,0.9820833333333333,23.822083333333335,76.12666666666667,217.38083333333336,711.8595833333334,20.435,36.63875,1.6645833333333335,9.469166666666666,0.9279166666666666,8.439166666666667,15.65625,36.63875,Good
2025-06-24,1.1345833333333333,1.9758333333333333,0.25083333333333335,0.8537499999999999,23.972083333333334,72.95583333333333,212.01375,710.7733333333334,25.34375,46.59770833333334,2.4991666666666665,8.250416666666666,0.8825,14.125833333333333,13.286666666666667,45.650416666666665,Good
2025-06-25,1.4841666666666666,2.3841666666666668,0.22708333333333333,0.7854166666666668,23.88625,76.01291666666667,207.00791666666666,710.1808333333333,24.639583333333334,38.625416666666666,2.7070833333333333,7.562083333333334,0.84625,15.13125,12.164166666666667,38.625416666666666,Good
2025-06-26,1.7425,2.6149999999999998,0.20333333333333334,0.6941666666666667,23.92458333333333,77.5925,216.89666666666668,710.07125,23.062916666666666,35.08958333333333,2.8633333333333333,6.664583333333333,0.8308333333333332,19.70953125,12.520729166666667,35.08958333333333,Good
2025-06-27,1.4445833333333333,2.0104166666666665,0.4345833333333333,1.5562500000000001,23.9675,77.33624999999999,218.13791666666668,710.9875000000001,19.64,35.830416666666665,2.186666666666667,15.035416666666668,0.9158333333333334,21.173177083333332,25.2784375,35.9925,Good
2025-06-28,1.13375,2.3891666666666667,0.41333333333333333,1.4504166666666667,24.103333333333335,75.72541666666667,221.90583333333333,711.7954166666667,23.890416666666667,38.11625,3.28,14.015,0.8725,14.719166666666666,20.314583333333335,38.11625,Good
2025-06-29,1.1566666666666667,3.62875,0.2925,0.99625,24.161666666666665,73.88375,219.79208333333335,711.7045833333333,29.63,35.55708333333333,5.2804166666666665,9.602916666666667,0.8224999999999999,13.256666666666668,23.644166666666667,37.290416666666665,Good
2025-06-30,1.175,3.8987499999999997,0.34208333333333335,1.1525,24.354583333333334,68.92083333333333,194.41416666666666,711.1445833333333,31.540000000000003,35.924166666666665,5.81,11.183333333333332,0.7570833333333334,10.606250000000001,25.267916666666668,37.13875,Good
2025-07-01,1.1404166666666666,3.5041666666666664,0.3416666666666666,1.185,24.23708333333333,70.60541666666667,185.02416666666667,711.0679166666667,28.532083333333333,42.834583333333335,5.017083333333333,11.425416666666665,0.80875,15.816249999999998,27.95125,42.834583333333335,Good
2025-07-02,1.1624999999999999,3.1495833333333336,0.2629166666666667,0.8891666666666667,23.882499999999997,76.15124999999999,194.93875,711.1204166666666,28.831666666666667,44.072916666666664,4.060416666666667,8.474166666666667,0.8966666666666666,24.519583333333333,19.811249999999998,44.072916666666664,Good
2025-07-03,1.1929166666666666,2.981666666666667,0.4170833333333333,1.4649999999999999,23.48625,81.70708333333333,195.98583333333332,711.3616666666667,20.112083333333334,30.117500000000003,3.7100000000000004,14.078333333333333,0.8612500000000001,16.34375,15.330416666666666,30.117500000000003,Good
2025-07-04,1.1541666666666666,2.97875,0.45916666666666667,1.5683333333333334,23.609583333333333,78.53583333333334,190.39125,712.3366666666667,20.631249999999998,27.43041666666667,3.889583333333333,15.060416666666667,0.4504166666666667,14.903333333333334,20.679166666666667,30.3475,Good
2025-07-05,0.9729166666666668,2.8312500000000003,0.14958333333333332,0.4670833333333333,24.050416666666667,74.70083333333334,179.48166666666668,712.5575,21.192083333333333,27.60875,3.8716666666666666,4.40875,0.3875,13.772083333333333,11.387500000000001,27.60875,Good
2025-07-06,1.2991666666666666,3.22125,0.13041666666666665,0.39875,23.704583333333332,79.91208333333334,168.26624999999999,711.8645833333334,17.737916666666667,23.830833333333334,3.8520833333333333,3.734583333333333,0.355,13.412916666666668,12.262916666666667,23.830833333333334,Good
2025-07-07,1.315,2.8125,0.305,1.0562500000000001,23.886666666666667,75.97916666666667,156.98791666666668,711.3420833333333,25.954166666666666,34.33416666666667,2.7975,10.078333333333333,0.3745833333333333,14.035000000000002,21.087083333333336,34.80458333333333,Good
2025-07-08,1.1029166666666668,2.8029166666666665,0.5408333333333334,1.8991666666666667,24.142083333333332,73.09958333333334,135.97666666666666,711.6445833333333,32.64666666666667,52.58166666666667,3.4908333333333332,15.8725,0.385,10.590416666666668,12.582500000000001,51.905833333333334,Satisfactory
2025-07-09,1.5783333333333334,4.140416666666666,0.2383333333333333,0.83,24.41208333333333,71.28125,117.06625000000001,712.1045833333334,29.89125,53.36708333333333,5.2924999999999995,7.836666666666667,0.27166666666666667,13.711666666666666,13.13875,49.89208333333334,Satisfactory
2025-07-10,2.057916666666667,5.3879166666666665,0.20625000000000002,0.6783333333333333,24.490416666666665,71.4525,111.35333333333334,711.6883333333334,27.187916666666666,46.86833333333333,6.7925,6.520833333333333,0.1691666666666667,13.025833333333333,11.58375,45.094166666666666,Good
2025-07-11,1.2029166666666666,3.6704166666666667,0.19583333333333333,0.6641666666666667,24.135416666666668,77.43333333333334,111.44583333333333,711.2504166666666,23.407083333333333,36.61416666666667,5.223333333333334,6.347083333333334,0.30333333333333334,12.174583333333333,10.745416666666666,36.61416666666667,Good
2025-07-12,2.509583333333333,4.50375,0.28208333333333335,0.9775,23.784583333333334,80.40916666666666,111.84291666666667,711.6437500000001,19.884583333333335,28.380416666666665,3.4670833333333335,9.395833333333334,0.32875000000000004,15.304583333333333,10.045416666666666,29.448333333333334,Good
2025-07-13,1.4479166666666667,4.264583333333333,0.3408333333333333,1.1691666666666667,24.1725,75.56916666666667,113.57125,711.9275000000001,21.398750000000003,29.868750000000002,5.9004166666666675,11.295416666666666,0.3354166666666667,16.426666666666666,11.165416666666667,31.059583333333332,Good
2025-07-14,1.18125,4.224583333333333,0.22833333333333336,0.7604166666666666,23.66416666666667,77.95083333333334,112.36416666666666,713.2870833333333,19.752916666666668,25.87291666666667,6.680416666666667,7.298749999999999,0.3145833333333333,14.84375,12.149166666666666,25.87291666666667,Good
2025-07-15,1.075,5.10125,0.20083333333333334,0.66625,22.971666666666668,58.62916666666666,119.64875,726.2354166666668,21.262083333333333,27.62875,9.0325,6.3062499999999995,0.24458333333333335,13.434166666666668,13.415,27.62875,Good
2025-07-16,0.8929166666666667,5.8999999999999995,0.22958333333333333,0.7795833333333334,23.4075,52.26291666666666,112.25333333333333,729.84125,22.31125,30.01625,11.34875,7.50375,0.18083333333333332,13.2725,11.316249999999998,30.01625,Good
2025-07-17,0.7566666666666667,6.503333333333334,0.25833333333333336,0.8829166666666667,23.417916666666667,52.51,103.64625000000001,729.60125,19.919999999999998,25.659583333333334,13.090416666666668,8.500416666666666,0.13166666666666668,12.987083333333333,11.91625,25.659583333333334,Good
2025-07-18,0.8337500000000001,3.9929166666666664,0.44083333333333335,1.5245833333333334,24.0275,70.34916666666666,101.07208333333334,718.32875,19.7425,24.02125,6.952916666666667,14.692083333333334,0.30083333333333334,14.752083333333333,15.829583333333332,24.465833333333332,Good
2025-07-19,1.4804166666666667,3.9416666666666664,0.6974999999999999,2.4795833333333333,23.63,81.35125000000001,108.97583333333334,709.4758333333333,18.582083333333333,25.30541666666667,4.94,23.951666666666668,0.3225,12.412083333333333,10.921666666666667,26.865,Good
2025-07-20,1.6575,4.777083333333334,0.3283333333333333,1.145,23.212500000000002,84.11874999999999,104.48583333333333,708.7270833333333,15.225,21.979583333333334,6.4054166666666665,11.085,0.21708333333333332,10.846666666666666,12.945,21.979583333333334,Good
2025-07-21,1.415,5.196666666666666,0.18125,0.5733333333333334,23.28625,83.91458333333334,104.45583333333333,708.8858333333333,14.019166666666665,19.059583333333332,8.164166666666667,5.434583333333333,0.24208333333333334,14.20875,10.951666666666666,19.059583333333332,Good
2025-07-22,1.37375,4.825,0.15791666666666668,0.5187499999999999,23.124166666666667,84.25125,107.16916666666667,709.93,14.441666666666668,22.064166666666665,7.522916666666667,4.9425,0.33958333333333335,13.187916666666666,11.551666666666668,22.064166666666665,Good
2025-07-23,1.145,4.1312500000000005,0.24250000000000002,0.8254166666666666,23.492500000000003,78.91041666666666,107.52708333333334,709.8825,17.24125,25.125416666666666,7.825,7.949583333333333,0.30375,12.59375,17.76,25.459999999999997,Good
2025-07-24,0.9870833333333334,3.32625,0.23958333333333334,0.8104166666666667,23.60625,77.76791666666666,114.81374999999998,709.1941666666667,14.640833333333333,23.17375,6.723333333333334,7.771249999999999,0.3429166666666667,14.332500000000001,13.409583333333332,23.17375,Good
2025-07-25,1.03375,2.6779166666666665,0.24666666666666667,0.7883333333333334,23.446250000000003,81.09041666666667,119.875,708.8249999999999,13.607916666666666,26.888333333333335,3.3716666666666666,7.585833333333333,0.5379166666666667,10.759166666666667,12.65875,26.888333333333335,Good
2025-07-26,1.58375,3.27875,0.3445833333333333,1.1983333333333333,23.327916666666667,80.69875,125.95083333333334,709.7329166666667,14.5225,24.885833333333334,3.69875,11.579583333333334,1.1358333333333333,10.890833333333333,13.29625,24.885833333333334,Good
2025-07-27,2.9825,3.8487500000000003,0.3329166666666667,1.1424999999999998,23.2675,80.58916666666667,131.3970833333333,711.3775,15.458333333333334,23.045833333333334,2.9920833333333334,11.005833333333333,1.19,7.388750000000001,14.297083333333333,23.045833333333334,Good
2025-07-28,4.034166666666667,4.211250000000001,0.36916666666666664,1.2983333333333333,23.37125,77.11291666666666,147.94416666666666,711.9420833333334,42.817083333333336,27.1975,2.52,12.532916666666667,1.105,11.902083333333332,13.562916666666666,49.327916666666674,Good
2025-07-29,3.1908333333333334,3.6783333333333332,0.5204166666666666,1.8429166666666665,23.34583333333333,78.72458333333334,155.49125,712.315,102.11375,29.061666666666667,6.855,17.8475,1.1904166666666667,16.143333333333334,9.965833333333334,103.73125,Moderate
2025-07-30,4.815833333333333,5.279166666666667,0.4270833333333333,1.5270833333333333,23.62375,79.20458333333333,158.67666666666665,712.1733333333333,18.675,28.372083333333332,13.123333333333333,14.782083333333333,1.3679166666666667,12.254166666666668,17.577916666666667,28.96666666666667,Good
2025-07-31,1.18,5.391249999999999,0.48208333333333336,1.7033333333333334,25.194166666666664,76.38458333333334,171.04291666666666,711.9825000000001,23.20125,42.907916666666665,10.453333333333333,16.414166666666667,1.4558333333333333,14.593333333333334,67.73708333333333,67.73708333333333,Satisfactory
2025-08-01,1.2304166666666667,5.654583333333334,0.30125,1.0466666666666666,26.33791666666667,77.88166666666667,153.53458333333333,711.8762499999999,30.091250000000002,48.384375,10.96125,10.06,1.4441666666666666,18.58625,67.08875,67.24583333333334,Satisfactory
2025-08-02,1.3416666666666668,5.23375,0.46249999999999997,1.6279166666666667,36.75291666666667,71.17,138.71333333333334,711.5833333333334,36.26125,62.50083333333333,9.720833333333333,15.6825,1.4195833333333334,17.96708333333333,57.648125,63.63375,Satisfactory
2025-08-03,1.4816666666666667,4.442916666666666,0.22624999999999998,0.70375,47.35875000000001,73.10625,153.06125,711.5479166666668,29.535833333333333,50.613125,7.611666666666667,6.73875,1.415,20.98375,94.92583333333333,94.92583333333333,Satisfactory
2025-08-04,2.775,6.6925,0.22375,0.7029166666666667,46.07916666666667,79.41416666666667,171.99749999999997,712.0216666666666,24.807083333333335,33.968333333333334,9.51,6.539166666666667,1.4066666666666665,23.802916666666665,71.113125,70.59,Satisfactory
2025-08-05,7.088333333333334,14.886666666666665,0.4566666666666667,1.6022222222222222,32.593333333333334,79.85222222222222,137.11222222222221,711.8333333333334,29.153333333333332,31.724999999999998,18.29388888888889,15.446666666666667,1.0077777777777779,20.616877637130802,41.826269338959214,40.26222222222222,Good
2025-08-06,,,,,,,,,,,,,,,,,
2025-08-07,,,,,,,,,,,,,,,,,
2025-08-08,3.046551724137932,6.812068965517241,0.6801724137931034,2.381206896551724,29.78965517241379,78.21275862068966,157.70362068965517,712.8249999999999,17.78034482758621,28.82793103448276,11.919310344827586,23.017931034482757,0.851551724137931,27.2075,43.69,43.69,Good
2025-08-09,2.542126436781609,5.619224137931035,0.6238936781609196,2.1755890804597704,30.68221264367816,76.95729885057472,158.93426724137933,713.1079166666667,16.72528735632184,27.297442528735633,10.646925287356321,21.028692528735633,0.8575431034482759,17.289166666666667,43.635,41.538333333333334,Good
2025-08-10,2.71625,5.0408333333333335,0.3145833333333333,1.0929166666666668,34.189166666666665,83.01041666666667,165.13333333333333,713.3979166666667,15.466666666666667,18.46375,9.02375,10.574583333333333,0.8737499999999999,21.788749999999997,26.644583333333333,28.710416666666664,Good
2025-08-11,3.2049333333333334,5.154466666666667,0.4339,1.4985,29.02616666666667,83.32153333333333,162.5374,712.9338000000001,17.2061,21.4117,8.344033333333334,14.451500000000001,0.8716666666666667,16.93637254901961,23.4025,21.565833333333334,Good
2025-08-12,2.06615,3.5071166666666667,0.6000166666666666,2.0969166666666665,30.526333333333337,77.58605,154.42526666666666,712.25695,23.092066666666668,33.64505,6.657299999999999,20.20225,0.8683333333333333,15.605833333333335,19.573333333333334,31.330833333333334,Good
