Date,NO,NOx,Benzene,Toluene,Eth-Benzene,MP-Xylene,AT,RH,WS,WD,RF,TOT-RF,SR,PM25,PM10,NO2,SO2,NH3,CO,O3,AQI,AQI_Category
2025-07-15,2.089583333333333,12.445,0.9866666666666667,8.168750000000001,0.5741666666666666,0.7066666666666667,28.068749999999998,90.92041666666667,0.49500000000000005,162.86291666666668,0.38999999999999996,0.38999999999999996,42.74041666666667,12.357083333333334,31.385,25.262083333333333,7.480416666666667,2.459166666666667,93.62374999999999,19.587083333333332,88.27499999999999,Satisfactory
2025-07-16,0.7308333333333333,8.925416666666667,0.5195833333333334,5.3425,0.3779166666666667,0.3625,28.9825,89.10208333333333,0.5520833333333334,134.055,1.7533333333333332,0.7733333333333333,49.910833333333336,13.659166666666666,36.946666666666665,19.607916666666664,6.645,2.2904166666666668,93.84109848484849,29.357083333333335,89.92166666666667,Moderate
2025-07-17,0.4358333333333333,6.170000000000001,0.34625,4.291666666666667,0.24416666666666667,0.205,30.0525,88.51083333333334,0.7012499999999999,107.32791666666667,2.0225,0.7683333333333332,65.77541666666666,17.394166666666667,49.28395833333334,13.719583333333333,4.870416666666666,2.2579166666666666,35.44723484848485,33.2575,48.788333333333334,Good
2025-07-18,0.49500000000000005,5.907916666666666,0.29041666666666666,4.360833333333333,0.2175,0.1679166666666667,30.611666666666665,85.35333333333334,0.72625,103.85041666666666,0.18791666666666665,0.12375000000000001,79.95041666666667,15.98375,49.44416666666667,12.950833333333334,4.005833333333333,2.1791666666666667,10.44125,24.95625,47.84625,Good
2025-07-19,0.98875,7.02625,0.3154166666666666,4.8675,0.25375,0.18375,30.391666666666666,84.64333333333333,0.6895833333333333,116.95125,0.0,0.0,70.75333333333333,13.520416666666668,42.03375,14.631666666666666,3.0716666666666668,2.0216666666666665,10.277916666666666,19.225833333333334,42.03375,Good
2025-07-20,1.0608333333333333,8.163333333333334,0.3670833333333334,5.019166666666666,0.35125,0.20541666666666666,29.388333333333332,86.20375,0.5608333333333334,139.96583333333334,0.0,0.0,61.79624999999999,12.357083333333334,33.1,17.181250000000002,3.2883333333333336,2.42,11.388333333333334,30.77916666666667,35.71208333333333,Good
2025-07-21,1.7004166666666667,10.503333333333334,0.68,6.292916666666667,0.7287499999999999,0.36791666666666667,29.975416666666664,85.58166666666666,0.42,175.66791666666666,0.0,0.0,63.63791666666666,14.937083333333334,40.805416666666666,21.445833333333336,3.2566666666666664,2.5383333333333336,13.002083333333333,15.3675,40.805416666666666,Good
2025-07-22,5.256666666666667,13.229999999999999,1.0033333333333334,8.504583333333334,1.1441666666666668,0.7316666666666666,29.97083333333333,85.17291666666667,0.41291666666666665,204.43791666666667,0.0,0.0,76.29833333333333,8.735833333333334,40.61333333333334,21.048750000000002,3.404166666666667,2.214583333333333,16.15791666666667,12.894583333333335,40.61333333333334,Good
2025-07-23,2.51875,10.233333333333333,0.5641666666666666,5.980833333333333,0.5004166666666666,0.3675,30.484583333333333,84.33166666666666,0.5229166666666667,197.73416666666665,0.03916666666666667,0.035833333333333335,80.71208333333334,9.725,39.939166666666665,19.24083333333333,4.681666666666667,2.2270833333333333,16.257083333333334,21.71291666666667,40.32666666666667,Good
2025-07-24,1.1891666666666667,9.659166666666666,0.8483333333333333,5.452916666666667,0.4170833333333333,0.3016666666666667,28.278750000000002,91.05916666666667,0.6154166666666666,165.07083333333333,0.1975,0.19083333333333333,45.156666666666666,14.806666666666667,42.6625,20.450833333333332,4.539166666666667,2.3695833333333334,15.455416666666666,26.727083333333336,42.6625,Good
2025-07-25,0.9829166666666667,8.561666666666666,0.6025,5.199583333333334,0.3825,0.2604166666666667,27.65833333333333,94.58541666666667,0.525,137.33208333333332,0.47333333333333333,0.47333333333333333,23.34,8.220416666666667,27.04125,18.268333333333334,3.5025,2.0508333333333333,10.775833333333333,18.714166666666667,27.75375,Good
2025-07-26,0.9775,7.96125,0.4091666666666667,5.01,0.34125,0.21708333333333332,27.91875,93.06625000000001,0.7608333333333333,115.39666666666666,0.0,0.0,43.67124999999999,6.167083333333333,19.264166666666668,16.975833333333334,4.140833333333333,1.62375,9.337083333333334,24.426666666666666,24.977500000000003,Good
2025-07-27,0.6275000000000001,5.235,0.20666666666666667,3.3608333333333333,0.23124999999999998,0.16958333333333334,30.14708333333333,82.15916666666666,0.9820833333333333,106.37541666666668,0.0,0.0,99.59916666666668,9.100416666666666,19.485833333333336,14.588333333333333,3.734166666666667,1.8020833333333333,6.229583333333333,23.357083333333335,25.38208333333333,Good
2025-07-28,0.6420833333333333,8.18,0.46625,5.322916666666667,0.32375000000000004,0.31375000000000003,29.174583333333334,87.65916666666668,0.5829166666666666,128.81,0.0,0.0,60.835,11.00875,30.888333333333335,18.58125,1.4520833333333334,2.0695833333333336,5.694583333333333,20.989583333333332,30.888333333333335,Good
2025-07-29,0.8008333333333333,8.3925,0.48374999999999996,5.558333333333334,0.32875000000000004,0.2758333333333333,28.874166666666667,88.92958333333333,0.62375,124.61791666666666,0.0,0.0,40.86625,15.25,46.315,18.222083333333334,3.2620833333333334,1.9495833333333332,10.616666666666665,24.715,46.315,Good
2025-07-30,0.9320833333333334,7.817083333333334,0.4454166666666666,5.77,0.385,0.28375,27.357083333333335,93.73166666666667,0.6133333333333334,108.58041666666666,0.0,0.0,34.56375,9.885,30.469583333333333,16.631666666666668,3.3658333333333332,1.945833333333333,8.58625,19.530833333333334,31.12708333333333,Good
2025-07-31,2.07875,9.534583333333334,0.6375000000000001,7.75375,0.4483333333333333,0.42625,28.57041666666667,89.10291666666666,0.5508333333333334,105.72416666666668,0.0,0.0,49.79208333333333,13.253333333333332,27.015,18.444166666666668,3.174583333333333,1.9945833333333332,12.43125,18.698333333333334,27.097916666666666,Good
2025-08-01,0.71625,7.60625,0.4091666666666667,6.395833333333333,0.31666666666666665,0.24375,29.702083333333334,84.38958333333333,0.7287499999999999,135.84416666666667,0.0,0.0,70.54833333333333,14.88375,47.41104166666667,16.524166666666666,4.148333333333333,2.2191666666666667,11.61,28.323333333333334,46.82083333333333,Good
2025-08-02,0.6279166666666667,7.9383333333333335,0.4154166666666666,6.504583333333334,0.32083333333333336,0.22041666666666668,30.352083333333336,81.25875,0.9787499999999999,145.92499999999998,0.0,0.0,80.25708333333334,16.179166666666667,60.888749999999995,17.47041666666667,4.045416666666667,2.5454166666666667,10.527083333333334,28.85291666666667,60.888749999999995,Satisfactory
2025-08-03,0.7133333333333334,7.862916666666667,0.43375,6.453333333333333,0.33125,0.23708333333333334,29.480833333333333,87.7275,0.62,134.63791666666665,0.0,0.0,64.25750000000001,16.897916666666667,55.245625,17.16,2.892916666666667,2.7495833333333333,11.34375,32.474583333333335,53.88791666666666,Satisfactory
2025-08-04,1.0250000000000001,7.958749999999999,0.5195833333333334,12.3025,0.51,0.27208333333333334,30.03,89.11125,0.6558333333333334,103.45541666666666,0.0,0.0,55.55916666666667,20.135,61.51708333333334,29.15125,2.0629166666666667,3.9112500000000003,5.352083333333333,24.08458333333333,60.96875,Satisfactory
2025-08-05,1.5516666666666667,8.419583333333334,0.4008333333333333,7.721666666666667,0.2754166666666667,0.21708333333333332,30.33791666666667,87.18,0.9404166666666667,108.4775,0.0,0.0,71.62708333333333,20.956666666666667,73.43124999999999,25.52125,2.76,3.266666666666667,6.7558333333333325,25.36583333333333,73.43124999999999,Satisfactory
2025-08-06,2.21375,10.565416666666666,0.46249999999999997,8.484583333333333,0.3566666666666667,0.26458333333333334,30.198333333333334,85.66375,0.6995833333333333,108.53416666666668,0.0,0.0,62.31458333333333,17.405416666666667,63.92291666666667,20.623333333333335,5.078333333333333,3.2283333333333335,24.1125,17.236250000000002,63.92291666666667,Satisfactory
2025-08-07,2.549583333333333,11.712916666666667,0.7154166666666666,9.737499999999999,0.5354166666666667,0.37916666666666665,29.295416666666668,87.27875,0.5183333333333334,138.79125,0.0,0.0,44.16791666666666,18.853333333333335,61.5825,22.65416666666667,3.939583333333333,3.0620833333333333,30.73,22.97458333333333,61.5825,Satisfactory
2025-08-08,2.59625,12.435833333333333,0.8195833333333334,9.25625,0.5041666666666667,0.42124999999999996,27.729166666666668,91.14,0.47458333333333336,164.87333333333333,0.0,0.0,32.80416666666667,15.505416666666667,42.78458333333333,24.270833333333332,2.120416666666667,2.7241666666666666,23.33791666666667,20.006249999999998,42.78458333333333,Good
2025-08-09,2.672916666666667,13.336666666666666,1.0491666666666666,10.725833333333334,0.7324999999999999,0.7129166666666666,28.60625,88.695,0.5108333333333334,156.43291666666667,0.0,0.0,61.569583333333334,13.289583333333333,36.97375,26.24291666666667,2.7183333333333333,2.5641666666666665,17.354166666666668,20.91375,36.97375,Good
2025-08-10,2.0749999999999997,9.59375,0.45333333333333337,8.115833333333333,0.30583333333333335,0.24041666666666664,29.825416666666666,84.59125,0.7475,95.75458333333334,0.0,0.0,79.36791666666666,4.089166666666666,26.825833333333335,18.572083333333335,4.266666666666667,2.6991666666666667,15.902500000000002,20.4675,27.16208333333333,Good
2025-08-11,1.9116666666666664,9.84,0.5795833333333333,8.244166666666667,0.31833333333333336,0.24958333333333335,29.806250000000002,84.3,0.7170833333333334,119.575,0.0,0.0,79.23,8.962083333333334,33.62791666666667,19.45875,4.877083333333333,2.8045833333333334,15.316666666666668,28.196250000000003,34.606249999999996,Good
2025-08-12,2.0345833333333334,10.970833333333333,0.6783333333333333,9.353333333333333,0.3666666666666667,0.29,30.2625,82.78375,0.54,150.75583333333333,0.0,0.0,78.19541666666667,15.597916666666668,44.414791666666666,21.903333333333336,5.7925,2.8674999999999997,15.374166666666667,34.46666666666667,45.10041666666667,Good
2025-08-13,2.469583333333333,11.292499999999999,0.6320833333333333,9.585833333333333,0.4275,0.34541666666666665,30.35375,84.53291666666667,0.5445833333333333,244.57500000000002,0.0,0.0,68.27541666666666,17.57875,63.49875,21.809583333333332,5.457083333333333,2.8312500000000003,36.089999999999996,20.170416666666664,63.51791666666667,Satisfactory
2025-08-14,3.32625,11.727916666666667,0.6058333333333333,8.712916666666667,0.41875,0.37708333333333327,28.615,90.68458333333332,0.6379166666666667,271.41375,0.0,0.0,57.5275,11.957083333333335,37.72125,21.1975,4.120416666666666,2.4233333333333333,14.992916666666666,14.850416666666668,37.9575,Good
2025-08-15,2.4425000000000003,11.532916666666667,0.6379166666666667,6.297083333333333,0.45166666666666666,0.48041666666666666,28.620833333333334,89.79833333333333,0.67375,208.09041666666667,0.0,0.0,56.330000000000005,10.04125,21.850416666666664,22.41875,3.126666666666667,2.2287500000000002,19.944583333333334,23.430833333333336,28.710833333333337,Good
2025-08-16,1.9816666666666667,9.034583333333332,0.4575,5.212083333333333,0.34791666666666665,0.25875,28.352083333333336,91.77583333333332,0.6841666666666666,279.46791666666667,0.0375,0.0375,53.17291666666667,14.639583333333334,43.08833333333333,17.433333333333334,3.002083333333333,2.5349999999999997,24.37875,21.721666666666668,43.240833333333335,Good
2025-08-17,2.4154166666666668,9.4975,0.445,5.41375,0.37916666666666665,0.2558333333333333,28.309166666666666,92.07625,0.6983333333333334,285.82166666666666,0.13666666666666666,0.13666666666666666,63.99875,11.260833333333332,150.44375,17.70625,3.435833333333333,2.3675,13.015833333333333,14.882916666666667,150.44375,Moderate
2025-08-18,2.185416666666667,8.999166666666666,0.32666666666666666,4.654166666666667,0.22708333333333333,0.17041666666666666,28.14625,92.72666666666667,0.85,280.78041666666667,0.08458333333333334,0.08458333333333334,61.76333333333333,7.9175,117.13166666666666,16.965416666666666,3.970416666666667,2.455,10.2175,21.72791666666667,117.13166666666666,Moderate
2025-08-19,2.236666666666667,8.729166666666666,0.36541666666666667,4.992083333333333,0.34041666666666665,0.26416666666666666,28.157083333333333,92.13333333333333,0.71375,279.5129166666666,0.17958333333333334,0.17958333333333334,52.749583333333334,11.105833333333335,33.104166666666664,16.235416666666666,5.0512500000000005,2.65875,18.838333333333335,21.572916666666668,33.86875,Good
2025-08-20,2.33125,10.768333333333333,0.6825,6.129583333333334,0.7291666666666666,0.65,28.001666666666665,92.25125000000001,0.41875,117.94333333333333,0.16541666666666668,0.16541666666666668,44.55625,12.504166666666668,34.081250000000004,20.842083333333335,4.837916666666667,2.3495833333333334,34.69708333333333,27.6825,38.98291666666667,Good
2025-08-21,3.3487500000000003,11.861666666666666,0.7404166666666666,5.659166666666667,0.34541666666666665,0.3958333333333333,28.104166666666668,91.67041666666667,0.5241666666666667,114.55166666666668,0.09291666666666666,0.09291666666666666,29.29625,11.472916666666668,34.52,21.46666666666667,3.2137499999999997,2.3808333333333334,38.61416666666667,14.850833333333334,39.625416666666666,Good
2025-08-22,4.511666666666667,13.138333333333334,1.01625,6.935416666666666,0.47500000000000003,0.5520833333333334,27.0825,95.39291666666666,0.5425,144.57666666666668,0.13291666666666666,0.1325,17.654166666666665,17.227083333333333,31.162499999999998,22.25208333333333,3.345833333333333,2.3783333333333334,36.90875,12.044166666666667,38.46083333333333,Good
2025-08-23,4.004583333333334,11.189166666666667,0.5650000000000001,5.836666666666667,0.3333333333333333,0.2579166666666666,26.932916666666667,94.17041666666667,0.5995833333333334,138.8375,0.08458333333333334,0.08375,30.318749999999998,12.662083333333333,20.632083333333334,18.62666666666667,2.971666666666667,3.799166666666667,33.850833333333334,13.755833333333333,33.850833333333334,Good
2025-08-24,3.9745833333333334,10.305416666666668,0.62875,5.489999999999999,0.3575,0.33166666666666667,27.535416666666666,91.84416666666668,0.47583333333333333,141.1325,0.17083333333333336,0.17083333333333336,34.87416666666667,10.69625,28.735,16.618333333333332,2.8854166666666665,4.799166666666667,32.674166666666665,10.837916666666667,33.40416666666667,Good
2025-08-25,4.670416666666667,11.038333333333334,0.71125,4.630833333333333,0.33041666666666664,0.3275,26.88625,92.015,0.44125,141.19208333333333,0.03125,0.03125,27.3025,7.745833333333334,30.89833333333333,17.014166666666668,3.575833333333333,4.9312499999999995,37.218333333333334,9.700833333333334,37.255,Good
2025-08-26,3.96625,10.947916666666666,0.7675000000000001,4.336666666666667,0.3545833333333333,0.2791666666666667,27.501666666666665,91.80041666666666,0.5558333333333333,199.5225,0.009583333333333334,0.009583333333333334,50.288333333333334,11.910833333333334,32.21208333333333,18.144583333333333,3.470416666666667,4.699166666666667,36.93666666666667,15.394166666666665,36.93666666666667,Good
2025-08-27,3.723333333333333,10.918750000000001,0.6420833333333333,4.543333333333334,0.3445833333333333,0.31583333333333335,27.79125,90.07666666666667,0.6437499999999999,215.21791666666664,0.0,0.0,48.40958333333333,12.026666666666666,20.254166666666666,18.535416666666666,3.0858333333333334,4.6987499999999995,38.2275,12.235833333333334,38.2275,Good
2025-08-28,3.6779166666666665,12.161666666666667,0.91,6.079166666666667,0.5841666666666666,0.6754166666666667,27.38291666666667,92.49000000000001,0.5616666666666666,167.0625,0.0,0.0,47.25458333333333,10.206249999999999,21.785833333333333,21.54125,3.1904166666666662,4.14,37.15416666666667,19.90375,33.8575,Good
2025-08-29,2.5545833333333334,9.32875,0.4608333333333334,3.8783333333333334,0.24333333333333332,0.2325,28.996666666666666,86.33416666666666,0.8250000000000001,172.40333333333334,0.0,0.0,74.015,14.840833333333334,32.80041666666667,17.046666666666667,3.1991666666666667,4.52875,32.48,28.440416666666668,34.20916666666667,Good
2025-08-30,2.8379166666666666,9.865833333333333,0.45541666666666664,3.669166666666667,0.3475,0.25,29.267916666666665,86.57291666666667,0.75625,114.73208333333334,0.0,0.0,66.81041666666667,20.777083333333334,42.89791666666667,17.7525,2.8158333333333334,4.773333333333333,35.02583333333333,17.91208333333333,42.89791666666667,Good
2025-08-31,3.9466666666666668,11.302083333333334,0.8533333333333334,5.193333333333333,0.7016666666666667,0.5341666666666667,28.584166666666665,90.60166666666667,0.4879166666666667,223.24708333333334,0.0,0.0,53.19625,35.05041666666667,50.887499999999996,19.43625,2.74875,5.860833333333333,39.446666666666665,16.8675,46.607499999999995,Good
2025-09-01,3.9745833333333334,11.039583333333333,0.6254166666666666,3.8745833333333333,0.28750000000000003,0.2383333333333333,27.859166666666667,90.18291666666666,0.5575,203.4675,0.0,0.0,60.01958333333334,31.150000000000002,49.48083333333333,18.353333333333335,3.6595833333333334,6.035,37.606249999999996,18.041666666666668,48.98208333333333,Good
2025-09-02,3.7883333333333336,11.789166666666667,0.6870833333333333,4.859166666666667,0.33208333333333334,0.31,28.032916666666665,90.455,0.53125,121.25291666666668,0.2604166666666667,0.0,46.07833333333334,14.279583333333333,40.03104166666667,20.482083333333332,3.0554166666666664,5.6816666666666675,35.802083333333336,22.785,42.1825,Good
2025-09-03,3.7070833333333333,12.135,0.6820833333333334,3.95125,0.2354166666666667,0.20791666666666667,26.224166666666665,94.41458333333333,0.5795833333333333,152.33791666666667,4.793333333333334,0.0,50.54125,9.167083333333332,25.395,21.456666666666667,2.830416666666667,5.26375,36.0,25.791666666666668,36.0,Good
2025-09-04,2.9416666666666664,10.7525,0.665,4.53875,0.3,0.23666666666666666,27.418333333333333,90.93958333333335,0.67375,243.35541666666666,11.191666666666668,0.07916666666666666,27.94458333333333,9.497083333333334,39.00833333333333,19.63083333333333,3.2070833333333333,6.362916666666667,37.44,18.629583333333333,39.84875,Good
2025-09-05,4.05875,10.910833333333334,1.0275,6.709166666666667,0.6758333333333333,0.5245833333333333,27.76375,93.4525,0.4154166666666667,238.87166666666667,2.7220833333333334,0.11083333333333334,26.040833333333335,16.023333333333333,40.16833333333333,17.875,3.357083333333333,7.473333333333334,40.58041666666667,13.399166666666666,41.98416666666667,Good
2025-09-06,3.86,10.941666666666668,1.1433333333333333,6.482500000000001,0.8754166666666667,0.6908333333333334,28.644583333333333,90.82083333333333,0.3766666666666667,177.78833333333333,0.0,0.0,57.642500000000005,22.994583333333335,47.24583333333334,18.338333333333335,3.1058333333333334,7.739583333333333,39.91916666666666,15.017083333333334,45.92333333333334,Good
2025-09-07,3.575833333333333,9.45875,0.66625,4.662083333333333,0.36541666666666667,0.29,28.03708333333333,88.98583333333333,0.4666666666666666,162.76166666666668,0.0,0.0,65.21583333333334,14.925416666666665,34.73625,15.401666666666666,3.0383333333333336,7.615833333333334,35.01583333333333,14.159583333333332,36.505833333333335,Good
2025-09-08,5.224166666666666,10.934166666666668,0.8595833333333333,5.3525,0.47541666666666665,0.43041666666666667,28.250833333333333,89.57333333333332,0.43333333333333335,173.8529166666667,0.0,0.0,62.415,17.803333333333335,36.095416666666665,15.714583333333332,2.9858333333333333,7.512083333333333,40.64416666666667,13.049999999999999,41.28541666666667,Good
2025-09-09,5.300833333333333,12.124166666666667,1.1854166666666666,7.02875,1.0579166666666666,0.8525,29.05,88.14291666666666,0.41583333333333333,202.19708333333332,0.0,0.0,70.92875,44.73208333333333,44.37875,18.359583333333333,3.293333333333333,7.233750000000001,41.69229166666667,12.936666666666667,48.41958333333333,Good
2025-09-10,5.7825,12.33375,1.2091666666666667,8.1975,1.3941666666666668,0.8795833333333333,29.656666666666666,85.71291666666667,0.42291666666666666,181.01375,0.0,0.0,68.94708333333334,42.689166666666665,54.963541666666664,17.939583333333335,3.3383333333333334,7.88625,41.10708333333333,13.275833333333333,53.73833333333334,Satisfactory
2025-09-11,3.82625,10.214166666666666,0.6887500000000001,5.600416666666667,2.1645833333333333,0.5379166666666667,30.6725,82.88541666666667,0.52125,188.4025,0.0,0.0,79.03958333333334,28.748333333333335,53.37875,16.684166666666666,2.68625,8.403333333333334,35.060833333333335,16.394583333333333,53.37875,Satisfactory
2025-09-12,4.595416666666666,11.0625,0.7054166666666667,5.408333333333334,0.5933333333333333,0.3591666666666667,29.9425,85.49291666666666,0.5458333333333333,226.22375,0.0,0.0,63.13,27.34583333333333,53.61708333333333,17.219166666666666,2.9445833333333336,8.65375,37.26833333333333,15.115416666666667,53.61708333333333,Satisfactory
2025-09-13,6.0566666666666675,11.96375,0.8616666666666667,6.754583333333334,0.5970833333333333,0.39875,28.124583333333334,91.87041666666666,0.4795833333333333,234.035,0.0,0.0,42.51416666666667,20.670416666666668,41.47354166666667,16.5425,3.1374999999999997,8.86375,37.659166666666664,14.465416666666668,43.19166666666666,Good
2025-09-14,5.48125,11.126666666666667,0.8341666666666666,6.31375,0.7466666666666667,0.5258333333333333,27.952916666666667,92.56541666666668,0.3870833333333333,201.78125,0.0,0.0,46.99583333333334,12.029583333333333,23.87,15.685416666666667,2.0454166666666667,9.347083333333334,38.354930555555555,10.53375,37.30416666666667,Good
2025-09-15,6.284166666666667,12.479166666666666,1.1170833333333332,7.2754166666666675,1.1929166666666668,0.7829166666666666,28.148750000000003,91.22250000000001,0.43250000000000005,139.46458333333334,0.13875,0.13875,42.516666666666666,18.245416666666667,33.33166666666667,17.326249999999998,1.3195833333333333,9.569166666666666,38.11902777777778,21.272916666666667,36.336666666666666,Good
2025-09-16,4.24125,10.635416666666666,0.5429166666666667,4.4816666666666665,0.2729166666666667,0.2075,27.860416666666666,88.28875,0.6016666666666667,116.12666666666667,0.37125,0.37125,56.589166666666664,13.484583333333333,31.10875,16.880416666666665,2.1149999999999998,12.673333333333334,32.97166666666667,16.062083333333334,33.77291666666667,Good
2025-09-17,3.9204166666666667,9.750416666666666,0.5858333333333333,4.654166666666667,0.24375,0.22125000000000003,28.74625,86.14541666666666,0.665,107.70083333333334,0.0,0.0,59.65875,15.3225,40.52,15.43125,2.862083333333333,11.729999999999999,34.25291666666667,14.090833333333334,40.75958333333333,Good
2025-09-18,4.067916666666666,9.546666666666667,0.5304166666666666,3.9333333333333336,0.17416666666666666,0.1825,29.24791666666667,83.2925,0.7191666666666666,102.87,0.0,0.0,69.89999999999999,14.877916666666666,40.93541666666667,14.664583333333333,3.0887499999999997,12.112083333333333,34.36541666666667,13.191666666666668,40.93541666666667,Good
2025-09-19,2.98875,9.016666666666667,0.46375000000000005,3.9562500000000003,0.1775,0.1575,30.346249999999998,79.50791666666667,0.7329166666666667,122.14208333333333,0.0,0.0,82.50833333333334,16.90041666666667,40.555,15.4775,2.9945833333333334,11.609166666666667,35.05625,17.79041666666667,40.555,Good
2025-09-20,3.0170833333333333,10.302083333333334,0.8020833333333334,4.524583333333333,0.27375,0.22041666666666668,30.0525,82.02666666666666,0.5879166666666666,144.9175,0.059166666666666666,0.059166666666666666,65.62583333333333,40.57458333333333,63.19708333333333,18.45625,3.82375,10.269166666666667,37.28666666666667,21.359583333333333,63.19708333333333,Satisfactory
2025-09-21,3.811666666666667,11.207083333333335,0.8370833333333333,3.903333333333333,0.35375,0.24791666666666667,27.612916666666667,88.98416666666667,0.53125,162.92249999999999,0.14583333333333334,0.14583333333333334,46.47625,44.25666666666667,59.68375,19.063333333333333,5.586666666666667,9.9275,33.73,12.484166666666667,59.68375,Satisfactory
2025-09-22,3.6354166666666665,10.815,1.0879166666666666,3.35375,0.20458333333333334,0.14833333333333334,27.300833333333333,89.44083333333333,0.5354166666666668,167.88625,0.105,0.105,49.01291666666666,41.74634259259259,61.4625,18.46375,6.892083333333333,7.975416666666667,38.44708333333333,20.295833333333334,61.4625,Satisfactory
2025-09-23,3.455833333333333,11.064583333333333,1.6483333333333334,4.355833333333334,0.24583333333333335,0.15583333333333335,27.66125,87.98458333333333,0.6366666666666667,179.93916666666667,0.065,0.065,43.10875000000001,42.476157407407406,65.18333333333334,19.3975,8.37875,10.167916666666667,39.20541666666667,14.0225,65.18333333333334,Satisfactory
2025-09-24,9.072916666666666,16.08791666666667,1.0241666666666667,6.178333333333334,0.3175,0.17,27.27916666666667,87.73208333333334,0.5679166666666667,175.46375,0.005,0.005,40.77583333333333,19.384583333333335,44.04958333333334,20.472916666666666,8.040416666666667,11.702083333333334,37.280833333333334,18.277083333333334,44.04958333333334,Good
2025-09-25,4.182083333333334,11.115833333333333,0.9270833333333334,5.216666666666667,0.31958333333333333,0.2654166666666667,27.95875,88.1675,0.51,253.85583333333332,0.03333333333333333,0.03333333333333333,55.339166666666664,30.62625,56.45229166666667,18.141666666666666,3.907083333333333,8.805416666666668,40.48708333333334,12.990416666666667,56.15875,Satisfactory
2025-09-26,5.577916666666667,11.605833333333335,0.9066666666666666,5.480833333333333,0.37041666666666667,0.36000000000000004,27.385833333333334,91.78208333333333,0.605,233.10708333333332,0.22125000000000003,0.22125000000000003,38.78041666666667,22.204166666666666,39.33083333333334,16.60625,2.4608333333333334,9.897916666666667,38.98875,8.04625,41.49458333333333,Good
2025-09-27,3.1520833333333336,9.255,0.5633333333333334,3.901666666666667,0.32458333333333333,0.23916666666666667,27.229166666666668,93.62541666666668,0.6891666666666666,279.25083333333333,0.305,0.3045833333333333,45.154583333333335,5.2700000000000005,18.444166666666668,15.72875,2.236666666666667,10.617083333333333,35.36333333333334,14.759166666666667,35.36333333333334,Good
2025-09-28,4.419583333333333,10.192083333333334,0.6075,4.810416666666667,0.6666666666666666,0.41250000000000003,28.43166666666667,89.97166666666668,0.4841666666666667,274.06625,0.05833333333333334,0.05791666666666667,66.64708333333333,6.61375,23.270833333333332,15.505,2.450833333333333,11.167083333333332,37.46958333333333,10.910416666666668,37.46958333333333,Good
2025-09-29,5.899583333333333,10.86,0.8775000000000001,5.279583333333334,0.5570833333333334,0.45916666666666667,28.546666666666667,89.13125000000001,0.45916666666666667,239.97208333333333,0.0016666666666666668,0.0016666666666666668,71.96166666666666,10.817083333333334,37.946666666666665,14.262500000000001,3.385,10.0725,40.96666666666667,8.1975,43.759166666666665,Good
2025-09-30,5.027083333333334,10.080416666666666,0.6675,4.045416666666667,0.84625,0.38666666666666666,28.677916666666665,87.44625,0.5604166666666667,217.11708333333334,0.0,0.0,84.94583333333334,13.10875,46.153333333333336,14.097083333333332,4.256666666666667,10.485833333333334,38.816250000000004,13.650833333333333,45.802083333333336,Good
2025-10-01,4.422916666666667,10.561666666666666,0.8966666666666666,4.836666666666667,0.4941666666666667,0.4183333333333333,28.810000000000002,85.13916666666667,0.5825,219.77541666666664,0.05125,0.050833333333333335,81.51333333333334,13.745416666666666,48.13041666666666,16.369583333333335,4.175416666666666,12.965000000000002,39.027499999999996,10.6075,45.247083333333336,Good
2025-10-02,3.09125,8.453750000000001,0.4770833333333333,3.16,0.19541666666666668,0.18083333333333332,27.366249999999997,91.47625,1.1370833333333332,271.87708333333336,0.42875,0.42625,48.66416666666667,10.504166666666666,29.115,13.957500000000001,4.0929166666666665,13.358333333333334,31.597916666666666,12.683333333333332,32.37083333333333,Good
2025-10-03,1.6729166666666666,6.702916666666667,0.32,2.6370833333333334,0.13375,0.10666666666666667,28.034583333333334,91.10916666666667,0.9541666666666666,247.7854166666667,0.11416666666666668,0.11416666666666668,55.38375,16.359166666666667,37.5725,12.563749999999999,3.9883333333333333,13.92,33.23875,18.61625,38.51583333333333,Good
2025-10-04,1.33125,6.825833333333333,0.3575,2.9883333333333333,0.1675,0.13416666666666668,28.758750000000003,88.61958333333332,0.8783333333333333,107.57541666666667,0.375,0.375,71.49041666666666,17.755,42.08291666666667,13.496250000000002,3.575416666666667,13.88,33.7725,22.85875,42.084583333333335,Good
2025-10-05,1.5691666666666666,7.265416666666667,0.5708333333333333,3.779583333333333,0.28291666666666665,0.17708333333333334,28.569166666666664,90.15208333333334,0.5591666666666667,106.67333333333333,0.03333333333333333,0.03333333333333333,51.934583333333336,21.425,55.02708333333334,14.063333333333333,3.2433333333333336,12.557083333333333,38.37,16.570416666666667,54.36208333333334,Satisfactory
2025-10-06,2.9454166666666666,8.4,0.8854166666666666,4.44125,0.8729166666666667,0.41291666666666665,27.627499999999998,92.06708333333334,0.4083333333333334,152.74416666666667,0.01625,0.01625,41.05416666666667,21.047083333333333,53.40229166666666,14.10875,2.9104166666666664,12.072083333333333,39.513333333333335,10.9125,50.01708333333334,Good
