Date,NO,NOx,Benzene,Eth-Benzene,MP-Xylene,AT,RH,WS,WD,TOT-RF,SR,BP,PM25,PM10,NO2,SO2,NH3,CO,O3,AQI,AQI_Category
2025-05-10,12.635,33.35583333333333,1.1866666666666665,1.37,2.186666666666667,32.26208333333333,99.45,2.942083333333333,152.68249999999998,0.0,0.34,1003.6195833333333,2.90875,44.681666666666665,25.900833333333335,10.477083333333335,3.0108333333333337,25.553749999999997,10.927916666666667,44.681666666666665,Good
2025-05-11,12.838333333333333,33.895,1.1941666666666666,1.3795833333333334,2.194166666666667,32.23,99.45,2.9204166666666667,151.92875,0.0,0.34,1003.4658333333333,2.6104166666666666,43.87833333333333,26.319166666666664,10.470416666666667,3.028333333333333,25.780833333333334,10.851666666666667,43.87833333333333,Good
2025-05-12,13.011249999999999,34.347500000000004,1.2016666666666667,1.3891666666666664,2.2016666666666667,32.19833333333333,99.45,2.8991666666666664,151.17416666666665,0.0,0.34,1003.3125,2.3125,43.07541666666666,26.67125,10.45,3.0408333333333335,25.966250000000002,10.831249999999999,43.07541666666666,Good
2025-05-13,12.9125,34.08833333333333,1.21,1.3991666666666667,2.21,32.166666666666664,99.45,2.8779166666666662,150.42,0.0,0.3466666666666667,1003.15875,2.015,42.272083333333335,26.469166666666666,10.454166666666667,3.0329166666666665,25.761666666666667,10.750833333333333,42.272083333333335,Good
2025-05-14,13.172083333333333,34.775,1.2191666666666665,1.4087499999999997,2.2191666666666667,32.13458333333333,99.45,2.8562499999999997,149.6654166666667,0.0,0.3499999999999999,1003.005,1.7170833333333333,41.46875,27.002499999999998,10.440833333333332,3.0541666666666667,26.771666666666665,10.772916666666667,41.46875,Good
2025-05-15,13.617916666666666,35.95125,1.2266666666666666,1.4183333333333332,2.2266666666666666,32.10333333333333,99.45,2.8349999999999995,148.91,0.0,0.3499999999999999,1002.85125,2.0079166666666666,40.66583333333333,27.91625,10.4325,3.089583333333333,27.16625,10.887500000000001,40.66583333333333,Good
2025-05-16,12.82,33.844166666666666,1.2341666666666666,1.4279166666666665,2.234166666666667,32.071666666666665,99.45,2.8129166666666667,148.15583333333333,0.0,0.3499999999999999,1002.6975000000001,5.575,39.86291666666667,26.281666666666666,10.44875,3.0254166666666666,25.08125,10.879583333333334,39.86291666666667,Good
2025-05-17,12.54625,33.121249999999996,1.2416666666666667,1.4379166666666665,2.2416666666666667,32.03916666666667,99.45,2.792083333333333,147.40124999999998,0.0,0.35125,1002.5441666666667,6.25375,39.059583333333336,25.720416666666665,10.461666666666668,3.00375,25.082916666666666,10.9275,39.059583333333336,Good
2025-05-18,12.72,33.58208333333334,1.25,1.4475,2.25,32.00791666666667,99.45,2.7704166666666663,146.6475,0.0,0.36000000000000004,1002.3904166666666,5.405833333333334,38.25666666666667,26.076666666666668,10.452083333333333,3.018333333333333,25.440833333333334,10.857916666666666,38.25666666666667,Good
2025-05-19,12.597916666666668,33.26,1.2591666666666665,1.4570833333333333,2.2591666666666668,31.97583333333333,99.45416666666667,2.749166666666667,145.8925,0.0,0.36000000000000004,1002.2362499999999,5.795416666666667,37.45333333333333,25.827083333333334,10.431666666666667,3.0066666666666664,25.206666666666667,10.849166666666667,37.45333333333333,Good
2025-05-20,12.517083333333334,33.04666666666667,1.2666666666666666,1.4666666666666668,2.2666666666666666,31.944166666666664,99.46,2.7279166666666668,145.13875,0.0,0.36000000000000004,1002.0829166666667,6.40375,36.650416666666665,25.661666666666665,10.477500000000001,3.0025,24.9325,10.834166666666667,36.650416666666665,Good
2025-05-21,13.11,34.608333333333334,1.2741666666666667,1.4766666666666666,2.2741666666666664,31.912916666666664,99.46,2.7062500000000003,144.38291666666666,0.0,0.36000000000000004,1001.9291666666667,6.815833333333334,35.84708333333334,26.874583333333334,10.48,3.0491666666666664,26.879583333333333,10.866666666666667,35.84708333333334,Good
2025-05-22,13.253749999999998,34.98833333333334,1.2816666666666667,1.48625,2.2816666666666667,31.88083333333333,99.46,2.6845833333333338,143.62875,0.0,0.36624999999999996,1001.7754166666667,7.270833333333333,35.04416666666666,27.168333333333333,10.48,3.06,26.360416666666666,10.848333333333334,35.04416666666666,Good
2025-05-23,13.604583333333332,35.91791666666666,1.29,1.4958333333333333,2.29,31.84875,99.46,2.662916666666667,142.87416666666667,0.0,0.36999999999999994,1001.6220833333333,22.513333333333335,34.24125,27.890833333333333,10.479166666666666,3.0879166666666666,27.65125,10.851666666666667,34.24125,Good
2025-05-24,14.467916666666667,38.19625,1.29875,1.5054166666666668,2.2987499999999996,31.817083333333333,99.46,2.6416666666666666,142.11999999999998,0.0,0.36999999999999994,1001.4679166666666,19.97625,33.437916666666666,29.659583333333334,10.470416666666667,3.1566666666666667,29.107916666666668,10.707083333333335,33.437916666666666,Good
2025-05-25,13.290833333333333,35.086666666666666,1.3075,1.5166666666666666,2.3074999999999997,31.76375,99.46,2.605,141.74125,0.0,0.36999999999999994,1001.3145833333333,13.440833333333332,32.635,27.24625,10.474166666666667,3.0641666666666665,25.584999999999997,10.8925,32.635,Good
2025-05-26,12.612499999999999,33.298750000000005,1.35125,1.5679166666666668,2.35125,31.237083333333334,99.4525,2.2325,149.41083333333333,0.0,0.37083333333333335,1001.1658333333334,41.45666666666667,31.832083333333333,25.855833333333333,10.4625,3.0087499999999996,25.542083333333334,10.703333333333333,40.35875,Good
2025-05-27,14.59875,38.545833333333334,1.4283333333333335,1.6575,2.4283333333333332,30.257916666666663,99.43583333333333,1.5391666666666666,164.80583333333334,0.0,0.38000000000000006,1001.0216666666666,27.286666666666665,31.028750000000002,29.925,10.48,3.1683333333333334,31.477500000000003,10.777083333333332,35.03958333333333,Good
2025-05-28,17.96291666666667,47.425000000000004,1.5066666666666666,1.7474999999999998,2.5066666666666664,29.2675,99.42083333333333,0.83625,180.37625,0.0,0.38000000000000006,1000.8845833333334,16.919999999999998,30.225416666666664,36.82375,10.47625,3.4370833333333333,37.73833333333334,10.942083333333334,37.869166666666665,Good
2025-05-29,20.05666666666667,52.94875,1.5558333333333334,1.8054166666666667,2.5558333333333336,28.712083333333336,99.41000000000001,0.41500000000000004,186.67916666666667,0.0,0.3670833333333334,1001.1462499999999,22.000416666666666,38.44875,41.11541666666667,10.457500000000001,3.6045833333333337,39.169583333333335,10.992083333333333,48.499583333333334,Good
2025-05-30,16.759583333333335,44.247083333333336,1.5599999999999998,1.8099999999999998,2.56,28.86125,99.41000000000001,0.4495833333333333,177.99833333333333,0.0,0.33375,1002.0566666666667,66.65375,77.78875000000001,34.35916666666667,10.434166666666666,3.34125,32.38458333333333,11.097916666666668,85.13,Satisfactory
2025-05-31,15.974583333333333,42.17166666666667,1.5599999999999998,1.8099999999999998,2.56,29.074583333333333,99.41000000000001,0.525,167.95666666666668,0.0,0.29875,1003.0254166666667,77.68854166666667,75.07791666666667,32.74583333333333,10.4725,3.277083333333333,31.828333333333333,11.15125,84.78875000000001,Moderate
2025-06-01,15.716666666666667,41.49375,1.5599999999999998,1.8099999999999998,2.56,29.287916666666664,99.41000000000001,0.6004166666666667,157.915,0.0,0.26375,1003.99375,53.15166666666667,31.169583333333335,32.220416666666665,10.47125,3.2562499999999996,31.32625,11.07875,59.90708333333333,Good
2025-06-02,15.576666666666668,41.11958333333333,1.5599999999999998,1.8099999999999998,2.56,29.502499999999998,99.41000000000001,0.67625,147.87375,0.0,0.22833333333333336,1004.9620833333333,136.8075,34.419583333333335,31.93041666666667,10.46375,3.2449999999999997,31.019583333333333,10.97375,136.8075,Satisfactory
2025-06-03,15.537916666666668,41.020833333333336,1.5599999999999998,1.8099999999999998,2.56,29.715416666666666,99.41000000000001,0.7516666666666666,137.83208333333332,0.0,0.19375,1005.9308333333333,251.11041666666668,36.217083333333335,31.85291666666667,10.457916666666668,3.2433333333333336,31.140416666666667,10.99,251.11041666666668,Very Poor
2025-06-04,15.830833333333333,41.795833333333334,1.5579166666666666,1.8075,2.557916666666667,29.869583333333335,99.41000000000001,0.7891666666666667,129.25916666666666,0.0,0.15833333333333335,1006.8737500000001,72.24458333333334,40.06916666666667,32.45291666666667,10.445833333333333,3.266666666666667,32.8725,10.82875,77.12041666666667,Satisfactory
2025-06-05,17.187083333333334,45.37416666666667,1.5158333333333334,1.7566666666666666,2.5158333333333336,33.02375,99.35916666666667,0.5366666666666666,101.69125000000001,0.0,0.12375000000000001,1008.1570833333334,46.44708333333333,70.07083333333334,35.233333333333334,10.479583333333334,3.3754166666666667,34.68208333333333,10.885833333333332,70.07083333333334,Satisfactory
2025-06-06,16.540833333333335,43.668749999999996,1.4670833333333333,1.7016666666666664,2.4670833333333335,36.13791666666666,97.565,0.5370833333333334,57.654583333333335,0.0,0.08791666666666666,1008.92625,60.38833333333333,91.21083333333333,33.909166666666664,10.477500000000001,3.3220833333333335,32.45041666666666,10.869583333333333,91.21083333333333,Satisfactory
2025-06-07,15.869166666666667,41.892916666666665,1.4370833333333335,1.6629166666666666,2.4370833333333333,34.11875,98.35374999999999,0.6183333333333333,80.84291666666667,0.0,0.05375,1009.2795833333333,28.910208333333333,43.61000000000001,32.52916666666667,10.464166666666667,3.2695833333333333,31.544166666666666,10.8025,43.61000000000001,Good
2025-06-08,16.612083333333334,43.85708333333333,1.4641666666666666,1.6979166666666667,2.464166666666667,32.580416666666665,99.41000000000001,0.6570833333333334,88.58666666666666,0.0,0.0375,1009.1816666666667,42.589999999999996,64.44,34.055,10.461250000000001,3.328333333333333,33.3675,10.82125,64.44,Good
2025-06-09,15.757083333333334,41.6,1.4279166666666665,1.65625,2.427916666666667,34.95583333333333,99.22625,0.6575,61.60708333333333,0.0,0.17,1008.2216666666667,44.524166666666666,67.21625,32.303333333333335,10.46,3.2604166666666665,31.244583333333335,10.992916666666666,67.21625,Good
2025-06-10,15.60875,41.20791666666667,1.42,1.6499999999999997,2.42,35.04708333333333,98.80666666666666,1.0445833333333334,75.33083333333333,0.0,0.37833333333333335,1006.5725000000001,25.192916666666665,37.764583333333334,31.999166666666667,10.457916666666668,3.25,31.1725,10.977083333333333,38.07125,Good
2025-06-11,15.635416666666666,41.27791666666666,1.4245833333333333,1.6508333333333332,2.424583333333333,35.32958333333334,99.07625,1.63875,86.04333333333334,0.0,0.5866666666666667,1004.6866666666666,32.14541666666667,39.29708333333333,32.053333333333335,10.46,3.25125,31.37708333333333,10.984583333333333,46.35208333333333,Good
2025-06-12,15.827916666666667,41.78958333333333,1.43,1.66,2.43,35.31875,99.41000000000001,2.3970833333333332,102.47625,0.0,0.7949999999999999,1003.0508333333333,158.62875,90.07916666666667,32.45,10.4625,3.268333333333333,31.6875,10.78125,158.62875,Moderate
2025-06-13,15.885,41.935,1.4349999999999998,1.6641666666666666,2.435,33.16041666666667,99.41000000000001,1.1170833333333332,115.88541666666667,0.0,1.0033333333333334,1001.9195833333333,113.20875000000001,53.126666666666665,32.56333333333333,10.454166666666667,3.2708333333333335,32.05416666666667,10.778333333333334,111.46375,Satisfactory
2025-06-14,15.938749999999999,42.07458333333333,1.4391666666666667,1.6679166666666667,2.4391666666666665,32.06875,99.41000000000001,0.6016666666666667,65.69208333333333,0.0,1.2116666666666667,1001.3854166666666,196.65916666666666,95.89520833333334,32.670833333333334,10.416666666666666,3.2741666666666664,31.48125,10.816249999999998,196.65916666666666,Moderate
2025-06-15,16.015833333333333,42.282916666666665,1.4379166666666665,1.66875,2.4379166666666667,30.04125,99.41000000000001,0.6041666666666666,65.11583333333333,0.0,1.4204166666666669,999.63625,137.70291666666665,64.90229166666667,32.833333333333336,10.33875,3.282083333333333,32.53333333333333,10.808749999999998,138.5725,Satisfactory
2025-06-16,15.952083333333334,42.11666666666667,1.45125,1.6837499999999999,2.45125,29.38416666666667,99.41000000000001,0.6054166666666666,61.67666666666667,0.0,1.6287500000000001,998.955,233.635,42.39333333333333,32.704166666666666,10.450416666666667,3.2762499999999997,31.449166666666667,10.950416666666667,235.69333333333336,Poor
2025-06-17,14.932916666666666,39.419583333333335,1.4070833333333332,1.6320833333333333,2.4070833333333335,33.75625,99.41000000000001,0.5579166666666667,54.51499999999999,0.0,1.8370833333333334,1000.3708333333334,54.84166666666667,60.5075,30.610833333333332,10.442916666666667,3.1945833333333336,29.035416666666666,10.916666666666666,70.60833333333333,Satisfactory
2025-06-18,14.437083333333334,38.11083333333333,1.3808333333333334,1.5966666666666667,2.3808333333333334,35.035000000000004,99.41000000000001,0.5654166666666667,53.46958333333333,0.0,2.0458333333333334,1001.7937499999999,208.748125,51.96458333333334,29.595,10.45875,3.1558333333333333,29.1425,11.005416666666667,202.6783333333333,Moderate
2025-06-19,14.592083333333333,38.52458333333333,1.3829166666666666,1.6000000000000003,2.3829166666666666,30.89625,99.41000000000001,0.5283333333333333,69.57041666666667,0.0,2.25375,1002.0304166666666,185.66354166666667,60.67916666666667,29.91625,10.47375,3.1675,29.06833333333333,10.966666666666667,177.17458333333332,Satisfactory
2025-06-20,14.40875,38.04,1.3783333333333332,1.5958333333333334,2.3783333333333334,32.18958333333333,99.41000000000001,0.40125000000000005,83.5475,0.0,2.4620833333333336,1003.5370833333333,25.491666666666664,43.28875,29.537916666666664,10.467916666666667,3.151666666666667,28.889166666666668,10.866666666666667,41.82791666666667,Good
2025-06-21,14.428333333333333,38.09125,1.37,1.585416666666667,2.37,32.452083333333334,99.41000000000001,0.46625,75.53833333333334,0.0,2.670833333333333,1003.8295833333333,48.74583333333334,76.44500000000001,29.580416666666665,10.459583333333333,3.1529166666666666,28.812916666666666,10.876666666666667,76.44500000000001,Satisfactory
2025-06-22,14.4,38.0175,1.3658333333333335,1.58,2.3658333333333332,32.55041666666667,99.41000000000001,0.54125,66.44541666666667,0.0,2.879583333333333,1004.0233333333334,49.004999999999995,73.58458333333333,29.520833333333332,10.48,3.15,28.8125,10.77625,73.58458333333333,Satisfactory
2025-06-23,14.41625,38.05833333333333,1.3770833333333332,1.5945833333333335,2.377083333333333,32.441250000000004,99.41000000000001,0.5287499999999999,65.45333333333333,0.0,3.0879166666666666,1003.7341666666666,58.96458333333334,74.51375,29.55333333333333,10.469166666666666,3.154166666666667,29.002916666666664,10.720416666666665,74.51375,Satisfactory
2025-06-24,14.525833333333333,38.34666666666667,1.38,1.6000000000000003,2.38,31.745416666666667,99.41000000000001,0.2608333333333333,87.665,0.0,3.296666666666667,1002.0795833333333,68.24125,69.43416666666667,29.7775,10.437916666666666,3.160833333333333,29.08875,10.8675,71.29166666666667,Satisfactory
2025-06-25,14.614166666666668,38.58,1.3845833333333333,1.6000000000000003,2.384583333333333,31.412916666666664,99.41000000000001,0.15875,97.23958333333333,0.0,3.504583333333333,1001.35875,104.33749999999999,60.958333333333336,29.957916666666666,10.44875,3.17,29.34166666666667,10.936250000000001,102.66458333333334,Satisfactory
2025-06-26,14.72125,38.865,1.39,1.6025,2.39,31.367500000000003,99.41000000000001,0.18166666666666667,96.64125,0.0,3.7129166666666666,1001.35,186.44187499999998,52.46541666666667,30.179166666666664,10.471666666666668,3.18,29.448333333333334,10.813333333333333,180.27583333333334,Moderate
2025-06-27,14.7275,38.878750000000004,1.3866666666666667,1.6029166666666665,2.3866666666666667,31.324583333333333,99.41000000000001,0.2070833333333333,95.91458333333333,0.0,3.921666666666667,1001.35,264.44916666666666,44.145,30.18958333333333,10.470833333333333,3.1766666666666663,29.700416666666666,10.972916666666668,264.44916666666666,Poor
2025-06-28,15.061250000000001,39.76208333333333,1.3966666666666665,1.61625,2.3966666666666665,31.281666666666666,99.41000000000001,0.23124999999999998,95.185,0.0,4.13,1001.35,97.58458333333334,45.50416666666666,30.87625,10.4725,3.2045833333333333,30.0175,10.989166666666668,100.20125,Good
2025-06-29,14.97625,39.54,1.3999999999999997,1.62,2.4,31.239166666666666,99.41000000000001,0.25666666666666665,94.4575,0.0,4.338333333333334,1001.35,29.050416666666667,43.54125,30.703333333333333,10.468333333333334,3.2000000000000006,29.966250000000002,10.742916666666666,43.54125,Good
2025-06-30,14.981666666666667,39.5525,1.3991666666666667,1.6191666666666666,2.3991666666666664,31.19666666666667,99.41000000000001,0.2808333333333333,93.73083333333334,0.0,4.547083333333333,1001.35,29.508750000000003,43.33291666666667,30.712083333333336,10.47625,3.2000000000000006,30.052916666666665,10.941666666666668,43.33291666666667,Good
2025-07-01,15.011249999999999,39.628750000000004,1.4016666666666666,1.6216666666666668,2.401666666666667,31.153750000000002,99.41000000000001,0.30583333333333335,93.00416666666666,0.0,4.755416666666666,1001.35,30.118333333333336,54.548541666666665,30.77208333333333,10.464583333333334,3.2000000000000006,29.984583333333333,10.835833333333333,53.69875,Satisfactory
2025-07-02,15.009166666666667,39.625,1.41,1.63,2.41,31.110833333333332,99.41000000000001,0.3304166666666667,92.27499999999999,0.0,4.963333333333334,1001.35,28.14125,39.623333333333335,30.769583333333333,10.469583333333334,3.200416666666667,30.08,10.929166666666667,39.623333333333335,Good
2025-07-03,15.042916666666665,39.712916666666665,1.4008333333333332,1.6208333333333333,2.4008333333333334,31.068749999999998,99.41000000000001,0.355,91.5475,0.0,5.172083333333333,1001.35,25.235,35.97708333333333,30.837500000000002,10.47,3.203333333333333,29.974999999999998,10.81,35.97708333333333,Good
2025-07-04,14.934583333333334,39.428333333333335,1.39625,1.6120833333333335,2.3962499999999998,31.025833333333335,99.41000000000001,0.38000000000000006,90.82083333333333,0.0,5.3808333333333325,1001.35,28.621666666666666,40.37583333333333,30.616249999999997,10.469166666666668,3.1945833333333336,29.859583333333333,10.668333333333335,40.37583333333333,Good
2025-07-05,14.910833333333334,39.36666666666667,1.3999999999999997,1.62,2.4,30.9825,99.41000000000001,0.40458333333333335,90.09416666666668,0.0,5.589166666666666,1001.35,28.773750000000003,39.38458333333333,30.5675,10.435,3.19,29.821250000000003,10.76375,39.38458333333333,Good
2025-07-06,14.89625,39.32875,1.3999999999999997,1.62,2.4,30.940416666666668,99.41000000000001,0.4291666666666667,89.36500000000001,0.0,5.797916666666667,1001.35,29.37708333333333,46.201249999999995,30.53833333333333,10.417083333333332,3.19,29.82875,10.625416666666666,46.201249999999995,Good
2025-07-07,14.91375,39.375416666666666,1.3999999999999997,1.62,2.4,30.897499999999997,99.41000000000001,0.45375000000000004,88.63708333333334,0.0,6.0062500000000005,1001.35,30.410833333333333,47.13375,30.57541666666667,10.4525,3.1933333333333334,29.849999999999998,10.8675,47.13375,Good
2025-07-08,14.962916666666667,39.50333333333334,1.3999999999999997,1.62,2.4,30.855,99.41000000000001,0.4791666666666667,87.91041666666666,0.0,6.214166666666666,1001.35,30.112916666666667,46.73416666666666,30.673333333333332,10.462916666666667,3.2000000000000006,29.889583333333334,10.667499999999999,46.73416666666666,Good
2025-07-09,15.063749999999999,39.76708333333333,1.3999999999999997,1.62,2.4,30.812083333333334,99.41000000000001,0.5033333333333333,87.18374999999999,0.0,6.422916666666667,1001.35,30.682083333333335,47.49020833333333,30.879583333333333,10.41625,3.205833333333333,30.176666666666666,10.942083333333334,46.6775,Good
2025-07-10,15.0075,39.617916666666666,1.4037499999999998,1.62375,2.40375,30.769166666666667,99.41000000000001,0.5283333333333333,86.455,0.0,6.6312500000000005,1001.35,31.200833333333332,51.453125,30.764166666666668,10.473333333333334,3.2000000000000006,29.99291666666667,10.968333333333334,43.874583333333334,Good
2025-07-11,15.042083333333332,39.71125,1.41,1.63,2.41,30.727083333333336,99.41000000000001,0.5525000000000001,85.72708333333333,0.0,6.839583333333334,1001.35,29.324166666666667,49.72208333333333,30.83583333333333,10.48,3.20375,30.159166666666668,10.927916666666667,41.045,Good
2025-07-12,15.061666666666667,39.765,1.41,1.63,2.41,30.68375,99.41000000000001,0.5783333333333333,85.00041666666667,0.0,7.048333333333333,1001.35,24.020833333333332,46.32458333333333,30.878333333333334,10.46375,3.2045833333333333,30.09166666666667,10.9,46.32458333333333,Good
2025-07-13,15.047083333333333,39.72708333333333,1.41,1.63,2.41,30.64125,99.41000000000001,0.6016666666666667,84.27333333333333,0.0,7.256666666666667,1001.35,22.58583333333333,41.51125,30.8475,10.45875,3.2025,30.054166666666664,10.881666666666668,41.51125,Good
2025-07-14,14.974166666666667,39.53041666666667,1.41,1.63,2.41,30.59875,99.41000000000001,0.6275000000000001,83.545,0.0,7.465416666666666,1001.35,19.195833333333333,30.35375,30.69541666666667,10.455833333333333,3.2000000000000006,29.987083333333334,10.787083333333333,32.999583333333334,Good
2025-07-15,15.105833333333335,39.88125,1.41,1.63,2.41,30.556250000000002,99.41000000000001,0.6516666666666667,82.81666666666666,0.0,7.673333333333333,1001.35,18.62,32.5525,30.9675,10.477083333333335,3.2083333333333335,30.291666666666668,10.757916666666667,34.00666666666667,Good
2025-07-16,15.087083333333332,39.82875,1.4004166666666666,1.6204166666666666,2.4004166666666666,30.51291666666667,99.41000000000001,0.6770833333333334,82.09,0.0,7.882083333333333,1001.35,26.407916666666665,43.778333333333336,30.9275,10.460833333333333,3.206666666666667,30.080416666666668,10.939166666666667,42.9575,Good
2025-07-17,15.064166666666665,39.76958333333334,1.3999999999999997,1.62,2.4,30.470416666666665,99.41000000000001,0.7008333333333333,81.36333333333333,0.0,8.090416666666666,1001.35,29.23375,51.23541666666667,30.88083333333333,10.462916666666667,3.205,30.205416666666665,10.913333333333334,48.74208333333333,Satisfactory
2025-07-18,14.529166666666667,38.3575,1.39125,1.6095833333333334,2.39125,30.427916666666665,99.41000000000001,0.72625,80.635,0.0,8.299166666666666,1001.35,28.066666666666666,51.651875,29.784583333333334,10.47,3.1633333333333336,27.188333333333333,10.809166666666668,46.99166666666667,Good
2025-07-19,11.30375,29.845,1.2733333333333334,1.4704166666666667,2.2733333333333334,30.385,99.41000000000001,0.7508333333333334,79.90666666666667,0.0,8.5075,1001.35,28.28708333333333,73.59541666666667,23.175416666666667,10.459999999999999,2.904166666666667,21.524583333333336,10.644166666666667,73.59541666666667,Satisfactory
2025-07-20,10.775833333333333,28.447083333333335,1.23,1.42,2.23,30.3425,99.41000000000001,0.7754166666666666,79.17958333333333,0.0,8.715833333333334,1001.35,30.199166666666667,71.41,22.088333333333335,10.456666666666667,2.86,21.510416666666668,10.295833333333333,71.41,Satisfactory
2025-07-21,10.72875,28.32166666666667,1.23,1.415,2.23,30.299583333333334,99.41000000000001,0.8000000000000002,78.45291666666667,0.0,8.924166666666666,1001.35,19.504166666666666,120.07666666666667,21.99291666666667,10.472083333333334,2.86,21.53625,11.719999999999999,120.07666666666667,Moderate
2025-07-22,10.852083333333333,28.65041666666667,1.23,1.41,2.23,30.257499999999997,99.41000000000001,0.8250000000000001,77.72500000000001,0.0,9.1325,1001.35,17.81083333333333,73.09333333333333,22.247083333333336,10.472083333333334,2.8683333333333336,21.81833333333333,10.03375,73.09333333333333,Good
2025-07-23,10.854166666666666,28.65375,1.23,1.414583333333333,2.23,30.214166666666667,99.41000000000001,0.8495833333333334,76.99625,0.0,9.340833333333334,1001.35,19.3125,39.52375,22.249583333333334,10.445833333333333,2.8670833333333334,21.604166666666668,10.378333333333334,39.52375,Good
2025-07-24,10.746250000000002,28.370416666666667,1.23,1.42,2.23,30.17125,99.41000000000001,0.8741666666666666,76.26958333333333,0.0,9.549583333333333,1001.35,23.555000000000003,64.8125,22.029583333333335,10.465833333333334,2.86,21.460833333333337,10.60125,64.8125,Satisfactory
2025-07-25,10.711666666666666,28.2775,1.23,1.4124999999999999,2.23,30.13625,99.41000000000001,0.9020833333333335,76.10458333333334,0.0,9.757916666666667,1001.3354166666667,20.30666666666667,61.31,21.959166666666665,10.48,2.859583333333333,21.43166666666667,10.679166666666667,61.31,Satisfactory
2025-07-26,10.670416666666666,28.165000000000003,1.23,1.41,2.23,30.25208333333333,99.41000000000001,0.9824999999999999,85.705,0.0,9.966666666666667,1001.0733333333333,23.965,70.08041666666666,21.86916666666667,10.471666666666668,2.8516666666666666,21.339166666666667,11.170833333333334,70.08041666666666,Satisfactory
2025-07-27,10.600416666666666,27.9875,1.22625,1.41,2.22625,32.094166666666666,99.41000000000001,0.9954166666666667,87.77041666666668,0.0,10.174999999999999,1001.6041666666666,28.990416666666665,77.72125,21.732083333333335,10.445,2.85,21.169166666666666,11.55625,77.72125,Satisfactory
2025-07-28,10.589166666666666,27.957916666666666,1.22,1.4091666666666667,2.22,32.98875,99.41000000000001,0.9408333333333333,77.42291666666667,0.0,10.383333333333333,1004.0304166666666,27.947916666666668,76.17291666666667,21.710416666666664,10.462083333333334,2.85,21.208333333333332,10.80625,76.17291666666667,Satisfactory
2025-07-29,10.676666666666668,28.186666666666667,1.22,1.4024999999999999,2.22,32.968333333333334,99.41000000000001,0.9016666666666667,80.44166666666666,0.0,10.591666666666667,1004.8975,25.701666666666668,75.025,21.886666666666667,10.472083333333334,2.855,21.47458333333333,10.750833333333333,75.025,Satisfactory
2025-07-30,10.787083333333333,28.479583333333334,1.2283333333333333,1.415,2.2283333333333335,31.22875,99.41000000000001,0.8629166666666667,86.69041666666668,0.0,10.800416666666665,1004.3137499999999,27.174583333333334,84.25875,22.114166666666666,10.469583333333334,2.86,21.51,10.334166666666667,84.25875,Satisfactory
2025-07-31,10.650833333333333,28.12125,1.23,1.42,2.23,30.54625,99.41000000000001,0.8491666666666666,87.82,0.0,11.00875,1004.2245833333333,31.154583333333335,92.24374999999999,21.83666666666667,10.45125,2.8520833333333333,21.267916666666668,10.384166666666667,92.24374999999999,Satisfactory
2025-08-01,10.614166666666668,28.024583333333336,1.23,1.42,2.23,30.525833333333335,99.41000000000001,0.84,85.94625,0.0,11.217083333333333,1004.43125,31.51625,85.4375,21.760833333333334,10.473333333333334,2.85,21.176666666666666,10.869166666666667,85.4375,Satisfactory
2025-08-02,10.578750000000001,27.927916666666665,1.23,1.414583333333333,2.23,30.51291666666667,99.41000000000001,0.84,84.04291666666667,0.0,11.425833333333335,1004.64125,29.175416666666667,71.52583333333334,21.687916666666666,10.470416666666667,2.8491666666666666,21.16625,11.044583333333334,71.52583333333334,Satisfactory
2025-08-03,10.5675,27.897499999999997,1.23,1.41,2.23,30.497083333333332,99.41000000000001,0.8316666666666667,82.13708333333334,0.0,11.63375,1004.85125,25.677083333333332,59.08083333333334,21.66208333333333,10.449583333333333,2.845416666666667,21.08625,10.73375,59.08083333333334,Satisfactory
2025-08-04,10.607916666666666,28.0,1.23,1.41,2.23,30.484583333333333,99.41000000000001,0.83,80.23375,0.0,11.842083333333333,1005.0612500000001,23.54875,56.465,21.743750000000002,10.427083333333334,2.848333333333333,21.38,9.648333333333333,56.465,Satisfactory
2025-08-05,10.8825,28.73,1.2304166666666667,1.4183333333333332,2.2304166666666667,30.470416666666665,99.41000000000001,0.8241666666666666,78.32833333333333,0.0,12.050833333333335,1005.2704166666667,24.9225,61.19375,22.309166666666666,10.464583333333334,2.8695833333333334,21.860416666666666,10.7425,61.19375,Satisfactory
2025-08-06,10.869583333333333,28.696250000000003,1.2325,1.42,2.2325,30.455833333333334,99.41000000000001,0.82,76.42458333333333,0.0,12.259583333333333,1005.48,24.85083333333333,60.27875,22.283749999999998,10.47,2.8699999999999997,21.732916666666668,10.395416666666668,60.27875,Satisfactory
2025-08-07,10.93125,28.855833333333333,1.24,1.4291666666666665,2.24,30.442916666666665,99.41000000000001,0.8166666666666668,74.51958333333333,0.0,12.467916666666667,1005.69,25.163749999999997,52.353125,22.405833333333334,10.464583333333334,2.8745833333333333,21.985,10.79,49.4575,Satisfactory
2025-08-08,11.125,29.37125,1.2433333333333334,1.4379166666666665,2.2433333333333336,30.427916666666665,99.41000000000001,0.81,72.615,0.0,12.676666666666668,1005.9,29.52208333333333,48.66791666666666,22.807083333333335,10.429583333333333,2.889583333333334,22.182916666666667,10.664583333333333,44.49208333333333,Good
