Date,NO,NOx,Benzene,Eth-Benzene,MP-Xylene,RH,WS,WD,RF,TOT-RF,SR,BP,PM25,PM10,NO2,SO2,NH3,CO,O3,AQI,AQI_Category
2025-01-22,0.6083333333333333,4.001666666666667,0.10000000000000002,0.05000000000000001,0.30083333333333334,79.12625,0.6587500000000001,174.39499999999998,0.007083333333333334,0.007083333333333334,20.329583333333336,750.0,309.65541666666667,188.345,6.3775,19.92875,5.123333333333334,25.303749999999997,18.097916666666666,309.65541666666667,Very Poor
2025-01-23,0.48208333333333336,2.9116666666666666,0.1125,0.05958333333333333,0.3358333333333334,85.24166666666666,0.875,183.34583333333333,0.004583333333333333,0.004583333333333333,11.487499999999999,750.0,310.72875,196.88958333333335,4.586666666666667,19.25,5.12,28.471249999999998,19.690833333333334,310.72875,Very Poor
2025-01-24,0.27,1.61625,0.09708333333333334,0.050833333333333335,0.2916666666666667,83.26125,0.94875,186.3925,0.009166666666666667,0.009166666666666667,11.745416666666666,750.0,313.82,181.96,2.5725000000000002,18.87875,5.110416666666667,22.444166666666664,24.592083333333335,313.82,Very Poor
2025-01-25,0.2625,1.8983333333333334,0.08833333333333333,0.0425,0.25833333333333336,76.30125,0.8004166666666667,188.21916666666667,0.004583333333333333,0.004583333333333333,20.440833333333334,750.0,311.4916666666667,176.59333333333333,3.1133333333333333,18.970833333333335,5.109166666666667,21.684583333333332,23.008333333333336,311.4916666666667,Very Poor
2025-01-26,0.3933333333333333,2.8524999999999996,0.09000000000000001,0.05000000000000001,0.2758333333333334,78.19541666666667,0.5479166666666667,169.74916666666667,0.0,0.0,23.138333333333335,750.0,307.1566666666667,168.44083333333333,4.64875,18.9525,5.1225,22.382499999999997,17.55875,301.13458333333335,Very Poor
2025-01-27,1.0866666666666667,3.8008333333333333,0.10041666666666667,0.05000000000000001,0.30124999999999996,79.54833333333333,0.5495833333333333,152.22041666666667,0.0,0.0,23.356666666666666,749.99625,273.7754166666667,172.39625,5.101666666666667,19.74,5.09375,26.094166666666666,16.197083333333335,273.7754166666667,Poor
2025-01-28,1.51375,5.0841666666666665,0.09333333333333332,0.05000000000000001,0.2841666666666667,80.46374999999999,0.5566666666666666,173.73041666666666,0.0062499999999999995,0.0062499999999999995,20.469166666666666,749.99375,298.421875,189.353125,6.742083333333333,19.599999999999998,5.08375,23.661666666666665,16.65125,293.60375,Very Poor
2025-01-29,0.895,4.7525,0.10000000000000002,0.05000000000000001,0.29875,78.60958333333333,0.5866666666666667,180.6208333333333,0.006666666666666667,0.006666666666666667,17.28708333333333,750.0,321.0275,188.66875000000002,7.2875000000000005,19.918333333333333,5.127916666666667,24.688333333333333,20.599166666666665,321.0275,Very Poor
2025-01-30,0.6808333333333333,3.8745833333333333,0.09125,0.04875000000000001,0.26916666666666667,77.41666666666667,0.5554166666666667,175.57500000000002,0.0,0.0,19.000833333333333,750.0,321.1066666666666,188.00875,5.99875,19.74125,5.120833333333334,21.46875,20.861666666666668,321.1066666666666,Very Poor
2025-01-31,0.7287499999999999,4.53,0.09458333333333334,0.05000000000000001,0.2808333333333333,78.52499999999999,0.53875,158.6575,0.005833333333333334,0.005833333333333334,19.39666666666667,750.0,331.21708333333333,218.00541666666666,7.210416666666667,19.713333333333335,5.127916666666667,23.359583333333333,17.427083333333332,331.21708333333333,Very Poor
2025-02-01,0.265,1.555,0.065,0.03291666666666667,0.19541666666666668,78.25,0.6958333333333333,113.82208333333334,0.020833333333333332,0.017916666666666668,20.305416666666666,750.0,286.1614583333333,155.45250000000001,2.6508333333333334,19.437083333333334,5.1120833333333335,15.194583333333334,18.17125,280.27708333333334,Poor
2025-02-02,0.1679166666666667,0.7320833333333333,0.06916666666666667,0.03875,0.21041666666666667,78.94,0.3625,150.585,0.05833333333333334,0.0,20.810416666666665,750.0,292.916875,154.23333333333332,2.6220833333333333,19.082916666666666,5.038749999999999,17.315833333333334,16.906666666666666,274.9266666666667,Poor
2025-02-03,0.18625000000000003,0.8254166666666668,0.08,0.04,0.2275,76.60916666666667,0.3345833333333333,151.5845833333333,0.029583333333333333,0.002916666666666667,39.33416666666667,750.0,304.189375,155.82833333333335,1.9891666666666667,19.550416666666667,4.85125,18.58375,20.617083333333333,292.18458333333336,Very Poor
2025-02-04,2.21,4.874583333333333,0.09291666666666666,0.05000000000000001,0.2775,78.7525,0.32916666666666666,146.02875,0.004166666666666667,0.004166666666666667,25.055833333333336,750.0,304.04625,176.45458333333332,4.985833333333333,19.545,5.038333333333333,22.705,13.660833333333334,304.04625,Very Poor
2025-02-05,2.8154166666666662,6.158333333333334,0.08291666666666667,0.0425,0.25416666666666665,77.20625,0.4795833333333333,161.39291666666668,0.0,0.0,22.968333333333334,750.0,292.0529166666667,172.52083333333334,6.187916666666666,19.129166666666666,5.048333333333333,20.607499999999998,15.777083333333332,286.9579166666667,Poor
2025-02-06,1.6170833333333334,4.765833333333333,0.07916666666666668,0.04,0.23333333333333336,82.76,0.57875,234.70041666666668,0.0,0.0,10.005,750.0,292.37624999999997,173.63583333333335,5.8741666666666665,19.835833333333333,5.086666666666667,20.14166666666667,21.04,287.1308333333333,Poor
2025-02-07,0.77625,4.175833333333333,0.07,0.03625,0.21208333333333332,91.13166666666666,0.46458333333333335,321.0054166666667,0.0,0.0,0.0,750.0,283.10333333333335,175.35166666666666,6.392499999999999,20.675,5.14375,15.525833333333333,38.95291666666667,283.10333333333335,Poor
2025-02-08,0.4295833333333334,4.005416666666666,0.06625,0.035416666666666666,0.19791666666666666,90.44916666666667,0.5654166666666667,315.92583333333334,0.0,0.0,0.0,749.9991666666666,244.5875,168.91583333333332,6.771666666666667,21.4025,5.157916666666667,17.640416666666667,27.923333333333332,244.5875,Poor
2025-02-09,1.7158333333333333,6.399166666666667,0.07958333333333334,0.04,0.2304166666666667,89.71333333333332,0.6691666666666666,308.3883333333333,0.0,0.0,0.0,749.9900000000001,301.1922916666667,181.44041666666666,8.789583333333333,21.2525,5.117916666666667,19.144166666666667,27.02270833333333,281.08625,Very Poor
2025-02-10,0.5316666666666666,4.214583333333334,0.07,0.035833333333333335,0.20333333333333334,88.97874999999999,0.7720833333333333,300.85083333333336,0.0,0.0,0.0,749.9900000000001,308.44416666666666,186.33666666666667,6.927499999999999,22.8025,5.148750000000001,16.527083333333334,29.572916666666668,308.44416666666666,Very Poor
2025-02-11,0.6958333333333333,3.9625,0.07291666666666667,0.03958333333333334,0.21791666666666668,88.2425,0.8754166666666667,293.3129166666667,0.0,0.0,0.0,749.9900000000001,308.23291666666665,196.34583333333333,6.127916666666667,21.41541666666667,5.135,18.700833333333332,21.36583333333333,308.23291666666665,Very Poor
2025-02-12,0.4083333333333334,1.4100000000000001,0.05125,0.027083333333333334,0.15625,87.50833333333333,0.9791666666666666,285.77500000000003,0.0,0.0,0.0,749.9900000000001,177.27916666666667,180.94916666666666,1.9420833333333334,19.674166666666668,5.11,11.565833333333332,19.049166666666668,195.69458333333333,Moderate
2025-02-13,0.3775,1.4904166666666667,0.05000000000000001,0.03,0.15833333333333333,86.77166666666666,1.0820833333333335,278.2375,0.0,0.0,0.0,749.9833333333332,149.47458333333333,156.37541666666667,2.1625,19.271666666666665,5.11625,13.234583333333333,17.48,156.64208333333332,Moderate
2025-02-14,0.37375,1.5170833333333331,0.05000000000000001,0.023333333333333334,0.14583333333333334,86.03750000000001,1.1849999999999998,270.7,0.0,0.0,0.0,749.98,109.37,125.65791666666667,2.2083333333333335,19.222916666666666,5.120416666666666,11.6075,23.174166666666665,125.65791666666667,Moderate
2025-02-15,0.4066666666666667,2.6458333333333335,0.05000000000000001,0.03,0.15958333333333333,85.30125,1.2891666666666668,263.1620833333333,0.0,0.0,0.0,749.98,140.74166666666667,137.07791666666665,4.2525,20.230833333333333,5.148333333333333,12.865,27.499166666666667,142.80125,Moderate
2025-02-16,2.8791666666666664,4.73125,0.05000000000000001,0.027916666666666663,0.15291666666666667,84.56708333333333,1.3920833333333331,255.625,0.0,0.0,0.0,749.98,132.40208333333334,127.1375,3.6641666666666666,21.572916666666668,5.1433333333333335,12.699166666666665,26.55,136.63791666666665,Moderate
2025-02-17,43.64791666666667,43.25666666666667,0.044583333333333336,0.02,0.1275,83.83083333333333,1.495,248.08708333333334,0.0,0.0,0.0,749.9775,116.78770833333334,118.12875000000001,1.37,20.048750000000002,4.906666666666667,8.496666666666666,44.51458333333333,123.58999999999999,Moderate
2025-02-18,14.349166666666667,15.135833333333332,0.04,0.02,0.11416666666666668,83.09625,1.59875,240.54916666666668,0.0,0.0,0.0,749.9699999999999,87.86833333333334,117.27791666666667,2.1754166666666666,20.214166666666667,5.06625,9.400833333333333,31.13416666666667,117.27791666666667,Moderate
2025-02-19,0.35874999999999996,2.2591666666666668,0.04958333333333334,0.027083333333333334,0.15083333333333335,82.36041666666667,1.7020833333333334,233.01166666666666,0.0,0.0,0.0,749.9699999999999,120.16083333333334,127.09500000000001,3.623333333333333,21.144583333333333,5.151666666666666,13.28625,25.155833333333334,130.01541666666665,Moderate
2025-02-20,0.37333333333333335,1.6595833333333332,0.045000000000000005,0.020416666666666666,0.13416666666666668,81.62541666666667,1.805,225.47416666666666,0.0,0.0,0.0,749.9699999999999,99.76916666666666,117.33416666666666,2.478333333333333,21.070416666666667,5.147916666666667,10.657916666666667,23.52208333333333,117.33416666666666,Moderate
2025-02-21,0.4141666666666666,1.5116666666666667,0.050833333333333335,0.027916666666666663,0.15541666666666668,80.89,1.9087500000000002,217.93666666666664,0.0,0.0,0.0,749.9699999999999,109.21625,122.16250000000001,2.1229166666666663,19.382083333333334,5.141666666666667,13.561666666666667,16.594583333333333,122.16250000000001,Moderate
2025-02-22,1.1516666666666666,3.21625,0.059166666666666666,0.03,0.1775,80.155,2.0120833333333334,210.39916666666667,0.0,0.0,0.0,749.9616666666667,149.69041666666666,198.3529166666667,3.89125,18.529166666666665,5.15625,13.939583333333333,17.692083333333333,198.4325,Moderate
2025-02-23,0.3875,0.9054166666666666,0.04083333333333333,0.02,0.11708333333333333,79.41958333333334,2.1149999999999998,202.86083333333332,0.0,0.0,0.0,749.96,113.40520833333333,251.72041666666667,1.05125,18.244583333333335,5.1258333333333335,9.794583333333334,17.958333333333332,251.72041666666667,Very Poor
2025-02-24,1.3570833333333334,2.370833333333333,0.05333333333333334,0.029166666666666664,0.15916666666666668,78.68416666666667,2.2183333333333333,195.32333333333335,0.0,0.0,0.0,749.96,89.90041666666667,100.37083333333334,1.9220833333333334,18.70625,5.119166666666667,13.292916666666665,16.683333333333334,100.37083333333334,Moderate
2025-02-25,1.9604166666666665,3.754583333333333,0.05333333333333334,0.03,0.16375,77.94916666666667,2.322083333333333,187.78583333333333,0.0,0.0,0.0,749.96,126.55916666666667,124.22291666666666,3.37125,19.445416666666667,5.14,13.838333333333333,22.660833333333333,130.48666666666668,Moderate
2025-02-26,0.6104166666666667,1.2466666666666666,0.03875,0.02125,0.11583333333333334,77.21333333333332,2.4250000000000003,180.24833333333333,0.0,0.0,0.0,749.9558333333334,89.14041666666667,121.34625,1.3125,19.332083333333333,5.139583333333333,8.430416666666666,23.970416666666665,121.36833333333334,Moderate
2025-02-27,0.44875,1.4104166666666667,0.04833333333333334,0.025416666666666667,0.14375000000000002,76.47916666666667,2.5279166666666666,172.71083333333334,0.0,0.0,0.0,749.9500000000002,92.63291666666667,112.95416666666667,1.9191666666666667,19.545416666666668,5.15125,12.56875,23.90125,112.95416666666667,Moderate
2025-02-28,1.9929166666666667,4.542083333333333,0.05333333333333334,0.03,0.16125,75.74249999999999,2.6320833333333336,165.17291666666668,0.0,0.0,0.0,749.9500000000002,138.7575,142.32208333333332,4.790416666666666,20.450416666666666,5.158333333333334,14.280833333333334,24.609583333333333,146.1425,Moderate
2025-03-01,1.3454166666666667,4.1258333333333335,0.06208333333333333,0.03,0.18541666666666667,75.00875,2.735,157.63500000000002,0.0,0.0,0.85,749.9500000000002,187.51208333333332,170.65583333333333,5.220416666666667,20.686666666666664,5.18875,15.63,33.05125,188.14874999999998,Moderate
2025-03-02,0.3016666666666667,0.7754166666666666,0.044583333333333336,0.022083333333333333,0.13625,74.27166666666666,2.8379166666666666,150.09791666666666,0.0,0.0,0.8091666666666666,749.9500000000002,127.99958333333332,192.95458333333332,1.06,20.24,5.115833333333334,9.932083333333333,30.8725,192.95458333333332,Moderate
2025-03-03,0.3316666666666667,1.0050000000000001,0.04875000000000001,0.02666666666666667,0.14541666666666667,73.53791666666667,2.9416666666666664,142.56,0.0,0.0,0.0,749.94,114.40166666666666,189.58770833333332,1.3883333333333334,19.889583333333334,5.12375,12.115833333333333,28.1575,186.67666666666665,Poor
2025-03-04,0.30583333333333335,1.04125,0.042083333333333334,0.02,0.13208333333333333,72.80125,3.045,135.0225,0.0,0.0,0.0,749.94,91.17166666666667,164.26458333333332,1.4966666666666668,19.688750000000002,5.125416666666667,11.056666666666667,27.124166666666667,164.26458333333332,Moderate
2025-03-05,0.5783333333333333,2.688333333333333,0.059166666666666666,0.03,0.1825,72.0675,3.1479166666666667,127.485,0.0,0.0,0.0,749.94,125.70583333333333,160.04583333333332,4.01875,20.107916666666664,5.183750000000001,15.451666666666666,31.322083333333335,160.04583333333332,Moderate
2025-03-06,0.29333333333333333,1.3991666666666667,0.050833333333333335,0.03,0.15208333333333332,71.33083333333333,3.251666666666667,119.94708333333334,0.0,0.0,0.0,749.94,139.08124999999998,212.18083333333334,2.1491666666666664,20.243333333333332,5.152083333333334,12.180833333333332,32.266666666666666,212.18083333333334,Poor
2025-03-07,0.285,1.2491666666666668,0.051666666666666666,0.03,0.16,70.59666666666666,3.355,112.40916666666668,0.0,0.0,0.0,749.9341666666666,113.06520833333333,176.36333333333334,1.9279166666666667,19.841666666666665,5.149166666666667,13.620833333333332,29.12375,176.36333333333334,Moderate
2025-03-08,0.5283333333333333,3.1333333333333333,0.06708333333333334,0.034583333333333334,0.19958333333333333,69.86041666666667,3.4579166666666663,104.87166666666667,0.0,0.0,0.0,749.93,191.82729166666664,178.01708333333332,4.964166666666666,20.817916666666665,5.1987499999999995,17.8125,36.454166666666666,199.57500000000002,Poor
2025-03-09,0.6204166666666667,2.1845833333333333,0.0625,0.0325,0.18666666666666668,69.12583333333333,3.56125,97.33416666666666,0.0,0.0,0.0,749.93,164.86916666666667,173.94958333333332,3.0850000000000004,21.589166666666667,5.175416666666667,13.371666666666668,35.200833333333335,188.27458333333334,Moderate
2025-03-10,23.667083333333334,22.800833333333333,0.044583333333333336,0.023749999999999997,0.13625,68.39,3.6650000000000005,89.79666666666667,0.0,0.0,0.0,749.93,91.2625,153.99166666666667,2.7937499999999997,23.498333333333335,5.035416666666666,11.64,43.80708333333333,153.99166666666667,Moderate
2025-03-11,67.25791666666667,63.92083333333333,0.06791666666666667,0.03166666666666667,0.20541666666666666,67.655,3.767916666666667,82.25916666666667,0.0,0.0,0.0,749.9283333333333,96.97166666666668,147.56666666666666,5.1345833333333335,24.714583333333334,4.8341666666666665,15.128750000000002,62.599583333333335,147.56666666666666,Moderate
2025-03-12,62.861250000000005,58.03,0.04708333333333334,0.024583333333333332,0.15666666666666668,66.92,3.8708333333333336,74.72083333333333,0.0,0.0,0.0,749.92,131.97333333333333,151.385,1.8625,21.43625,4.485416666666667,7.04,58.0375,151.385,Moderate
2025-03-13,85.70791666666666,8.491666666666667,0.008333333333333333,0.02,0.11208333333333333,67.03625,3.719583333333333,68.7775,0.0,0.0,3.0025,749.8625000000001,84.39416666666666,110.1475,0.6308333333333334,24.205416666666668,4.32875,2.0483333333333333,39.402499999999996,110.1475,Moderate
2025-03-14,35.7875,1.6695833333333334,0.0325,0.02,0.11,79.13166666666667,1.9179166666666667,87.48125,0.01958333333333333,0.01958333333333333,16.277083333333334,749.85875,44.27916666666667,52.550000000000004,0.46125,19.854583333333334,4.779583333333333,9.47625,16.990416666666665,52.25083333333333,Good
2025-03-15,0.27375,0.27958333333333335,0.04,0.02,0.11,80.04416666666667,1.2533333333333332,98.45958333333334,0.01375,0.01375,26.842916666666667,749.98,34.68875,47.95979166666667,0.3095833333333333,17.84625,5.09,9.4075,16.284583333333334,47.305416666666666,Good
2025-03-16,0.30083333333333334,0.45458333333333334,0.04,0.02,0.1225,75.16583333333334,1.0225,124.44625,0.015,0.015,35.367916666666666,749.8508333333333,47.89458333333334,69.79166666666667,0.5295833333333334,18.09125,5.091666666666666,10.635,11.945416666666667,69.79166666666667,Satisfactory
2025-03-17,0.34625,0.8075,0.04583333333333334,0.02125,0.14083333333333334,74.4475,0.9500000000000001,178.71708333333333,0.012499999999999999,0.012499999999999999,40.57625,748.9154166666667,86.35229166666666,125.85625,1.1095833333333334,19.174166666666668,5.10375,12.274166666666666,24.0625,125.85625,Satisfactory
2025-03-18,0.3658333333333333,1.17,0.057499999999999996,0.029166666666666664,0.16708333333333333,55.64875,1.5183333333333333,212.01708333333332,0.014583333333333332,0.014583333333333332,42.73916666666667,748.7245833333333,175.99645833333332,258.0883333333333,1.7529166666666667,19.722083333333334,5.10375,12.500833333333333,42.58833333333333,258.0883333333333,Poor
2025-03-19,0.3941666666666667,1.91,0.07791666666666668,0.03916666666666667,0.2325,49.65208333333334,1.1995833333333332,187.11458333333334,0.011250000000000001,0.011250000000000001,42.53208333333333,749.7433333333333,247.22583333333333,273.2391666666667,3.080833333333333,19.550416666666667,5.132499999999999,22.736666666666665,17.504166666666666,290.6829166666667,Poor
2025-03-20,0.52875,2.47625,0.08708333333333333,0.044583333333333336,0.25958333333333333,63.22833333333333,0.6541666666666667,177.39666666666665,0.0,0.0,36.30416666666667,750.0,223.8925,188.21291666666664,3.9187499999999997,19.388749999999998,5.180416666666667,21.016666666666666,10.091666666666667,222.86833333333334,Poor
2025-03-21,0.7475,2.15,0.07625,0.04,0.23208333333333334,67.93583333333333,0.74125,182.64083333333335,0.0004166666666666667,0.0004166666666666667,27.741249999999997,750.0,198.08416666666668,171.89374999999998,2.8987499999999997,19.275000000000002,5.147916666666666,20.307916666666667,14.452083333333334,197.29166666666666,Poor
2025-03-22,14.301250000000001,15.110833333333332,0.07666666666666667,0.034166666666666665,0.22,62.83291666666667,0.7925,169.82125,0.00375,0.0,28.835416666666664,750.0,187.531875,151.00125,1.7120833333333334,19.957916666666666,5.065833333333333,16.8625,28.106666666666666,185.64166666666665,Moderate
2025-03-23,48.11041666666667,48.88708333333333,0.07,0.03,0.20916666666666664,61.2225,0.8466666666666667,130.035,0.014583333333333332,0.0,50.12291666666667,750.0,124.31375000000001,127.91416666666667,1.0216666666666667,21.29375,4.8999999999999995,17.405,36.69,129.82625,Moderate
2025-03-24,83.64916666666666,84.77499999999999,0.08,0.04,0.21083333333333332,59.9925,0.9704166666666666,97.03291666666667,0.025416666666666667,0.0,81.435,750.0,94.75375000000001,118.33833333333332,0.9541666666666666,23.044583333333335,4.743333333333333,17.945,45.27333333333333,118.33833333333332,Moderate
2025-03-25,91.05583333333334,92.39541666666666,0.07333333333333333,0.03666666666666667,0.20583333333333334,56.833333333333336,1.0404166666666668,80.465,0.0275,0.0,105.12916666666666,749.88625,75.83333333333333,109.54333333333334,1.125,23.681250000000002,4.715416666666667,15.54875,38.421875,109.54333333333334,Moderate
2025-03-26,8.937916666666666,11.1925,0.08291666666666667,0.044583333333333336,0.24750000000000003,61.300000000000004,0.6883333333333334,143.21583333333334,0.014166666666666668,0.010833333333333334,47.67333333333334,749.4074999999999,174.88458333333332,168.95291666666665,4.158333333333333,20.6225,5.1120833333333335,22.46291666666667,18.297083333333333,182.7675,Moderate
2025-03-27,0.3454166666666667,2.3125,0.08583333333333333,0.042916666666666665,0.25708333333333333,64.19416666666666,0.5670833333333333,159.26624999999999,0.013333333333333334,0.013333333333333334,36.209583333333335,748.6008333333333,229.5533333333333,185.04291666666666,3.7550000000000003,20.699166666666667,5.149166666666667,21.618333333333336,12.622083333333334,229.5533333333333,Poor
2025-03-28,0.7845833333333333,3.53125,0.09916666666666667,0.05000000000000001,0.2970833333333333,67.13666666666667,0.50625,136.70916666666668,0.01,0.01,31.635,747.7433333333333,281.68625000000003,203.56500000000003,5.196666666666666,20.930416666666666,5.163333333333333,25.10166666666667,10.854999999999999,281.68625000000003,Poor
2025-03-29,0.28250000000000003,1.16375,0.07291666666666667,0.035416666666666666,0.21458333333333335,70.04958333333333,0.9058333333333333,97.39208333333333,0.01,0.01,36.59083333333333,747.5216666666666,162.14645833333333,158.8841666666667,1.7508333333333335,20.8275,5.127916666666667,16.220833333333335,13.28875,170.68083333333334,Moderate
2025-03-30,0.23083333333333333,0.73,0.06083333333333333,0.03,0.18500000000000003,71.04333333333334,0.9058333333333333,110.90791666666667,0.005,0.005,43.73,749.2133333333333,133.19208333333333,158.4075,1.0579166666666666,20.5525,5.11625,14.755833333333333,20.585416666666667,158.4075,Moderate
2025-03-31,0.3333333333333333,1.1641666666666668,0.06916666666666667,0.035833333333333335,0.20958333333333334,64.85791666666667,0.6425,152.59416666666667,0.007083333333333334,0.007083333333333334,43.893750000000004,749.8383333333333,154.815,161.9775,1.6558333333333335,20.828333333333333,5.13,18.472083333333334,18.205000000000002,162.89708333333334,Moderate
2025-04-01,49.33916666666667,50.604166666666664,0.06708333333333334,0.033749999999999995,0.20958333333333334,59.76083333333333,0.8137500000000001,141.33416666666668,0.0016666666666666668,0.0,54.57750000000001,749.6670833333334,155.20374999999999,156.50125,1.4441666666666666,20.254583333333333,5.00375,14.860833333333334,28.71166666666667,158.32791666666665,Moderate
2025-04-02,12.7875,13.365416666666667,0.046250000000000006,0.03,0.1758333333333333,57.280833333333334,0.6124999999999999,183.07291666666666,0.022083333333333333,0.0,21.589166666666667,749.12,116.99083333333334,134.57416666666666,1.0458333333333334,19.366666666666667,5.035416666666666,9.070833333333333,46.775416666666665,134.57416666666666,Moderate
2025-04-03,0.13916666666666666,0.4395833333333334,0.023749999999999997,0.03,0.17625000000000002,56.78125,0.71,169.67249999999999,0.011250000000000001,0.0,18.754583333333333,749.6433333333333,107.77583333333332,126.54666666666667,1.0329166666666667,20.726666666666667,5.033333333333333,7.019583333333333,60.39541666666667,126.54666666666667,Moderate
2025-04-04,0.3075,2.169583333333333,0.05833333333333334,0.03166666666666667,0.18791666666666665,63.64208333333334,0.6245833333333334,154.48,0.005416666666666667,0.005416666666666667,40.10208333333333,749.8933333333333,153.20541666666665,173.56500000000003,3.59375,19.90791666666667,5.150833333333334,16.7075,18.469583333333333,173.56500000000003,Moderate
2025-04-05,0.91,3.703333333333333,0.0775,0.04,0.23458333333333334,65.34166666666667,0.5595833333333333,156.3125,0.0675,0.0675,38.72125,749.7008333333333,237.23166666666668,199.17395833333333,5.244583333333334,20.075416666666666,5.15125,19.88375,22.355833333333333,237.44708333333335,Poor
2025-04-06,0.3666666666666667,1.6212499999999999,0.05833333333333334,0.0325,0.18083333333333332,72.565,1.1729166666666666,112.65041666666667,0.15791666666666668,0.15791666666666668,39.12916666666667,749.6854166666667,123.79583333333333,159.32083333333333,2.4208333333333334,19.53125,5.130416666666666,13.489166666666668,29.015833333333333,164.09708333333333,Moderate
2025-04-07,0.3233333333333333,1.0108333333333335,0.0525,0.029583333333333333,0.16291666666666668,72.03125,1.2862500000000001,93.5075,0.0,0.0,47.08958333333334,750.0,87.875,131.75958333333332,1.3475000000000001,19.142083333333336,5.1137500000000005,14.574583333333335,24.97,131.75958333333332,Moderate
2025-04-08,0.3641666666666667,2.6629166666666664,0.07666666666666667,0.04,0.2325,68.29583333333333,0.7095833333333333,143.20875,0.0075,0.0075,52.86083333333334,750.0,133.24625,140.63916666666668,4.355833333333334,19.765416666666667,5.1779166666666665,18.8725,18.60291666666667,141.29833333333332,Moderate
2025-04-09,0.3154166666666667,2.3775,0.06708333333333334,0.034583333333333334,0.20458333333333334,68.46708333333333,0.7312500000000001,183.65041666666664,0.005416666666666667,0.005416666666666667,36.45875,750.0,139.24458333333334,140.85875000000001,3.9291666666666667,20.932916666666667,5.182083333333334,15.783333333333333,14.418333333333335,144.17749999999998,Moderate
2025-04-10,0.37625,1.93375,0.04833333333333334,0.028333333333333332,0.15458333333333332,78.38166666666667,0.7245833333333334,190.90458333333333,0.0020833333333333333,0.0020833333333333333,12.019583333333335,750.0,67.58208333333333,84.01833333333333,3.4404166666666662,20.47,5.139166666666667,10.352916666666667,11.172916666666666,84.01833333333333,Satisfactory
2025-04-11,0.8508333333333334,1.1920833333333334,0.024166666666666666,0.021666666666666667,0.13958333333333334,81.165,1.0445833333333334,179.09166666666667,0.0033333333333333335,0.0033333333333333335,11.513333333333334,749.8258333333333,60.593333333333334,75.27166666666666,2.9758333333333336,20.49,4.972083333333333,5.752083333333334,29.081666666666667,75.27166666666666,Satisfactory
2025-04-12,0.45333333333333337,1.26375,0.045000000000000005,0.021666666666666667,0.13875,77.81958333333334,0.72625,138.41958333333335,0.015,0.013333333333333334,45.28916666666667,749.3762499999999,73.27499999999999,98.258125,2.6391666666666667,22.127916666666668,5.126666666666667,11.550833333333335,19.909583333333334,97.21916666666665,Moderate
2025-04-13,0.15541666666666668,0.6583333333333333,0.03791666666666667,0.02,0.12791666666666668,65.56208333333333,0.5279166666666667,184.23291666666668,0.037083333333333336,0.00375,27.316666666666666,748.9583333333334,57.29125,72.65416666666667,1.4075,20.579166666666666,5.119583333333334,9.11875,14.365416666666667,72.65416666666667,Satisfactory
2025-04-14,0.16,0.5650000000000001,0.029583333333333333,0.02,0.13,68.68791666666667,0.49,206.0625,0.03625,0.0,0.0,749.07125,50.35333333333333,69.14083333333333,1.9370833333333335,19.744583333333335,5.14125,6.854583333333333,18.349999999999998,69.14083333333333,Satisfactory
2025-04-15,0.16,0.3970833333333333,0.02,0.02,0.13458333333333336,72.11916666666667,0.6,202.88458333333332,0.025416666666666667,0.0,0.0,749.3475,45.55458333333333,71.68083333333333,2.504583333333333,19.6125,5.163333333333333,4.589166666666666,22.350416666666664,71.68083333333333,Satisfactory
2025-04-16,0.16,0.22916666666666666,0.011250000000000001,0.02,0.14,75.55041666666666,0.7095833333333333,199.705,0.014583333333333335,0.0,0.0,749.6225,40.4525,74.22083333333333,3.0720833333333335,19.480416666666667,5.187083333333334,2.3245833333333334,26.353333333333335,74.22083333333333,Satisfactory
2025-04-17,0.15666666666666665,0.27416666666666667,0.011250000000000001,0.02,0.13208333333333333,78.595,0.7879166666666667,186.92333333333332,0.021666666666666667,0.017499999999999998,10.46375,749.82,36.732083333333335,72.19208333333333,3.2237500000000003,19.847916666666666,5.2,4.35625,28.89,72.19208333333333,Satisfactory
2025-04-18,0.6120833333333333,2.1945833333333336,0.03791666666666667,0.02,0.12916666666666668,80.53958333333334,0.6008333333333333,157.92333333333332,0.012499999999999999,0.012499999999999999,41.316250000000004,749.77375,44.28958333333333,91.32125,3.340833333333333,21.98125,5.158333333333333,10.528333333333334,19.645833333333332,91.32125,Satisfactory
2025-04-19,0.32541666666666663,1.82875,0.04,0.02,0.11499999999999999,74.93625,0.7108333333333333,168.85083333333333,0.007083333333333334,0.007083333333333334,59.01083333333333,749.5566666666667,42.939166666666665,91.31229166666667,2.936666666666667,22.235833333333332,5.134583333333333,9.12875,16.749166666666667,88.96291666666667,Satisfactory
2025-04-20,0.16125,0.8466666666666667,0.03,0.02,0.09791666666666667,72.92541666666666,0.8679166666666666,178.39833333333334,0.06708333333333334,0.06708333333333334,62.88083333333333,749.0220833333333,38.80458333333333,71.14375,1.4854166666666666,22.21875,5.110833333333334,7.69875,29.367500000000003,71.14375,Satisfactory
2025-04-21,0.14458333333333334,0.3958333333333333,0.03,0.02,0.09208333333333334,81.10541666666667,1.0308333333333335,123.00416666666666,0.19666666666666666,0.19666666666666666,57.71333333333333,749.5825,35.5875,48.682291666666664,0.7045833333333333,21.61916666666667,5.10625,7.898333333333333,24.767916666666665,48.06458333333333,Good
