Date,NO,NOx,Benzene,Toluene,RH,WS,WD,RF,TOT-RF,SR,PM25,PM10,NO2,SO2,NH3,CO,O3,AQI,AQI_Category
2021-12-07,4.21,12.878333333333332,1.28,7.213333333333334,69.75041666666667,0.9866666666666667,183.05958333333334,0.0,0.0,92.2275,110.67708333333333,114.58416666666666,22.219583333333333,6.09375,3.8366666666666664,32.17375,20.56416666666667,118.2325,Moderate
2021-12-08,4.14,11.909166666666666,1.28,7.203333333333333,69.38583333333334,1.5133333333333334,234.01166666666666,0.0,0.0,104.28958333333333,49.75833333333333,83.67041666666667,20.061249999999998,8.882916666666667,3.6770833333333335,24.55541666666667,17.719583333333333,83.67041666666667,Satisfactory
2021-12-09,3.532916666666667,8.321666666666667,1.28,7.192916666666666,69.31708333333333,1.7212500000000002,213.44916666666666,0.0,0.0,116.57000000000001,19.900833333333335,48.7125,12.790416666666665,5.47125,3.6654166666666668,15.83875,19.800833333333333,48.7125,Good
2021-12-10,3.108333333333333,7.73,1.28,7.182916666666666,69.4325,1.8570833333333334,238.96875,0.0,0.0,123.32083333333333,16.190416666666668,42.80354166666667,12.214166666666666,5.098333333333334,3.370416666666667,12.332500000000001,19.781666666666666,40.30458333333333,Good
2021-12-11,3.6162500000000004,8.705416666666666,1.28,7.172916666666667,69.52083333333333,1.8062500000000001,256.37708333333336,0.008749999999999999,0.008749999999999999,118.6275,14.22375,37.26375,13.558333333333332,5.385416666666667,3.4104166666666664,16.84541666666667,20.060416666666665,34.86,Good
2021-12-12,2.063333333333333,5.782916666666666,1.28,7.1625000000000005,69.26458333333333,2.6925000000000003,245.28708333333336,0.04791666666666666,0.04791666666666666,121.53916666666667,12.679166666666667,28.25,9.652916666666666,4.084583333333334,3.4975,16.344166666666666,23.400000000000002,28.25,Good
2021-12-13,2.0766666666666667,6.152083333333334,1.2745833333333334,7.1525,69.36375,2.4541666666666666,242.60500000000002,0.13333333333333333,0.13333333333333333,129.54541666666668,22.6975,37.20125,10.489166666666668,4.700833333333334,3.2616666666666667,20.829583333333332,26.4575,37.20125,Good
2021-12-14,1.7175,5.534583333333334,1.27,7.142499999999999,69.02666666666667,2.5279166666666666,224.83375,0.0,0.0,139.32125,39.21541666666666,54.84375,9.747083333333334,3.0079166666666666,3.2887500000000003,16.955833333333334,37.76416666666667,53.61708333333333,Satisfactory
2021-12-15,1.7300000000000002,6.78875,1.27,7.132083333333333,69.13666666666667,2.8870833333333334,244.5404166666667,0.0,0.0,132.00541666666666,69.24458333333334,81.46708333333333,12.649166666666666,4.941666666666666,3.3058333333333336,17.889166666666668,42.64833333333333,80.5825,Satisfactory
2021-12-16,2.4154166666666668,10.38875,1.27,7.122083333333333,69.41708333333334,2.205416666666667,267.91833333333335,0.0,0.0,118.86041666666667,132.39041666666665,112.7475,19.817083333333333,7.325,3.7708333333333335,25.207083333333333,38.568958333333335,133.60458333333335,Moderate
2021-12-17,2.32375,9.775833333333333,1.27,7.1120833333333335,69.58166666666666,2.07625,265.98291666666665,0.0,0.0,111.41958333333334,189.48729166666666,124.05874999999999,18.550416666666667,6.4624999999999995,4.3933333333333335,24.340416666666666,38.94770833333333,180.365,Moderate
2021-12-18,2.3775,9.664583333333335,1.27,7.101666666666667,69.70583333333333,1.8695833333333332,264.0258333333333,0.0,0.0,109.94708333333334,153.41958333333335,121.6425,18.19625,5.884583333333333,4.499583333333333,24.410833333333333,36.543124999999996,153.41958333333335,Moderate
2021-12-19,2.3283333333333336,10.01625,1.27,7.091666666666666,69.87333333333333,1.8541666666666667,270.58666666666664,0.0,0.0,119.53375,104.88854166666665,113.63499999999999,19.124583333333334,6.354583333333333,4.321666666666666,20.885,34.66375,115.02333333333333,Moderate
2021-12-20,2.504166666666667,10.12125,1.27,7.081666666666667,70.29041666666667,1.67,271.23333333333335,0.0,0.0,105.2925,97.96041666666667,125.31625000000001,19.01125,9.535833333333334,4.315833333333333,28.425416666666667,33.32458333333333,125.31625000000001,Moderate
2021-12-21,2.873333333333333,11.260416666666666,1.27,7.07125,70.16250000000001,1.3416666666666668,280.1333333333333,0.0,0.0,113.38791666666667,97.71291666666667,144.77541666666667,20.983333333333334,7.285833333333333,4.222083333333333,33.233333333333334,34.807916666666664,144.77541666666667,Moderate
2021-12-22,3.1300000000000003,12.07625,1.27,7.06125,70.27875,1.1408333333333334,236.265,0.0,0.0,131.85291666666666,97.46499999999999,145.53125,22.41875,5.737916666666667,4.0512500000000005,34.76291666666666,39.845,145.53125,Moderate
2021-12-23,3.7408333333333332,15.140833333333333,1.27,7.05125,70.35833333333333,0.9833333333333334,197.26916666666668,0.0,0.0,140.61708333333334,97.21499999999999,156.57166666666666,28.428749999999997,6.013333333333333,4.15375,30.682916666666667,34.366875,156.57166666666666,Moderate
2021-12-24,6.124583333333334,14.950833333333334,1.27,7.040833333333333,70.24916666666667,1.0645833333333334,211.38041666666666,0.0,0.0,147.18958333333333,96.96749999999999,122.08791666666667,23.43958333333333,5.3254166666666665,4.310416666666667,27.566666666666666,26.77625,122.08791666666667,Moderate
2021-12-25,7.229583333333333,14.767916666666666,1.27,7.030833333333334,70.35291666666667,1.1254166666666667,194.75791666666666,0.0,0.0,148.27583333333334,96.72000000000001,112.81208333333332,20.899166666666666,4.485833333333333,3.99875,30.756666666666664,28.752499999999998,112.81208333333332,Moderate
2021-12-26,4.782916666666666,11.82875,1.27,7.020833333333333,70.4825,1.1083333333333332,189.06500000000003,0.0,0.0,148.43333333333334,96.47250000000001,98.52229166666666,18.685416666666665,4.0725,3.689166666666667,27.352500000000003,30.728333333333335,99.485,Satisfactory
2021-12-27,3.0933333333333333,10.14,1.27,7.010416666666667,70.3025,0.9845833333333333,216.26208333333332,0.0,0.0,146.24541666666667,96.22500000000001,109.175,17.916666666666668,4.71125,3.6725,27.360833333333332,26.770833333333332,109.175,Moderate
2021-12-28,2.478333333333333,9.168750000000001,1.27,7.000416666666666,69.96041666666666,1.4154166666666665,250.65125,0.0,0.0,109.97291666666666,95.97500000000001,81.8225,16.80125,5.435416666666666,3.669166666666667,24.239166666666666,25.502499999999998,97.27083333333333,Satisfactory
2021-12-29,3.216666666666667,9.37875,1.27,6.990416666666667,70.14999999999999,1.2833333333333334,268.94,0.0,0.0,105.44,95.7275,85.61708333333333,15.893749999999999,4.280833333333333,4.185833333333333,24.87875,22.926666666666666,95.85833333333333,Satisfactory
2021-12-30,2.65125,8.48375,1.27,6.98,69.88250000000001,1.8504166666666666,253.27958333333333,0.71125,0.71125,118.42958333333333,95.48,78.35125000000001,14.855833333333335,4.9870833333333335,3.8520833333333333,20.030833333333334,21.054583333333333,95.48,Satisfactory
2021-12-31,2.0220833333333332,7.43,1.27,6.97,69.61458333333333,2.637916666666667,237.17999999999998,2.1166666666666667,2.1166666666666667,84.27583333333332,95.23208333333334,59.70208333333333,13.589583333333332,4.27875,4.014166666666667,16.82125,33.33166666666667,95.23208333333334,Satisfactory
2022-01-01,1.62625,6.417083333333333,1.27,6.959583333333334,69.52666666666666,2.9020833333333336,243.72375,0.7979166666666666,0.7979166666666666,85.45,94.98458333333333,68.96249999999999,11.979583333333332,4.683333333333334,3.580416666666667,16.891666666666666,32.627916666666664,94.98458333333333,Satisfactory
2022-01-02,1.7145833333333333,5.655,1.27,6.949583333333333,69.79958333333333,2.5775,241.265,0.02125,0.02125,110.97291666666666,94.735,39.966249999999995,10.013333333333334,3.8983333333333334,3.00125,10.988750000000001,30.22791666666667,94.735,Satisfactory
2022-01-03,2.02375,6.71625,1.27,6.939583333333334,69.78625,2.1245833333333333,236.98041666666666,0.0,0.0,128.32916666666668,94.48708333333333,69.79333333333334,11.934583333333334,5.009166666666666,3.2375000000000003,18.675833333333333,34.878750000000004,94.48708333333333,Satisfactory
2022-01-04,1.8941666666666668,7.173749999999999,1.27,6.929166666666666,69.61791666666666,1.9945833333333332,239.45083333333332,0.0,0.0,129.34583333333333,94.23958333333333,93.67083333333333,13.277500000000002,4.304166666666666,3.5508333333333333,19.107916666666664,39.752500000000005,95.75666666666666,Satisfactory
2022-01-05,2.502083333333333,9.652083333333334,1.27,6.9191666666666665,70.06875000000001,1.6808333333333334,249.53375000000003,0.0,0.0,104.62333333333333,93.99208333333333,98.75999999999999,17.945416666666667,7.095416666666666,3.5475,22.774583333333336,27.06125,97.77958333333333,Satisfactory
2022-01-06,3.016666666666667,10.0175,1.27,6.909166666666667,70.13250000000001,1.51,243.01874999999998,0.0,0.0,118.40291666666667,93.74458333333332,83.82375,17.809166666666666,7.354166666666667,3.3995833333333336,20.358333333333334,24.745,94.08541666666667,Satisfactory
2022-01-07,3.4912500000000004,9.02375,1.27,6.89875,69.91208333333334,1.4508333333333334,230.10833333333335,0.0,0.0,139.34166666666667,93.495,72.52083333333333,14.533333333333333,4.4191666666666665,3.4891666666666663,15.641666666666666,22.40625,93.495,Satisfactory
2022-01-08,2.52875,7.12625,1.27,6.888749999999999,69.87708333333333,1.7120833333333332,208.83791666666664,0.0,0.0,129.73208333333335,93.24666666666667,54.86000000000001,11.92,3.1174999999999997,3.450416666666667,16.606666666666666,26.99416666666667,93.24666666666667,Satisfactory
2022-01-09,2.40375,6.531666666666666,1.27,6.87875,69.8575,1.6058333333333332,202.30625,0.0,0.0,143.47625,92.99916666666667,47.838125,10.76,3.605,3.1033333333333335,17.025833333333335,26.75,92.99916666666667,Satisfactory
2022-01-10,3.1933333333333334,7.263333333333333,1.27,6.868333333333333,70.21041666666666,1.2820833333333332,202.17916666666667,0.0,0.0,151.98416666666665,92.75166666666667,46.75895833333333,10.961666666666666,4.304583333333333,3.0979166666666664,18.55875,23.232916666666668,92.75166666666667,Satisfactory
2022-01-11,3.120416666666667,7.452916666666667,1.27,6.858333333333333,69.81291666666667,1.57125,198.44625,0.0,0.0,152.52416666666667,92.50416666666666,43.53458333333333,11.562083333333334,4.577916666666667,3.27125,16.635416666666668,19.135416666666668,92.50416666666666,Satisfactory
2022-01-12,3.6612500000000003,7.50375,1.27,6.848333333333333,69.55125,1.6391666666666669,195.93875,0.0,0.0,145.22916666666666,92.255,42.834583333333335,10.636249999999999,3.6374999999999997,3.4287500000000004,16.660416666666666,19.797083333333333,92.255,Satisfactory
2022-01-13,3.4320833333333334,7.9025,1.27,6.837916666666666,69.24541666666667,2.1225,158.13666666666668,0.0,0.0,137.54333333333332,92.00666666666666,75.14541666666666,12.010416666666666,3.6154166666666665,3.3225,19.50125,22.394166666666667,92.00666666666666,Satisfactory
2022-01-14,2.36,6.182083333333334,1.27,6.827916666666667,69.57958333333333,2.06,149.01208333333332,0.0,0.0,138.3025,91.75916666666666,44.555,10.010416666666666,3.2933333333333334,2.7466666666666666,12.107083333333334,23.41,91.75916666666666,Satisfactory
2022-01-15,2.4895833333333335,5.773333333333333,1.26875,6.817916666666666,70.09875,1.5679166666666668,180.49666666666667,0.0,0.0,128.25708333333333,91.51166666666667,29.756666666666664,8.814166666666667,4.145833333333333,2.4787500000000002,15.833333333333334,19.109583333333333,91.51166666666667,Satisfactory
2022-01-16,2.1820833333333334,5.251666666666667,1.26,6.8075,69.80833333333334,1.9475,214.13291666666666,0.0,0.0,127.43208333333332,91.26375,25.062083333333334,8.178333333333333,3.5195833333333333,2.6645833333333333,13.2325,25.226249999999997,91.26375,Satisfactory
2022-01-17,2.3325,6.207083333333333,1.26,6.797499999999999,69.9075,1.9749999999999999,236.74458333333334,0.17708333333333334,0.17708333333333334,85.63375,91.015,28.01625,10.117083333333333,3.5070833333333336,2.8320833333333333,18.2225,26.02541666666667,91.015,Satisfactory
2022-01-18,4.012083333333333,9.670416666666666,1.26,6.7875000000000005,70.45958333333333,1.1591666666666667,267.0475,0.11291666666666667,0.11291666666666667,79.48625,90.76625,46.81375,15.072083333333333,4.74125,2.9966666666666666,23.854583333333334,23.037499999999998,90.76625,Satisfactory
2022-01-19,3.8375,10.339166666666666,1.26,6.777083333333334,70.22208333333333,1.1758333333333333,223.39416666666668,0.0,0.0,124.65458333333333,90.51875,88.01333333333334,16.9925,4.640416666666667,3.2975,27.96375,24.2925,95.77416666666666,Satisfactory
2022-01-20,3.955,11.52875,1.26,6.767083333333333,70.18541666666667,1.0504166666666668,209.4775,0.0,0.0,127.25,90.27125000000001,114.38291666666667,19.550833333333333,5.3133333333333335,3.4858333333333333,29.401666666666667,30.05458333333333,114.38291666666667,Moderate
2022-01-21,4.865833333333334,12.352083333333333,1.26,6.757083333333333,70.20083333333334,1.25875,163.48541666666668,0.0,0.0,142.10041666666666,90.02375,110.52791666666667,19.751666666666665,3.84375,3.3829166666666666,33.92208333333333,29.765416666666667,110.52791666666667,Moderate
2022-01-22,2.9770833333333333,9.882083333333334,1.26,6.746666666666667,69.77499999999999,1.9370833333333335,155.52375,0.0,0.0,148.82583333333335,89.77499999999999,94.7925,17.585833333333333,3.4645833333333336,3.4116666666666666,23.61,32.181666666666665,94.66250000000001,Satisfactory
2022-01-23,3.532916666666667,9.98625,1.26,6.736666666666667,69.70375,1.9416666666666667,223.08916666666667,0.0,0.0,141.82666666666668,89.52625,86.62083333333334,16.753333333333334,4.7325,3.13625,18.815416666666668,29.799583333333334,91.78250000000001,Satisfactory
2022-01-24,2.521666666666667,7.88625,1.26,6.726666666666667,69.98666666666666,1.8620833333333333,252.26958333333334,0.011250000000000001,0.011250000000000001,100.15416666666665,89.27833333333332,66.08958333333334,13.719999999999999,4.39625,2.75625,23.062291666666667,26.593333333333334,89.27833333333332,Satisfactory
2022-01-25,9.449583333333333,16.500833333333333,1.26,6.71625,70.38458333333334,1.14,275.7129166666667,0.01875,0.01875,98.20291666666667,89.03083333333332,80.37583333333333,20.727083333333333,4.260416666666667,2.7125,38.34875,19.822916666666668,89.03083333333332,Satisfactory
2022-01-26,4.298333333333333,9.241249999999999,1.26,6.70625,70.22583333333334,1.8733333333333333,276.91375,0.0,0.0,131.26458333333332,88.78333333333335,55.14875,13.4975,3.8408333333333338,2.470833333333333,16.040833333333335,21.39916666666667,88.78333333333335,Satisfactory
2022-01-27,3.1833333333333336,7.4025,1.26,6.69625,69.89458333333333,1.6925,268.4525,0.0,0.0,143.23958333333334,88.53500000000001,48.32791666666666,11.28375,3.422916666666667,2.32375,15.854583333333332,20.845000000000002,88.53500000000001,Satisfactory
2022-01-28,1.9725,6.484999999999999,1.26,6.685833333333334,69.66958333333334,2.5349999999999997,147.98791666666668,0.0,0.0,134.90833333333333,88.28583333333334,80.23083333333334,11.445416666666667,4.0025,2.3779166666666667,10.43125,34.83375,95.24083333333334,Satisfactory
2022-01-29,1.8820833333333333,9.022083333333333,1.26,6.675833333333333,69.83958333333334,2.618333333333333,127.24624999999999,0.0,0.0,98.99666666666667,88.03833333333334,132.07583333333335,17.60875,6.778333333333333,2.8524999999999996,19.115416666666665,32.763333333333335,132.07583333333335,Moderate
2022-01-30,1.9120833333333334,8.85125,1.26,6.665833333333333,70.00291666666666,1.9354166666666668,121.73458333333333,0.0,0.0,90.22041666666667,87.79083333333334,126.3125,17.13375,6.219166666666666,2.792083333333333,22.504166666666666,35.678333333333335,126.3125,Moderate
2022-01-31,2.29875,8.264999999999999,1.26,6.655416666666667,70.37166666666667,1.3262500000000002,138.47833333333332,0.0,0.0,123.74333333333334,87.54333333333334,115.57041666666667,15.051666666666668,4.715416666666667,2.8495833333333334,29.297916666666666,39.19833333333333,115.57041666666667,Moderate
2022-02-01,2.8891666666666667,9.29125,1.26,6.645416666666667,70.38208333333334,1.3462500000000002,243.27916666666667,0.0,0.0,151.29749999999999,87.295,109.03291666666667,16.33125,4.1525,2.785833333333333,26.811666666666667,30.01625,109.03291666666667,Moderate
2022-02-02,5.220833333333333,12.04625,1.26,6.635416666666667,70.17791666666666,1.2520833333333334,290.2054166666667,0.0,0.0,165.42166666666665,87.04541666666667,95.20083333333334,18.38,4.68375,2.5591666666666666,25.489583333333332,23.37125,94.84875,Satisfactory
