Timestamp,PM25_sub,PM10_sub,NO2_sub,SO2_sub,NH3_sub,CO_sub,O3_sub,AQI,AQI_Category
2024-10-20 14:00:00,22.2,34.85,12.16,6.26,2.11,26.49,39.98,39.98,Good
2024-10-20 15:00:00,25.19,36.7,12.17,6.34,1.99,22.93,46.05,46.05,Good
2024-10-20 16:00:00,27.0,37.58,12.25,6.45,1.9,18.05,,37.58,Good
2024-10-20 17:00:00,28.51,38.15,12.17,6.5,1.84,11.61,,38.15,Good
2024-10-20 18:00:00,30.36,39.24,12.02,6.51,1.84,12.05,49.89,49.89,Good
2024-10-20 19:00:00,32.07,41.05,11.91,6.55,1.84,13.36,48.08,48.08,Good
2024-10-20 20:00:00,33.61,42.64,11.89,6.56,1.86,13.53,44.46,44.46,Good
2024-10-20 21:00:00,35.24,43.82,12.01,6.57,1.89,15.59,37.87,43.82,Good
2024-10-20 22:00:00,37.19,45.55,12.01,6.57,1.91,17.81,30.51,45.55,Good
2024-10-20 23:00:00,39.13,46.91,12.12,6.56,1.9,19.54,26.37,46.91,Good
2024-10-21 00:00:00,40.99,48.16,11.78,6.55,1.89,21.23,23.58,48.16,Good
2024-10-21 01:00:00,42.64,49.33,10.7,6.55,1.9,26.5,22.49,49.33,Good
2024-10-21 02:00:00,44.15,,9.58,6.52,1.92,30.45,20.99,44.15,Good
2024-10-21 03:00:00,45.64,51.84,8.71,6.49,1.93,34.22,20.05,51.84,Satisfactory
2024-10-21 04:00:00,47.41,53.15,8.32,6.45,1.96,37.56,19.62,53.15,Satisfactory
2024-10-21 05:00:00,49.41,54.03,7.82,6.41,1.99,38.7,20.17,54.03,Satisfactory
2024-10-21 06:00:00,,54.83,7.7,6.37,2.02,40.34,21.16,54.83,Satisfactory
2024-10-21 07:00:00,51.81,55.73,7.66,6.29,2.04,43.29,20.19,55.73,Satisfactory
2024-10-21 08:00:00,52.72,56.61,7.51,6.17,2.04,,21.35,56.61,Satisfactory
2024-10-21 09:00:00,54.4,58.22,7.37,6.18,2.04,52.85,28.35,58.22,Satisfactory
2024-10-21 10:00:00,58.39,61.7,7.6,6.59,2.08,62.08,38.21,62.08,Satisfactory
2024-10-21 11:00:00,64.2,66.74,7.93,7.06,2.14,72.46,49.58,72.46,Satisfactory
2024-10-21 12:00:00,69.48,71.89,8.12,7.56,2.24,77.86,62.04,77.86,Satisfactory
2024-10-21 13:00:00,74.25,76.58,8.32,7.96,2.32,83.62,73.81,83.62,Satisfactory
2024-10-21 14:00:00,77.95,80.48,8.49,8.23,2.32,89.67,85.48,89.67,Satisfactory
2024-10-21 15:00:00,81.06,84.55,8.58,8.39,2.31,94.96,97.37,97.37,Satisfactory
2024-10-21 16:00:00,84.81,88.72,8.74,8.45,2.31,,106.53,106.53,Moderate
2024-10-21 17:00:00,89.39,94.23,9.51,8.53,2.32,,103.93,103.93,Moderate
2024-10-21 18:00:00,94.1,,10.16,8.63,2.36,101.19,98.26,101.19,Moderate
2024-10-21 19:00:00,,104.54,11.18,8.71,2.4,101.38,89.34,104.54,Moderate
2024-10-21 20:00:00,110.14,108.53,13.39,8.74,2.48,102.98,74.45,110.14,Moderate
2024-10-21 21:00:00,124.15,115.02,15.09,8.77,2.52,104.69,60.18,124.15,Moderate
2024-10-21 22:00:00,137.84,119.95,15.43,8.81,2.53,105.1,,137.84,Moderate
2024-10-21 23:00:00,148.3,122.89,15.48,8.84,2.55,104.63,41.94,148.3,Moderate
2024-10-22 00:00:00,157.54,125.2,15.55,8.87,2.55,101.35,38.66,157.54,Moderate
2024-10-22 01:00:00,165.9,127.44,15.6,8.89,2.57,92.21,37.96,165.9,Moderate
2024-10-22 02:00:00,173.44,129.64,15.61,8.92,2.59,75.89,35.54,173.44,Moderate
2024-10-22 03:00:00,181.54,131.75,15.72,8.97,2.62,59.88,34.82,181.54,Moderate
2024-10-22 04:00:00,188.91,133.91,15.87,9.02,2.65,,36.84,188.91,Moderate
2024-10-22 05:00:00,195.98,136.09,16.18,9.08,2.67,40.08,38.31,195.98,Moderate
2024-10-22 06:00:00,201.48,139.08,16.41,9.17,2.7,34.45,36.81,201.48,Poor
2024-10-22 07:00:00,210.57,141.89,16.43,9.25,2.71,35.75,36.03,210.57,Poor
2024-10-22 08:00:00,218.25,144.08,16.38,9.19,2.71,45.39,35.81,218.25,Poor
2024-10-22 09:00:00,221.34,145.59,16.42,8.99,2.7,51.43,39.76,221.34,Poor
2024-10-22 10:00:00,220.56,145.88,16.3,8.6,2.68,64.19,47.8,220.56,Poor
2024-10-22 11:00:00,217.78,145.95,16.18,8.38,2.7,69.8,58.98,217.78,Poor
2024-10-22 12:00:00,215.22,146.06,16.27,8.26,2.7,72.47,73.7,215.22,Poor
2024-10-22 13:00:00,213.48,146.07,16.28,8.18,2.67,75.52,90.66,213.48,Poor
2024-10-22 14:00:00,211.67,145.75,16.28,8.1,2.64,80.43,109.8,211.67,Poor
2024-10-22 15:00:00,210.14,145.06,16.32,8.04,2.6,87.58,129.59,210.14,Poor
2024-10-22 16:00:00,208.47,144.76,16.4,8.02,2.58,92.43,140.82,208.47,Poor
2024-10-22 17:00:00,206.41,144.69,16.65,7.98,2.56,96.9,138.24,206.41,Poor
2024-10-22 18:00:00,204.63,144.26,16.79,7.94,2.55,99.35,130.5,204.63,Poor
2024-10-22 19:00:00,201.43,143.75,16.44,7.86,2.54,,117.48,201.43,Poor
2024-10-22 20:00:00,198.9,142.42,14.68,7.82,2.48,101.04,102.04,198.9,Moderate
2024-10-22 21:00:00,191.71,138.1,13.5,7.77,2.45,101.53,87.33,191.71,Moderate
2024-10-22 22:00:00,185.46,135.12,13.7,7.73,2.43,101.98,73.56,185.46,Moderate
2024-10-22 23:00:00,182.43,134.43,14.22,7.73,2.4,,60.97,182.43,Moderate
2024-10-23 00:00:00,180.19,134.75,14.75,7.79,2.38,87.09,51.3,180.19,Moderate
2024-10-23 01:00:00,179.16,134.61,15.15,7.87,2.37,69.61,47.32,179.16,Moderate
2024-10-23 02:00:00,177.99,134.69,15.39,7.96,2.36,55.53,44.01,177.99,Moderate
2024-10-23 03:00:00,176.85,134.61,15.63,8.05,2.35,,39.88,176.85,Moderate
2024-10-23 04:00:00,175.82,134.37,15.74,8.13,2.33,49.34,36.15,175.82,Moderate
2024-10-23 05:00:00,174.65,134.22,15.7,8.17,2.31,46.37,35.65,174.65,Moderate
2024-10-23 06:00:00,174.11,134.14,15.75,8.25,2.3,46.55,34.21,174.11,Moderate
2024-10-23 07:00:00,174.11,134.14,16.14,8.5,2.29,,33.79,174.11,Moderate
2024-10-23 08:00:00,176.39,135.38,16.44,9.03,2.29,62.06,36.05,176.39,Moderate
2024-10-23 09:00:00,177.13,135.27,16.53,9.44,2.28,75.77,40.54,177.13,Moderate
2024-10-23 10:00:00,174.43,134.01,16.51,9.55,2.28,79.69,46.54,174.43,Moderate
2024-10-23 11:00:00,170.02,132.17,16.47,9.45,2.27,81.0,55.19,170.02,Moderate
2024-10-23 12:00:00,164.9,130.4,16.44,9.48,2.25,81.06,64.67,164.9,Moderate
2024-10-23 13:00:00,160.14,128.75,16.49,9.41,2.22,81.06,71.79,160.14,Moderate
2024-10-23 14:00:00,154.38,126.9,16.67,9.52,2.16,80.18,79.04,154.38,Moderate
2024-10-23 15:00:00,149.9,125.66,17.0,9.99,2.12,75.24,85.82,149.9,Moderate
2024-10-23 16:00:00,146.59,124.61,17.05,10.51,2.09,72.57,89.37,146.59,Moderate
2024-10-23 17:00:00,141.89,122.64,16.31,10.96,2.07,69.14,87.14,141.89,Moderate
2024-10-23 18:00:00,134.21,120.3,15.64,10.98,2.06,68.27,81.92,134.21,Moderate
2024-10-23 19:00:00,122.55,116.39,15.07,11.03,2.03,68.78,74.9,122.55,Moderate
2024-10-23 20:00:00,111.85,112.99,14.58,11.15,2.0,68.35,67.29,112.99,Moderate
2024-10-23 21:00:00,102.0,110.16,14.02,11.2,1.96,69.6,60.88,110.16,Moderate
2024-10-23 22:00:00,97.68,107.61,13.85,11.41,1.9,69.87,53.22,107.61,Moderate
2024-10-23 23:00:00,93.52,105.33,13.68,11.58,1.85,66.45,45.12,105.33,Moderate
2024-10-24 00:00:00,88.88,102.67,13.28,11.63,1.8,55.06,38.31,102.67,Moderate
2024-10-24 01:00:00,83.79,99.34,13.05,11.65,1.78,,35.57,99.34,Satisfactory
2024-10-24 02:00:00,78.98,95.1,12.76,11.58,1.78,44.94,35.24,95.1,Satisfactory
2024-10-24 03:00:00,74.04,90.85,12.38,11.48,1.78,39.73,35.6,90.85,Satisfactory
2024-10-24 04:00:00,69.22,86.61,12.03,11.4,1.76,35.36,34.88,86.61,Satisfactory
2024-10-24 05:00:00,64.13,82.22,11.75,11.31,1.72,32.23,32.88,82.22,Satisfactory
2024-10-24 06:00:00,58.45,76.49,11.35,11.16,1.66,26.28,32.82,76.49,Satisfactory
2024-10-24 07:00:00,51.86,70.26,10.66,10.77,1.59,23.64,33.13,70.26,Satisfactory
2024-10-24 08:00:00,45.19,62.15,10.26,10.27,1.53,28.42,32.16,62.15,Satisfactory
2024-10-24 09:00:00,39.57,56.1,10.04,9.69,1.5,28.23,29.87,56.1,Satisfactory
2024-10-24 10:00:00,35.66,51.82,10.0,9.47,1.46,29.89,25.99,51.82,Satisfactory
2024-10-24 11:00:00,32.5,48.1,9.92,9.36,1.37,31.64,23.53,48.1,Good
2024-10-24 12:00:00,29.74,44.48,9.72,8.94,1.29,33.73,22.08,44.48,Good
2024-10-24 13:00:00,26.56,40.25,9.45,8.7,1.2,36.25,23.47,40.25,Good
2024-10-24 14:00:00,24.13,36.64,9.05,8.4,1.16,38.58,24.75,38.58,Good
2024-10-24 15:00:00,20.83,32.72,8.43,7.74,1.11,40.67,25.7,40.67,Good
2024-10-24 16:00:00,16.83,28.38,7.9,7.06,1.07,41.19,27.08,41.19,Good
2024-10-24 17:00:00,13.26,24.35,7.39,6.47,1.05,42.3,28.83,42.3,Good
2024-10-24 18:00:00,10.86,20.59,7.01,6.31,1.01,43.37,31.53,43.37,Good
2024-10-24 19:00:00,10.04,19.34,6.67,6.16,1.0,44.22,34.25,44.22,Good
2024-10-24 20:00:00,9.84,19.14,6.44,5.96,0.98,46.36,36.42,46.36,Good
2024-10-24 21:00:00,9.94,19.39,6.25,5.86,0.95,46.8,36.82,46.8,Good
2024-10-24 22:00:00,9.44,19.51,5.67,5.62,0.94,47.03,37.13,47.03,Good
2024-10-24 23:00:00,8.69,19.11,5.49,5.52,0.94,46.64,35.91,46.64,Good
2024-10-25 00:00:00,9.26,19.84,5.62,5.58,0.95,43.91,34.96,43.91,Good
2024-10-25 01:00:00,9.9,21.09,5.73,5.67,0.95,44.97,34.93,44.97,Good
2024-10-25 02:00:00,10.62,21.94,5.98,5.84,0.92,45.81,33.99,45.81,Good
2024-10-25 03:00:00,11.35,22.89,6.21,6.0,0.9,46.67,32.41,46.67,Good
2024-10-25 04:00:00,11.9,23.76,6.43,6.12,0.87,48.84,30.88,48.84,Good
2024-10-25 05:00:00,11.99,23.51,6.66,6.27,0.86,49.23,29.42,49.23,Good
2024-10-25 06:00:00,12.2,23.76,6.89,6.46,0.85,49.52,28.35,49.52,Good
2024-10-25 07:00:00,12.47,24.06,7.07,6.67,0.85,,29.14,29.14,Good
2024-10-25 08:00:00,12.84,24.78,7.09,6.7,0.88,,29.57,29.57,Good
2024-10-25 09:00:00,12.94,25.24,7.08,6.83,0.88,,28.48,28.48,Good
2024-10-25 10:00:00,12.96,25.59,7.01,6.83,0.87,,28.22,28.22,Good
2024-10-25 11:00:00,13.46,26.52,6.98,6.76,0.87,53.19,28.12,53.19,Satisfactory
2024-10-25 12:00:00,13.65,27.0,6.94,6.71,0.85,56.17,28.36,56.17,Satisfactory
2024-10-25 13:00:00,13.71,27.38,6.94,6.6,0.86,59.95,28.8,59.95,Satisfactory
2024-10-25 14:00:00,13.95,27.74,6.98,6.51,0.87,63.98,29.15,63.98,Satisfactory
2024-10-25 15:00:00,14.38,28.07,7.01,6.49,0.89,67.71,29.49,67.71,Satisfactory
2024-10-25 16:00:00,15.03,28.35,7.03,6.45,0.94,73.44,29.79,73.44,Satisfactory
2024-10-25 17:00:00,15.69,28.76,7.1,6.44,0.96,79.77,30.5,79.77,Satisfactory
2024-10-25 18:00:00,16.35,29.5,7.25,6.46,0.98,85.76,32.33,85.76,Satisfactory
2024-10-25 19:00:00,16.88,29.89,7.41,6.52,0.98,90.52,33.79,90.52,Satisfactory
2024-10-25 20:00:00,17.17,29.84,7.57,6.6,0.96,92.5,34.28,92.5,Satisfactory
2024-10-25 21:00:00,17.14,29.16,7.73,6.68,0.97,93.35,34.42,93.35,Satisfactory
2024-10-25 22:00:00,16.94,28.24,7.81,6.75,0.97,93.93,34.09,93.93,Satisfactory
2024-10-25 23:00:00,16.72,27.23,7.37,6.64,1.0,90.83,34.06,90.83,Satisfactory
2024-10-26 00:00:00,15.97,25.25,6.94,6.43,1.02,79.67,34.09,79.67,Satisfactory
2024-10-26 01:00:00,15.43,23.7,6.56,6.22,1.03,68.2,35.38,68.2,Satisfactory
2024-10-26 02:00:00,15.0,22.35,6.21,5.97,1.04,56.85,34.98,56.85,Satisfactory
2024-10-26 03:00:00,14.6,21.1,5.89,5.8,1.03,,34.5,34.5,Good
2024-10-26 04:00:00,14.55,20.43,5.6,5.64,1.02,40.12,34.39,40.12,Good
2024-10-26 05:00:00,14.81,20.52,5.28,5.45,1.03,30.27,34.44,34.44,Good
2024-10-26 06:00:00,15.05,20.6,5.05,5.23,1.04,20.22,34.42,34.42,Good
2024-10-26 07:00:00,15.57,21.21,4.92,4.98,1.07,13.14,33.81,33.81,Good
2024-10-26 08:00:00,15.85,21.4,4.87,4.8,1.08,14.39,33.13,33.13,Good
2024-10-26 09:00:00,16.04,21.36,4.88,4.66,1.08,15.67,31.27,31.27,Good
2024-10-26 10:00:00,16.65,22.01,4.95,4.59,1.09,17.66,29.93,29.93,Good
2024-10-26 11:00:00,16.86,22.03,5.04,4.55,1.07,19.72,28.62,28.62,Good
2024-10-26 12:00:00,17.4,22.67,5.15,4.54,1.08,21.48,27.58,27.58,Good
2024-10-26 13:00:00,17.93,23.32,5.24,4.55,1.08,23.12,27.22,27.22,Good
2024-10-26 14:00:00,18.37,24.14,5.27,4.57,1.09,24.37,27.42,27.42,Good
2024-10-26 15:00:00,18.58,24.45,5.44,4.58,1.11,25.73,27.27,27.27,Good
2024-10-26 16:00:00,18.68,24.53,5.62,4.6,1.09,27.62,26.75,27.62,Good
2024-10-26 17:00:00,18.96,24.61,5.78,4.59,1.08,29.53,25.95,29.53,Good
2024-10-26 18:00:00,19.29,24.39,6.21,4.57,1.05,32.45,23.81,32.45,Good
2024-10-26 19:00:00,19.77,24.65,6.55,4.54,1.03,34.23,21.77,34.23,Good
2024-10-26 20:00:00,20.24,25.33,6.85,4.51,1.03,36.11,19.82,36.11,Good
2024-10-26 21:00:00,20.8,26.03,6.99,4.43,1.03,37.17,17.32,37.17,Good
2024-10-26 22:00:00,21.72,26.94,7.25,4.34,1.05,38.47,14.18,38.47,Good
2024-10-26 23:00:00,22.34,27.78,7.69,4.29,1.05,39.47,11.27,39.47,Good
2024-10-27 00:00:00,23.18,28.58,8.18,4.29,1.04,37.75,8.9,37.75,Good
2024-10-27 01:00:00,24.05,29.54,8.58,4.3,1.03,36.27,8.03,36.27,Good
2024-10-27 02:00:00,24.93,30.34,8.91,4.35,1.0,33.28,7.97,33.28,Good
2024-10-27 03:00:00,25.38,30.93,9.09,4.35,0.99,29.73,7.69,30.93,Good
2024-10-27 04:00:00,25.43,31.08,9.25,4.36,0.99,26.19,6.86,31.08,Good
2024-10-27 05:00:00,25.42,31.25,9.48,4.36,0.99,23.0,6.12,31.25,Good
2024-10-27 06:00:00,25.5,31.52,9.86,4.36,1.02,19.39,6.5,31.52,Good
2024-10-27 07:00:00,26.16,31.78,10.34,4.39,1.02,17.09,8.26,31.78,Good
2024-10-27 08:00:00,27.0,32.3,10.55,4.44,1.02,17.34,12.0,32.3,Good
2024-10-27 09:00:00,27.73,32.96,10.66,4.47,1.02,17.72,16.81,32.96,Good
2024-10-27 10:00:00,28.04,32.99,10.63,4.5,1.0,19.66,23.63,32.99,Good
2024-10-27 11:00:00,28.23,32.9,10.57,4.54,1.01,21.86,31.2,32.9,Good
2024-10-27 12:00:00,28.7,33.01,10.49,4.56,1.02,24.61,40.38,40.38,Good
2024-10-27 13:00:00,29.5,33.53,10.43,4.54,1.04,27.37,,33.53,Good
2024-10-27 14:00:00,30.28,34.09,10.45,4.52,1.07,29.22,58.76,58.76,Satisfactory
2024-10-27 15:00:00,31.37,34.8,10.34,4.52,1.08,30.87,65.63,65.63,Satisfactory
2024-10-27 16:00:00,32.48,35.69,10.34,4.52,1.09,31.8,65.77,65.77,Satisfactory
2024-10-27 17:00:00,33.28,36.41,10.39,4.51,1.07,33.92,62.14,62.14,Satisfactory
2024-10-27 18:00:00,33.99,36.8,10.39,4.54,1.07,34.98,56.48,56.48,Satisfactory
2024-10-27 19:00:00,34.7,37.28,10.73,4.55,1.08,36.55,49.44,49.44,Good
2024-10-27 20:00:00,35.92,37.82,10.93,4.53,1.09,37.73,41.82,41.82,Good
2024-10-27 21:00:00,37.01,38.5,11.17,4.51,1.12,37.36,33.92,38.5,Good
2024-10-27 22:00:00,38.11,39.64,11.31,4.5,1.14,38.09,26.12,39.64,Good
2024-10-27 23:00:00,39.22,40.68,11.29,4.51,1.14,37.55,19.89,40.68,Good
2024-10-28 00:00:00,39.93,41.61,11.11,4.48,1.15,35.42,17.96,41.61,Good
2024-10-28 01:00:00,40.71,42.26,10.94,4.45,1.14,33.37,18.93,42.26,Good
2024-10-28 02:00:00,41.65,43.23,10.82,4.4,1.15,30.8,20.02,43.23,Good
2024-10-28 03:00:00,42.76,44.29,10.82,4.35,1.16,27.61,21.85,44.29,Good
2024-10-28 04:00:00,43.94,45.54,10.95,4.32,1.17,24.12,22.34,45.54,Good
2024-10-28 05:00:00,45.35,46.68,11.08,4.28,1.21,21.09,22.42,46.68,Good
2024-10-28 06:00:00,46.49,47.66,11.01,4.23,1.21,18.62,23.54,47.66,Good
2024-10-28 07:00:00,46.75,47.82,10.82,4.17,1.21,17.67,24.08,47.82,Good
2024-10-28 08:00:00,46.82,47.46,10.92,4.08,1.21,19.75,25.18,47.46,Good
2024-10-28 09:00:00,47.5,47.52,11.09,4.01,1.2,21.36,26.45,47.52,Good
2024-10-28 10:00:00,48.12,47.59,11.07,3.92,1.21,23.75,29.92,48.12,Good
2024-10-28 11:00:00,48.65,47.92,11.02,3.83,1.22,27.08,33.73,48.65,Good
2024-10-28 12:00:00,48.51,47.82,11.03,3.73,1.27,30.61,37.92,48.51,Good
2024-10-28 13:00:00,48.09,47.56,11.1,3.65,1.32,34.14,42.13,48.09,Good
2024-10-28 14:00:00,47.47,47.11,11.18,3.57,1.36,37.37,45.62,47.47,Good
2024-10-28 15:00:00,46.89,47.38,11.31,3.49,1.39,40.41,48.17,48.17,Good
2024-10-28 16:00:00,46.56,47.71,11.45,3.44,1.39,43.87,49.17,49.17,Good
2024-10-28 17:00:00,46.32,48.29,11.57,3.4,1.39,46.72,47.42,48.29,Good
2024-10-28 18:00:00,46.16,49.1,11.39,3.34,1.41,49.06,44.08,49.1,Good
2024-10-28 19:00:00,46.04,49.7,11.01,3.27,1.41,49.92,39.15,49.92,Good
2024-10-28 20:00:00,45.59,,10.83,3.21,1.45,48.8,33.46,48.8,Good
2024-10-28 21:00:00,45.31,,10.67,3.14,1.46,47.98,27.33,47.98,Good
2024-10-28 22:00:00,44.6,,10.46,3.09,1.45,47.02,21.48,47.02,Good
2024-10-28 23:00:00,44.11,49.51,10.35,3.06,1.45,45.27,16.8,49.51,Good
2024-10-29 00:00:00,43.92,48.88,10.37,3.11,1.43,42.67,14.81,48.88,Good
2024-10-29 01:00:00,43.65,48.68,10.39,3.13,1.42,40.09,14.54,48.68,Good
2024-10-29 02:00:00,42.81,48.27,10.32,3.18,1.41,36.33,13.98,48.27,Good
2024-10-29 03:00:00,42.03,47.36,10.24,3.23,1.41,31.97,14.79,47.36,Good
2024-10-29 04:00:00,41.41,46.37,10.06,3.25,1.43,26.92,16.38,46.37,Good
2024-10-29 05:00:00,40.85,45.91,9.86,3.29,1.42,23.02,17.84,45.91,Good
2024-10-29 06:00:00,40.35,45.48,9.69,3.34,1.41,19.7,19.39,45.48,Good
2024-10-29 07:00:00,39.97,45.36,9.44,3.41,1.38,18.22,19.7,45.36,Good
2024-10-29 08:00:00,40.03,45.95,9.12,3.46,1.36,18.47,21.68,45.95,Good
2024-10-29 09:00:00,39.46,46.78,8.81,3.5,1.36,18.91,23.91,46.78,Good
2024-10-29 10:00:00,38.82,47.78,9.24,3.56,1.37,20.7,25.39,47.78,Good
2024-10-29 11:00:00,38.39,48.27,10.31,3.62,1.4,22.84,25.72,48.27,Good
2024-10-29 12:00:00,38.16,47.97,10.61,3.69,1.4,24.94,29.04,47.97,Good
2024-10-29 13:00:00,37.9,47.41,10.54,3.77,1.38,26.86,34.01,47.41,Good
2024-10-29 14:00:00,37.66,46.83,10.44,3.84,1.34,28.3,36.49,46.83,Good
2024-10-29 15:00:00,36.82,45.83,10.33,3.92,1.3,31.53,40.13,45.83,Good
2024-10-29 16:00:00,36.04,44.85,10.24,3.99,1.28,34.44,39.27,44.85,Good
2024-10-29 17:00:00,35.45,44.18,10.64,4.06,1.27,37.34,35.93,44.18,Good
2024-10-29 18:00:00,35.28,44.78,11.71,4.15,1.27,40.89,32.13,44.78,Good
2024-10-29 19:00:00,35.87,46.3,12.22,4.21,1.32,41.64,31.57,46.3,Good
2024-10-29 20:00:00,36.41,46.57,12.39,4.27,1.33,43.66,28.23,46.57,Good
2024-10-29 21:00:00,37.03,46.68,12.55,4.35,1.33,45.19,23.78,46.68,Good
2024-10-29 22:00:00,37.33,46.82,12.68,4.42,1.34,47.08,20.79,47.08,Good
2024-10-29 23:00:00,37.45,47.16,12.73,4.49,1.33,46.84,17.02,47.16,Good
2024-10-30 00:00:00,37.38,47.41,12.71,4.45,1.34,41.86,14.37,47.41,Good
2024-10-30 01:00:00,37.2,47.41,12.73,4.42,1.35,36.53,14.34,47.41,Good
2024-10-30 02:00:00,37.45,47.29,12.86,4.4,1.37,28.21,15.42,47.29,Good
2024-10-30 03:00:00,37.78,47.8,12.93,4.36,1.41,23.8,14.36,47.8,Good
2024-10-30 04:00:00,38.06,48.38,13.0,4.34,1.42,21.01,12.54,48.38,Good
2024-10-30 05:00:00,38.54,48.94,13.17,4.32,1.44,20.48,10.55,48.94,Good
2024-10-30 06:00:00,39.93,,13.4,4.29,1.45,21.26,10.92,39.93,Good
2024-10-30 07:00:00,40.99,51.44,13.48,4.26,1.47,23.68,14.02,51.44,Satisfactory
2024-10-30 08:00:00,40.89,51.27,13.42,4.23,1.49,29.43,18.34,51.27,Satisfactory
2024-10-30 09:00:00,40.62,,13.37,4.21,1.5,35.54,22.5,40.62,Good
2024-10-30 10:00:00,40.52,49.27,12.87,4.16,1.56,41.87,28.32,49.27,Good
2024-10-30 11:00:00,40.43,48.71,11.82,4.14,1.59,45.86,35.16,48.71,Good
2024-10-30 12:00:00,40.23,48.78,11.58,4.12,1.61,,42.61,48.78,Good
2024-10-30 13:00:00,40.4,48.98,11.63,4.08,1.6,,,48.98,Good
2024-10-30 14:00:00,40.52,49.28,11.87,4.05,1.58,52.7,56.01,56.01,Satisfactory
2024-10-30 15:00:00,41.22,49.8,12.2,4.04,1.59,54.2,57.28,57.28,Satisfactory
2024-10-30 16:00:00,41.65,,12.42,4.02,1.6,,56.24,56.24,Satisfactory
2024-10-30 17:00:00,42.01,51.07,12.15,3.98,1.61,48.83,53.48,53.48,Satisfactory
2024-10-30 18:00:00,41.81,,11.36,3.93,1.66,44.02,49.44,49.44,Good
2024-10-30 19:00:00,41.37,49.07,11.03,3.91,1.65,40.84,44.19,49.07,Good
2024-10-30 20:00:00,40.99,48.51,11.12,3.9,1.63,37.19,38.23,48.51,Good
2024-10-30 21:00:00,40.38,48.35,11.51,3.91,1.62,33.72,31.1,48.35,Good
2024-10-30 22:00:00,40.19,48.56,11.82,3.92,1.59,28.95,25.0,48.56,Good
2024-10-30 23:00:00,40.26,48.52,11.96,3.91,1.59,23.77,20.2,48.52,Good
2024-10-31 00:00:00,40.33,48.57,12.12,3.94,1.59,21.55,16.6,48.57,Good
2024-10-31 01:00:00,40.26,48.71,12.09,3.95,1.6,20.78,15.06,48.71,Good
2024-10-31 02:00:00,39.79,48.44,11.97,3.94,1.63,20.7,12.97,48.44,Good
2024-10-31 03:00:00,39.36,47.97,11.92,3.95,1.62,21.2,10.84,47.97,Good
2024-10-31 04:00:00,38.82,47.54,11.96,3.99,1.61,21.47,9.16,47.54,Good
2024-10-31 05:00:00,37.97,46.8,12.02,4.0,1.58,23.14,8.35,46.8,Good
2024-10-31 06:00:00,36.49,45.82,11.76,4.02,1.56,25.48,8.79,45.82,Good
2024-10-31 07:00:00,34.84,44.61,11.64,4.03,1.56,28.97,10.53,44.61,Good
2024-10-31 08:00:00,33.87,44.24,11.61,4.04,1.55,35.44,14.27,44.24,Good
2024-10-31 09:00:00,33.58,43.99,11.56,4.06,1.58,38.98,17.71,43.99,Good
2024-10-31 10:00:00,33.19,43.69,11.51,4.09,1.56,42.02,21.5,43.69,Good
2024-10-31 11:00:00,32.81,43.19,11.39,4.1,1.54,45.22,26.02,45.22,Good
2024-10-31 12:00:00,32.36,42.48,11.22,4.1,1.53,48.84,31.27,48.84,Good
2024-10-31 13:00:00,31.56,41.66,11.08,4.14,1.5,,36.84,41.66,Good
2024-10-31 14:00:00,31.3,41.08,10.79,4.16,1.49,,41.53,41.53,Good
2024-10-31 15:00:00,30.99,40.83,10.42,4.18,1.49,47.54,44.13,47.54,Good
2024-10-31 16:00:00,30.95,40.97,10.15,4.21,1.48,43.12,43.28,43.28,Good
2024-10-31 17:00:00,30.8,40.84,10.04,4.25,1.52,42.59,42.06,42.59,Good
2024-10-31 18:00:00,32.22,41.89,10.0,4.36,1.51,43.37,40.11,43.37,Good
2024-10-31 19:00:00,38.33,45.41,10.2,4.65,1.5,43.45,36.89,45.41,Good
2024-10-31 20:00:00,52.97,55.31,10.64,5.26,1.49,44.09,32.33,55.31,Satisfactory
2024-10-31 21:00:00,77.19,71.2,10.59,5.77,1.47,41.2,27.98,77.19,Satisfactory
2024-10-31 22:00:00,94.47,81.45,10.26,6.04,1.46,43.65,24.01,94.47,Satisfactory
2024-10-31 23:00:00,,85.21,9.99,6.15,1.45,45.61,21.29,85.21,Satisfactory
2024-11-01 00:00:00,107.26,87.17,9.66,6.14,1.46,45.33,20.79,107.26,Moderate
2024-11-01 01:00:00,111.6,88.12,9.5,6.1,1.48,43.97,20.24,111.6,Moderate
2024-11-01 02:00:00,113.8,88.78,9.37,6.05,1.46,42.12,20.6,113.8,Moderate
2024-11-01 03:00:00,114.9,88.98,9.26,5.98,1.45,40.56,21.02,114.9,Moderate
2024-11-01 04:00:00,116.18,89.17,9.13,5.9,1.43,39.86,21.97,116.18,Moderate
2024-11-01 05:00:00,118.0,89.51,8.81,5.83,1.43,39.92,22.65,118.0,Moderate
2024-11-01 06:00:00,118.89,89.18,8.75,5.75,1.46,40.89,22.36,118.89,Moderate
2024-11-01 07:00:00,120.42,89.73,8.74,5.69,1.48,43.42,22.15,120.42,Moderate
2024-11-01 08:00:00,123.01,91.01,8.88,5.61,1.52,46.09,22.28,123.01,Moderate
2024-11-01 09:00:00,124.75,93.27,9.64,5.57,1.51,46.89,23.57,124.75,Moderate
2024-11-01 10:00:00,126.53,94.0,10.83,5.58,1.47,48.06,23.28,126.53,Moderate
